run num,mc,lsb,test_acc_centroid,test_acc_nn,model_lsb,model_arch
5,ghrp_stl10,16,1.0,1.0,16,osl_siamese_cnn
6,ghrp_stl10,0,1.0,1.0,16,osl_siamese_cnn
6,ghrp_stl10,16,1.0,1.0,16,osl_siamese_cnn
7,ghrp_stl10,0,1.0,1.0,16,osl_siamese_cnn
7,ghrp_stl10,16,1.0,1.0,16,osl_siamese_cnn
8,ghrp_stl10,0,0.9966666666666667,0.9966666666666667,16,osl_siamese_cnn
8,ghrp_stl10,16,1.0,1.0,16,osl_siamese_cnn
9,ghrp_stl10,0,1.0,1.0,16,osl_siamese_cnn
9,ghrp_stl10,16,1.0,1.0,16,osl_siamese_cnn
5,ghrp_stl10,0,1.0,0.91,17,osl_siamese_cnn
5,ghrp_stl10,17,0.9966666666666667,1.0,17,osl_siamese_cnn
6,ghrp_stl10,0,1.0,0.99,17,osl_siamese_cnn
6,ghrp_stl10,17,1.0,1.0,17,osl_siamese_cnn
7,ghrp_stl10,0,1.0,1.0,17,osl_siamese_cnn
7,ghrp_stl10,17,1.0,1.0,17,osl_siamese_cnn
8,ghrp_stl10,0,1.0,1.0,17,osl_siamese_cnn
8,ghrp_stl10,17,1.0,1.0,17,osl_siamese_cnn
9,ghrp_stl10,0,1.0,1.0,17,osl_siamese_cnn
9,ghrp_stl10,17,1.0,1.0,17,osl_siamese_cnn
5,ghrp_stl10,0,0.25333333333333335,0.16333333333333333,18,osl_siamese_cnn
5,ghrp_stl10,18,0.9366666666666666,0.98,18,osl_siamese_cnn
6,ghrp_stl10,0,1.0,1.0,18,osl_siamese_cnn
6,ghrp_stl10,18,1.0,1.0,18,osl_siamese_cnn
7,ghrp_stl10,0,0.9966666666666667,0.9966666666666667,18,osl_siamese_cnn
7,ghrp_stl10,18,0.9666666666666667,0.9766666666666667,18,osl_siamese_cnn
8,ghrp_stl10,0,1.0,1.0,18,osl_siamese_cnn
8,ghrp_stl10,18,1.0,1.0,18,osl_siamese_cnn
9,ghrp_stl10,0,0.9733333333333334,0.9766666666666667,18,osl_siamese_cnn
9,ghrp_stl10,18,0.8166666666666667,0.8166666666666667,18,osl_siamese_cnn
5,ghrp_stl10,0,1.0,1.0,19,osl_siamese_cnn
5,ghrp_stl10,19,1.0,1.0,19,osl_siamese_cnn
6,ghrp_stl10,0,1.0,1.0,19,osl_siamese_cnn
6,ghrp_stl10,19,1.0,1.0,19,osl_siamese_cnn
7,ghrp_stl10,0,1.0,1.0,19,osl_siamese_cnn
7,ghrp_stl10,19,1.0,1.0,19,osl_siamese_cnn
8,ghrp_stl10,0,1.0,1.0,19,osl_siamese_cnn
8,ghrp_stl10,19,1.0,0.9833333333333333,19,osl_siamese_cnn
9,ghrp_stl10,0,1.0,1.0,19,osl_siamese_cnn
9,ghrp_stl10,19,1.0,1.0,19,osl_siamese_cnn
5,ghrp_stl10,0,1.0,1.0,20,osl_siamese_cnn
5,ghrp_stl10,20,1.0,1.0,20,osl_siamese_cnn
6,ghrp_stl10,0,1.0,1.0,20,osl_siamese_cnn
6,ghrp_stl10,20,1.0,1.0,20,osl_siamese_cnn
7,ghrp_stl10,0,1.0,1.0,20,osl_siamese_cnn
7,ghrp_stl10,20,1.0,1.0,20,osl_siamese_cnn
8,ghrp_stl10,0,1.0,1.0,20,osl_siamese_cnn
8,ghrp_stl10,20,1.0,1.0,20,osl_siamese_cnn
9,ghrp_stl10,0,1.0,1.0,20,osl_siamese_cnn
9,ghrp_stl10,20,1.0,1.0,20,osl_siamese_cnn
5,ghrp_stl10,0,1.0,1.0,21,osl_siamese_cnn
5,ghrp_stl10,21,1.0,1.0,21,osl_siamese_cnn
6,ghrp_stl10,0,0.88,0.88,21,osl_siamese_cnn
6,ghrp_stl10,21,0.9533333333333334,0.96,21,osl_siamese_cnn
7,ghrp_stl10,0,0.98,1.0,21,osl_siamese_cnn
7,ghrp_stl10,21,1.0,0.9833333333333333,21,osl_siamese_cnn
8,ghrp_stl10,0,0.9966666666666667,1.0,21,osl_siamese_cnn
8,ghrp_stl10,21,0.9966666666666667,0.7,21,osl_siamese_cnn
9,ghrp_stl10,0,1.0,0.9866666666666667,21,osl_siamese_cnn
9,ghrp_stl10,21,1.0,1.0,21,osl_siamese_cnn
5,ghrp_stl10,0,1.0,1.0,22,osl_siamese_cnn
5,ghrp_stl10,22,1.0,1.0,22,osl_siamese_cnn
6,ghrp_stl10,0,0.9966666666666667,1.0,22,osl_siamese_cnn
6,ghrp_stl10,22,1.0,0.8666666666666667,22,osl_siamese_cnn
7,ghrp_stl10,0,0.9066666666666666,0.9066666666666666,22,osl_siamese_cnn
7,ghrp_stl10,22,0.9366666666666666,0.9366666666666666,22,osl_siamese_cnn
