clf,acc,recall,precision,f1,ds_name,split_idx,n_splits,n_repeats,x,mz_name,payload,image_rep,normalize
XGBClassifier,0.0,0.0,0.0,0.0,tiny-imagenet_resnet18_x11,20,5,5,17,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.0,0.0,0.0,0.0,tiny-imagenet_resnet18_x12,20,5,5,17,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.0,0.0,0.0,0.0,tiny-imagenet_resnet18_x13,20,5,5,17,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.0,0.0,0.0,0.0,tiny-imagenet_resnet18_x14,20,5,5,17,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.0,0.0,0.0,0.0,tiny-imagenet_resnet18_x15,20,5,5,17,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.0,0.0,0.0,0.0,tiny-imagenet_resnet18_x16,20,5,5,17,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,1.0,1.0,1.0,1.0,tiny-imagenet_resnet18_x17,20,5,5,17,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.9913793103448276,0.4956896551724138,0.5,0.49783549783549785,tiny-imagenet_resnet18_x18,20,5,5,17,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.9913793103448276,0.4956896551724138,0.5,0.49783549783549785,tiny-imagenet_resnet18_x19,20,5,5,17,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.9913793103448276,0.4956896551724138,0.5,0.49783549783549785,tiny-imagenet_resnet18_x20,20,5,5,17,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.9913793103448276,0.4956896551724138,0.5,0.49783549783549785,tiny-imagenet_resnet18_x21,20,5,5,17,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.9827586206896551,0.49137931034482757,0.5,0.4956521739130435,tiny-imagenet_resnet18_x22,20,5,5,17,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.9827586206896551,0.49137931034482757,0.5,0.4956521739130435,tiny-imagenet_resnet18_x23,20,5,5,17,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,1.0,1.0,1.0,1.0,iid_test,21,5,5,17,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,1.0,1.0,1.0,1.0,iid_train,21,5,5,17,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,1.0,1.0,1.0,1.0,tiny-imagenet_resnet18_x0,21,5,5,17,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.0,0.0,0.0,0.0,tiny-imagenet_resnet18_x1,21,5,5,17,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.0,0.0,0.0,0.0,tiny-imagenet_resnet18_x2,21,5,5,17,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.0,0.0,0.0,0.0,tiny-imagenet_resnet18_x3,21,5,5,17,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.0,0.0,0.0,0.0,tiny-imagenet_resnet18_x4,21,5,5,17,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.0,0.0,0.0,0.0,tiny-imagenet_resnet18_x5,21,5,5,17,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.0,0.0,0.0,0.0,tiny-imagenet_resnet18_x6,21,5,5,17,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.0,0.0,0.0,0.0,tiny-imagenet_resnet18_x7,21,5,5,17,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.0,0.0,0.0,0.0,tiny-imagenet_resnet18_x8,21,5,5,17,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.0,0.0,0.0,0.0,tiny-imagenet_resnet18_x9,21,5,5,17,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.0,0.0,0.0,0.0,tiny-imagenet_resnet18_x10,21,5,5,17,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.0,0.0,0.0,0.0,tiny-imagenet_resnet18_x11,21,5,5,17,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.0,0.0,0.0,0.0,tiny-imagenet_resnet18_x12,21,5,5,17,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.0,0.0,0.0,0.0,tiny-imagenet_resnet18_x13,21,5,5,17,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.0,0.0,0.0,0.0,tiny-imagenet_resnet18_x14,21,5,5,17,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.0,0.0,0.0,0.0,tiny-imagenet_resnet18_x15,21,5,5,17,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.008620689655172414,0.004310344827586207,0.5,0.008547008547008548,tiny-imagenet_resnet18_x16,21,5,5,17,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,1.0,1.0,1.0,1.0,tiny-imagenet_resnet18_x17,21,5,5,17,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.9913793103448276,0.4956896551724138,0.5,0.49783549783549785,tiny-imagenet_resnet18_x18,21,5,5,17,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.9913793103448276,0.4956896551724138,0.5,0.49783549783549785,tiny-imagenet_resnet18_x19,21,5,5,17,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.9913793103448276,0.4956896551724138,0.5,0.49783549783549785,tiny-imagenet_resnet18_x20,21,5,5,17,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.9913793103448276,0.4956896551724138,0.5,0.49783549783549785,tiny-imagenet_resnet18_x21,21,5,5,17,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.9913793103448276,0.4956896551724138,0.5,0.49783549783549785,tiny-imagenet_resnet18_x22,21,5,5,17,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.9827586206896551,0.49137931034482757,0.5,0.4956521739130435,tiny-imagenet_resnet18_x23,21,5,5,17,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,1.0,1.0,1.0,1.0,iid_test,22,5,5,17,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,1.0,1.0,1.0,1.0,iid_train,22,5,5,17,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,1.0,1.0,1.0,1.0,tiny-imagenet_resnet18_x0,22,5,5,17,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.0,0.0,0.0,0.0,tiny-imagenet_resnet18_x1,22,5,5,17,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.0,0.0,0.0,0.0,tiny-imagenet_resnet18_x2,22,5,5,17,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.0,0.0,0.0,0.0,tiny-imagenet_resnet18_x3,22,5,5,17,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.0,0.0,0.0,0.0,tiny-imagenet_resnet18_x4,22,5,5,17,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.0,0.0,0.0,0.0,tiny-imagenet_resnet18_x5,22,5,5,17,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.0,0.0,0.0,0.0,tiny-imagenet_resnet18_x6,22,5,5,17,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.0,0.0,0.0,0.0,tiny-imagenet_resnet18_x7,22,5,5,17,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.0,0.0,0.0,0.0,tiny-imagenet_resnet18_x8,22,5,5,17,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.0,0.0,0.0,0.0,tiny-imagenet_resnet18_x9,22,5,5,17,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.0,0.0,0.0,0.0,tiny-imagenet_resnet18_x10,22,5,5,17,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.0,0.0,0.0,0.0,tiny-imagenet_resnet18_x11,22,5,5,17,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.008620689655172414,0.004310344827586207,0.5,0.008547008547008548,tiny-imagenet_resnet18_x12,22,5,5,17,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.0,0.0,0.0,0.0,tiny-imagenet_resnet18_x13,22,5,5,17,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.0,0.0,0.0,0.0,tiny-imagenet_resnet18_x14,22,5,5,17,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.0,0.0,0.0,0.0,tiny-imagenet_resnet18_x15,22,5,5,17,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.0,0.0,0.0,0.0,tiny-imagenet_resnet18_x16,22,5,5,17,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,1.0,1.0,1.0,1.0,tiny-imagenet_resnet18_x17,22,5,5,17,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.9913793103448276,0.4956896551724138,0.5,0.49783549783549785,tiny-imagenet_resnet18_x18,22,5,5,17,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,1.0,1.0,1.0,1.0,tiny-imagenet_resnet18_x19,22,5,5,17,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.9913793103448276,0.4956896551724138,0.5,0.49783549783549785,tiny-imagenet_resnet18_x20,22,5,5,17,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,1.0,1.0,1.0,1.0,tiny-imagenet_resnet18_x21,22,5,5,17,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.9827586206896551,0.49137931034482757,0.5,0.4956521739130435,tiny-imagenet_resnet18_x22,22,5,5,17,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.9827586206896551,0.49137931034482757,0.5,0.4956521739130435,tiny-imagenet_resnet18_x23,22,5,5,17,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.9782608695652174,0.9782608695652174,0.9791666666666667,0.9782505910165484,iid_test,23,5,5,17,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,1.0,1.0,1.0,1.0,iid_train,23,5,5,17,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.9913793103448276,0.4956896551724138,0.5,0.49783549783549785,tiny-imagenet_resnet18_x0,23,5,5,17,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.008620689655172414,0.004310344827586207,0.5,0.008547008547008548,tiny-imagenet_resnet18_x1,23,5,5,17,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.008620689655172414,0.004310344827586207,0.5,0.008547008547008548,tiny-imagenet_resnet18_x2,23,5,5,17,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.008620689655172414,0.004310344827586207,0.5,0.008547008547008548,tiny-imagenet_resnet18_x3,23,5,5,17,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.008620689655172414,0.004310344827586207,0.5,0.008547008547008548,tiny-imagenet_resnet18_x4,23,5,5,17,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.008620689655172414,0.004310344827586207,0.5,0.008547008547008548,tiny-imagenet_resnet18_x5,23,5,5,17,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.008620689655172414,0.004310344827586207,0.5,0.008547008547008548,tiny-imagenet_resnet18_x6,23,5,5,17,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.008620689655172414,0.004310344827586207,0.5,0.008547008547008548,tiny-imagenet_resnet18_x7,23,5,5,17,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.008620689655172414,0.004310344827586207,0.5,0.008547008547008548,tiny-imagenet_resnet18_x8,23,5,5,17,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.008620689655172414,0.004310344827586207,0.5,0.008547008547008548,tiny-imagenet_resnet18_x9,23,5,5,17,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.008620689655172414,0.004310344827586207,0.5,0.008547008547008548,tiny-imagenet_resnet18_x10,23,5,5,17,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.008620689655172414,0.004310344827586207,0.5,0.008547008547008548,tiny-imagenet_resnet18_x11,23,5,5,17,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.008620689655172414,0.004310344827586207,0.5,0.008547008547008548,tiny-imagenet_resnet18_x12,23,5,5,17,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.008620689655172414,0.004310344827586207,0.5,0.008547008547008548,tiny-imagenet_resnet18_x13,23,5,5,17,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.008620689655172414,0.004310344827586207,0.5,0.008547008547008548,tiny-imagenet_resnet18_x14,23,5,5,17,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.008620689655172414,0.004310344827586207,0.5,0.008547008547008548,tiny-imagenet_resnet18_x15,23,5,5,17,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.008620689655172414,0.004310344827586207,0.5,0.008547008547008548,tiny-imagenet_resnet18_x16,23,5,5,17,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,1.0,1.0,1.0,1.0,tiny-imagenet_resnet18_x17,23,5,5,17,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.9913793103448276,0.4956896551724138,0.5,0.49783549783549785,tiny-imagenet_resnet18_x18,23,5,5,17,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.9913793103448276,0.4956896551724138,0.5,0.49783549783549785,tiny-imagenet_resnet18_x19,23,5,5,17,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.9913793103448276,0.4956896551724138,0.5,0.49783549783549785,tiny-imagenet_resnet18_x20,23,5,5,17,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.9913793103448276,0.4956896551724138,0.5,0.49783549783549785,tiny-imagenet_resnet18_x21,23,5,5,17,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.9827586206896551,0.49137931034482757,0.5,0.4956521739130435,tiny-imagenet_resnet18_x22,23,5,5,17,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.9827586206896551,0.49137931034482757,0.5,0.4956521739130435,tiny-imagenet_resnet18_x23,23,5,5,17,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,1.0,1.0,1.0,1.0,iid_test,24,5,5,17,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,1.0,1.0,1.0,1.0,iid_train,24,5,5,17,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,1.0,1.0,1.0,1.0,tiny-imagenet_resnet18_x0,24,5,5,17,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.0,0.0,0.0,0.0,tiny-imagenet_resnet18_x1,24,5,5,17,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.0,0.0,0.0,0.0,tiny-imagenet_resnet18_x2,24,5,5,17,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.0,0.0,0.0,0.0,tiny-imagenet_resnet18_x3,24,5,5,17,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.0,0.0,0.0,0.0,tiny-imagenet_resnet18_x4,24,5,5,17,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.0,0.0,0.0,0.0,tiny-imagenet_resnet18_x5,24,5,5,17,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.0,0.0,0.0,0.0,tiny-imagenet_resnet18_x6,24,5,5,17,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.0,0.0,0.0,0.0,tiny-imagenet_resnet18_x7,24,5,5,17,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.0,0.0,0.0,0.0,tiny-imagenet_resnet18_x8,24,5,5,17,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.0,0.0,0.0,0.0,tiny-imagenet_resnet18_x9,24,5,5,17,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.0,0.0,0.0,0.0,tiny-imagenet_resnet18_x10,24,5,5,17,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.0,0.0,0.0,0.0,tiny-imagenet_resnet18_x11,24,5,5,17,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.0,0.0,0.0,0.0,tiny-imagenet_resnet18_x12,24,5,5,17,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.0,0.0,0.0,0.0,tiny-imagenet_resnet18_x13,24,5,5,17,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.0,0.0,0.0,0.0,tiny-imagenet_resnet18_x14,24,5,5,17,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.0,0.0,0.0,0.0,tiny-imagenet_resnet18_x15,24,5,5,17,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.0,0.0,0.0,0.0,tiny-imagenet_resnet18_x16,24,5,5,17,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,1.0,1.0,1.0,1.0,tiny-imagenet_resnet18_x17,24,5,5,17,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.9913793103448276,0.4956896551724138,0.5,0.49783549783549785,tiny-imagenet_resnet18_x18,24,5,5,17,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.9913793103448276,0.4956896551724138,0.5,0.49783549783549785,tiny-imagenet_resnet18_x19,24,5,5,17,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.9913793103448276,0.4956896551724138,0.5,0.49783549783549785,tiny-imagenet_resnet18_x20,24,5,5,17,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.9913793103448276,0.4956896551724138,0.5,0.49783549783549785,tiny-imagenet_resnet18_x21,24,5,5,17,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.9827586206896551,0.49137931034482757,0.5,0.4956521739130435,tiny-imagenet_resnet18_x22,24,5,5,17,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.9827586206896551,0.49137931034482757,0.5,0.4956521739130435,tiny-imagenet_resnet18_x23,24,5,5,17,tiny-imagenet_resnet18,rand,phisNone,none
