clf,acc,recall,precision,f1,ds_name,split_idx,n_splits,n_repeats,x,mz_name,payload,image_rep,normalize
XGBClassifier,0.2672413793103448,0.1336206896551724,0.5,0.2108843537414966,tiny-imagenet_resnet18_x6,12,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.23275862068965517,0.11637931034482758,0.5,0.1888111888111888,tiny-imagenet_resnet18_x7,12,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.25862068965517243,0.12931034482758622,0.5,0.2054794520547945,tiny-imagenet_resnet18_x8,12,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.3448275862068966,0.1724137931034483,0.5,0.2564102564102564,tiny-imagenet_resnet18_x9,12,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.3448275862068966,0.1724137931034483,0.5,0.2564102564102564,tiny-imagenet_resnet18_x10,12,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.4051724137931034,0.2025862068965517,0.5,0.2883435582822086,tiny-imagenet_resnet18_x11,12,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.4396551724137931,0.21982758620689655,0.5,0.30538922155688625,tiny-imagenet_resnet18_x12,12,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.9568965517241379,0.47844827586206895,0.5,0.4889867841409692,tiny-imagenet_resnet18_x13,12,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.45689655172413796,0.22844827586206898,0.5,0.3136094674556213,tiny-imagenet_resnet18_x14,12,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.5344827586206896,0.2672413793103448,0.5,0.34831460674157305,tiny-imagenet_resnet18_x15,12,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.47413793103448276,0.23706896551724138,0.5,0.3216374269005848,tiny-imagenet_resnet18_x16,12,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.5431034482758621,0.27155172413793105,0.5,0.35195530726256985,tiny-imagenet_resnet18_x17,12,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.6206896551724138,0.3103448275862069,0.5,0.3829787234042553,tiny-imagenet_resnet18_x18,12,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.5689655172413793,0.28448275862068967,0.5,0.3626373626373626,tiny-imagenet_resnet18_x19,12,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.45689655172413796,0.22844827586206898,0.5,0.3136094674556213,tiny-imagenet_resnet18_x20,12,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.5517241379310345,0.27586206896551724,0.5,0.35555555555555557,tiny-imagenet_resnet18_x21,12,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.5172413793103449,0.25862068965517243,0.5,0.3409090909090909,tiny-imagenet_resnet18_x22,12,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.5431034482758621,0.27155172413793105,0.5,0.35195530726256985,tiny-imagenet_resnet18_x23,12,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.6086956521739131,0.6086956521739131,0.6166328600405679,0.601923076923077,iid_test,13,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,1.0,1.0,1.0,1.0,iid_train,13,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.896551724137931,0.4482758620689655,0.5,0.4727272727272727,tiny-imagenet_resnet18_x0,13,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.12931034482758622,0.06465517241379311,0.5,0.11450381679389313,tiny-imagenet_resnet18_x1,13,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.12931034482758622,0.06465517241379311,0.5,0.11450381679389313,tiny-imagenet_resnet18_x2,13,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.16379310344827586,0.08189655172413793,0.5,0.14074074074074075,tiny-imagenet_resnet18_x3,13,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.16379310344827586,0.08189655172413793,0.5,0.14074074074074075,tiny-imagenet_resnet18_x4,13,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.27586206896551724,0.13793103448275862,0.5,0.21621621621621623,tiny-imagenet_resnet18_x5,13,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.28448275862068967,0.14224137931034483,0.5,0.2214765100671141,tiny-imagenet_resnet18_x6,13,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.2672413793103448,0.1336206896551724,0.5,0.2108843537414966,tiny-imagenet_resnet18_x7,13,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.3103448275862069,0.15517241379310345,0.5,0.23684210526315788,tiny-imagenet_resnet18_x8,13,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.3275862068965517,0.16379310344827586,0.5,0.24675324675324675,tiny-imagenet_resnet18_x9,13,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.3448275862068966,0.1724137931034483,0.5,0.2564102564102564,tiny-imagenet_resnet18_x10,13,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.3793103448275862,0.1896551724137931,0.5,0.275,tiny-imagenet_resnet18_x11,13,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.3620689655172414,0.1810344827586207,0.5,0.26582278481012656,tiny-imagenet_resnet18_x12,13,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.9482758620689655,0.47413793103448276,0.5,0.48672566371681414,tiny-imagenet_resnet18_x13,13,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.5,0.25,0.5,0.3333333333333333,tiny-imagenet_resnet18_x14,13,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.4482758620689655,0.22413793103448276,0.5,0.30952380952380953,tiny-imagenet_resnet18_x15,13,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.5086206896551724,0.2543103448275862,0.5,0.33714285714285713,tiny-imagenet_resnet18_x16,13,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.5689655172413793,0.28448275862068967,0.5,0.3626373626373626,tiny-imagenet_resnet18_x17,13,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.5258620689655172,0.2629310344827586,0.5,0.3446327683615819,tiny-imagenet_resnet18_x18,13,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.603448275862069,0.3017241379310345,0.5,0.3763440860215054,tiny-imagenet_resnet18_x19,13,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.47413793103448276,0.23706896551724138,0.5,0.3216374269005848,tiny-imagenet_resnet18_x20,13,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.5431034482758621,0.27155172413793105,0.5,0.35195530726256985,tiny-imagenet_resnet18_x21,13,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.5689655172413793,0.28448275862068967,0.5,0.3626373626373626,tiny-imagenet_resnet18_x22,13,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.5517241379310345,0.27586206896551724,0.5,0.35555555555555557,tiny-imagenet_resnet18_x23,13,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.5652173913043478,0.5652173913043479,0.5672514619883041,0.5619047619047619,iid_test,14,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,1.0,1.0,1.0,1.0,iid_train,14,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.896551724137931,0.4482758620689655,0.5,0.4727272727272727,tiny-imagenet_resnet18_x0,14,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.1206896551724138,0.0603448275862069,0.5,0.1076923076923077,tiny-imagenet_resnet18_x1,14,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.12931034482758622,0.06465517241379311,0.5,0.11450381679389313,tiny-imagenet_resnet18_x2,14,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.16379310344827586,0.08189655172413793,0.5,0.14074074074074075,tiny-imagenet_resnet18_x3,14,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.15517241379310345,0.07758620689655173,0.5,0.13432835820895522,tiny-imagenet_resnet18_x4,14,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.21551724137931033,0.10775862068965517,0.5,0.1773049645390071,tiny-imagenet_resnet18_x5,14,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.3017241379310345,0.15086206896551724,0.5,0.23178807947019867,tiny-imagenet_resnet18_x6,14,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.2413793103448276,0.1206896551724138,0.5,0.19444444444444445,tiny-imagenet_resnet18_x7,14,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.3017241379310345,0.15086206896551724,0.5,0.23178807947019867,tiny-imagenet_resnet18_x8,14,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.3103448275862069,0.15517241379310345,0.5,0.23684210526315788,tiny-imagenet_resnet18_x9,14,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.3103448275862069,0.15517241379310345,0.5,0.23684210526315788,tiny-imagenet_resnet18_x10,14,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.3706896551724138,0.1853448275862069,0.5,0.27044025157232704,tiny-imagenet_resnet18_x11,14,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.39655172413793105,0.19827586206896552,0.5,0.2839506172839506,tiny-imagenet_resnet18_x12,14,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.9310344827586207,0.46551724137931033,0.5,0.48214285714285715,tiny-imagenet_resnet18_x13,14,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.5,0.25,0.5,0.3333333333333333,tiny-imagenet_resnet18_x14,14,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.46551724137931033,0.23275862068965517,0.5,0.3176470588235294,tiny-imagenet_resnet18_x15,14,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.47413793103448276,0.23706896551724138,0.5,0.3216374269005848,tiny-imagenet_resnet18_x16,14,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.46551724137931033,0.23275862068965517,0.5,0.3176470588235294,tiny-imagenet_resnet18_x17,14,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.3275862068965517,0.16379310344827586,0.5,0.24675324675324675,tiny-imagenet_resnet18_x18,14,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.47413793103448276,0.23706896551724138,0.5,0.3216374269005848,tiny-imagenet_resnet18_x19,14,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.31896551724137934,0.15948275862068967,0.5,0.24183006535947713,tiny-imagenet_resnet18_x20,14,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.43103448275862066,0.21551724137931033,0.5,0.30120481927710846,tiny-imagenet_resnet18_x21,14,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.49137931034482757,0.24568965517241378,0.5,0.32947976878612717,tiny-imagenet_resnet18_x22,14,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.3448275862068966,0.1724137931034483,0.5,0.2564102564102564,tiny-imagenet_resnet18_x23,14,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.5957446808510638,0.5932971014492754,0.5986590038314177,0.5890473999079613,iid_test,15,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,1.0,1.0,1.0,1.0,iid_train,15,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.9396551724137931,0.4698275862068966,0.5,0.48444444444444446,tiny-imagenet_resnet18_x0,15,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.09482758620689655,0.04741379310344827,0.5,0.08661417322834646,tiny-imagenet_resnet18_x1,15,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.0603448275862069,0.03017241379310345,0.5,0.056910569105691054,tiny-imagenet_resnet18_x2,15,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.1206896551724138,0.0603448275862069,0.5,0.1076923076923077,tiny-imagenet_resnet18_x3,15,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.14655172413793102,0.07327586206896551,0.5,0.12781954887218044,tiny-imagenet_resnet18_x4,15,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.1724137931034483,0.08620689655172414,0.5,0.14705882352941177,tiny-imagenet_resnet18_x5,15,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.21551724137931033,0.10775862068965517,0.5,0.1773049645390071,tiny-imagenet_resnet18_x6,15,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.22413793103448276,0.11206896551724138,0.5,0.18309859154929578,tiny-imagenet_resnet18_x7,15,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.29310344827586204,0.14655172413793102,0.5,0.22666666666666666,tiny-imagenet_resnet18_x8,15,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.23275862068965517,0.11637931034482758,0.5,0.1888111888111888,tiny-imagenet_resnet18_x9,15,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.35344827586206895,0.17672413793103448,0.5,0.2611464968152866,tiny-imagenet_resnet18_x10,15,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.35344827586206895,0.17672413793103448,0.5,0.2611464968152866,tiny-imagenet_resnet18_x11,15,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.3620689655172414,0.1810344827586207,0.5,0.26582278481012656,tiny-imagenet_resnet18_x12,15,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.896551724137931,0.4482758620689655,0.5,0.4727272727272727,tiny-imagenet_resnet18_x13,15,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.43103448275862066,0.21551724137931033,0.5,0.30120481927710846,tiny-imagenet_resnet18_x14,15,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.4482758620689655,0.22413793103448276,0.5,0.30952380952380953,tiny-imagenet_resnet18_x15,15,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.47413793103448276,0.23706896551724138,0.5,0.3216374269005848,tiny-imagenet_resnet18_x16,15,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.46551724137931033,0.23275862068965517,0.5,0.3176470588235294,tiny-imagenet_resnet18_x17,15,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.5086206896551724,0.2543103448275862,0.5,0.33714285714285713,tiny-imagenet_resnet18_x18,15,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.5431034482758621,0.27155172413793105,0.5,0.35195530726256985,tiny-imagenet_resnet18_x19,15,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.45689655172413796,0.22844827586206898,0.5,0.3136094674556213,tiny-imagenet_resnet18_x20,15,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.5603448275862069,0.2801724137931034,0.5,0.35911602209944754,tiny-imagenet_resnet18_x21,15,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.6293103448275862,0.3146551724137931,0.5,0.3862433862433862,tiny-imagenet_resnet18_x22,15,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.6206896551724138,0.3103448275862069,0.5,0.3829787234042553,tiny-imagenet_resnet18_x23,15,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.48936170212765956,0.4909420289855072,0.4907407407407407,0.4872727272727273,iid_test,16,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,1.0,1.0,1.0,1.0,iid_train,16,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.9137931034482759,0.45689655172413796,0.5,0.4774774774774775,tiny-imagenet_resnet18_x0,16,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.06896551724137931,0.034482758620689655,0.5,0.06451612903225806,tiny-imagenet_resnet18_x1,16,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.08620689655172414,0.04310344827586207,0.5,0.07936507936507936,tiny-imagenet_resnet18_x2,16,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.12931034482758622,0.06465517241379311,0.5,0.11450381679389313,tiny-imagenet_resnet18_x3,16,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.11206896551724138,0.05603448275862069,0.5,0.10077519379844961,tiny-imagenet_resnet18_x4,16,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.1896551724137931,0.09482758620689655,0.5,0.15942028985507245,tiny-imagenet_resnet18_x5,16,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.20689655172413793,0.10344827586206896,0.5,0.17142857142857143,tiny-imagenet_resnet18_x6,16,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.19827586206896552,0.09913793103448276,0.5,0.16546762589928057,tiny-imagenet_resnet18_x7,16,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.3017241379310345,0.15086206896551724,0.5,0.23178807947019867,tiny-imagenet_resnet18_x8,16,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.25,0.125,0.5,0.2,tiny-imagenet_resnet18_x9,16,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.3275862068965517,0.16379310344827586,0.5,0.24675324675324675,tiny-imagenet_resnet18_x10,16,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.31896551724137934,0.15948275862068967,0.5,0.24183006535947713,tiny-imagenet_resnet18_x11,16,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.31896551724137934,0.15948275862068967,0.5,0.24183006535947713,tiny-imagenet_resnet18_x12,16,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.8793103448275862,0.4396551724137931,0.5,0.46788990825688076,tiny-imagenet_resnet18_x13,16,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.47413793103448276,0.23706896551724138,0.5,0.3216374269005848,tiny-imagenet_resnet18_x14,16,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.5,0.25,0.5,0.3333333333333333,tiny-imagenet_resnet18_x15,16,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.41379310344827586,0.20689655172413793,0.5,0.2926829268292683,tiny-imagenet_resnet18_x16,16,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.49137931034482757,0.24568965517241378,0.5,0.32947976878612717,tiny-imagenet_resnet18_x17,16,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.4827586206896552,0.2413793103448276,0.5,0.32558139534883723,tiny-imagenet_resnet18_x18,16,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.49137931034482757,0.24568965517241378,0.5,0.32947976878612717,tiny-imagenet_resnet18_x19,16,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.3879310344827586,0.1939655172413793,0.5,0.2795031055900621,tiny-imagenet_resnet18_x20,16,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.5086206896551724,0.2543103448275862,0.5,0.33714285714285713,tiny-imagenet_resnet18_x21,16,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.43103448275862066,0.21551724137931033,0.5,0.30120481927710846,tiny-imagenet_resnet18_x22,16,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.43103448275862066,0.21551724137931033,0.5,0.30120481927710846,tiny-imagenet_resnet18_x23,16,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.5434782608695652,0.5434782608695652,0.5479166666666666,0.532656023222061,iid_test,17,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,1.0,1.0,1.0,1.0,iid_train,17,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.9396551724137931,0.4698275862068966,0.5,0.48444444444444446,tiny-imagenet_resnet18_x0,17,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.06896551724137931,0.034482758620689655,0.5,0.06451612903225806,tiny-imagenet_resnet18_x1,17,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.07758620689655173,0.03879310344827586,0.5,0.072,tiny-imagenet_resnet18_x2,17,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.11206896551724138,0.05603448275862069,0.5,0.10077519379844961,tiny-imagenet_resnet18_x3,17,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.09482758620689655,0.04741379310344827,0.5,0.08661417322834646,tiny-imagenet_resnet18_x4,17,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.13793103448275862,0.06896551724137931,0.5,0.12121212121212122,tiny-imagenet_resnet18_x5,17,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.1810344827586207,0.09051724137931035,0.5,0.15328467153284672,tiny-imagenet_resnet18_x6,17,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.1896551724137931,0.09482758620689655,0.5,0.15942028985507245,tiny-imagenet_resnet18_x7,17,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.21551724137931033,0.10775862068965517,0.5,0.1773049645390071,tiny-imagenet_resnet18_x8,17,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.15517241379310345,0.07758620689655173,0.5,0.13432835820895522,tiny-imagenet_resnet18_x9,17,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.25,0.125,0.5,0.2,tiny-imagenet_resnet18_x10,17,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.3879310344827586,0.1939655172413793,0.5,0.2795031055900621,tiny-imagenet_resnet18_x11,17,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.3275862068965517,0.16379310344827586,0.5,0.24675324675324675,tiny-imagenet_resnet18_x12,17,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.8793103448275862,0.4396551724137931,0.5,0.46788990825688076,tiny-imagenet_resnet18_x13,17,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.4827586206896552,0.2413793103448276,0.5,0.32558139534883723,tiny-imagenet_resnet18_x14,17,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.43103448275862066,0.21551724137931033,0.5,0.30120481927710846,tiny-imagenet_resnet18_x15,17,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.46551724137931033,0.23275862068965517,0.5,0.3176470588235294,tiny-imagenet_resnet18_x16,17,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.45689655172413796,0.22844827586206898,0.5,0.3136094674556213,tiny-imagenet_resnet18_x17,17,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.4482758620689655,0.22413793103448276,0.5,0.30952380952380953,tiny-imagenet_resnet18_x18,17,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.3879310344827586,0.1939655172413793,0.5,0.2795031055900621,tiny-imagenet_resnet18_x19,17,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.39655172413793105,0.19827586206896552,0.5,0.2839506172839506,tiny-imagenet_resnet18_x20,17,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.4827586206896552,0.2413793103448276,0.5,0.32558139534883723,tiny-imagenet_resnet18_x21,17,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.5431034482758621,0.27155172413793105,0.5,0.35195530726256985,tiny-imagenet_resnet18_x22,17,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.5,0.25,0.5,0.3333333333333333,tiny-imagenet_resnet18_x23,17,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.5,0.5,0.5,0.4881470730527334,iid_test,18,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,1.0,1.0,1.0,1.0,iid_train,18,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.8706896551724138,0.4353448275862069,0.5,0.46543778801843316,tiny-imagenet_resnet18_x0,18,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.1206896551724138,0.0603448275862069,0.5,0.1076923076923077,tiny-imagenet_resnet18_x1,18,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.11206896551724138,0.05603448275862069,0.5,0.10077519379844961,tiny-imagenet_resnet18_x2,18,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.15517241379310345,0.07758620689655173,0.5,0.13432835820895522,tiny-imagenet_resnet18_x3,18,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.14655172413793102,0.07327586206896551,0.5,0.12781954887218044,tiny-imagenet_resnet18_x4,18,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.29310344827586204,0.14655172413793102,0.5,0.22666666666666666,tiny-imagenet_resnet18_x5,18,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.2672413793103448,0.1336206896551724,0.5,0.2108843537414966,tiny-imagenet_resnet18_x6,18,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.3448275862068966,0.1724137931034483,0.5,0.2564102564102564,tiny-imagenet_resnet18_x7,18,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.3448275862068966,0.1724137931034483,0.5,0.2564102564102564,tiny-imagenet_resnet18_x8,18,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.3620689655172414,0.1810344827586207,0.5,0.26582278481012656,tiny-imagenet_resnet18_x9,18,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.3879310344827586,0.1939655172413793,0.5,0.2795031055900621,tiny-imagenet_resnet18_x10,18,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
