run num,mc,lsb,test_acc_centroid,test_acc_nn,model_lsb,model_arch,model_sha256
4,famous_le_10m,14,1.0,1.0,3,osl_siamese_cnn,49e9022e130b2f627dab81400e7ddc6316ff7ed15654a237c23438092e4de361
4,famous_le_10m,15,1.0,1.0,3,osl_siamese_cnn,49e9022e130b2f627dab81400e7ddc6316ff7ed15654a237c23438092e4de361
4,famous_le_10m,16,1.0,1.0,3,osl_siamese_cnn,49e9022e130b2f627dab81400e7ddc6316ff7ed15654a237c23438092e4de361
4,famous_le_10m,17,1.0,1.0,3,osl_siamese_cnn,49e9022e130b2f627dab81400e7ddc6316ff7ed15654a237c23438092e4de361
4,famous_le_10m,18,1.0,1.0,3,osl_siamese_cnn,49e9022e130b2f627dab81400e7ddc6316ff7ed15654a237c23438092e4de361
4,famous_le_10m,19,1.0,1.0,3,osl_siamese_cnn,49e9022e130b2f627dab81400e7ddc6316ff7ed15654a237c23438092e4de361
4,famous_le_10m,20,1.0,1.0,3,osl_siamese_cnn,49e9022e130b2f627dab81400e7ddc6316ff7ed15654a237c23438092e4de361
4,famous_le_10m,21,1.0,1.0,3,osl_siamese_cnn,49e9022e130b2f627dab81400e7ddc6316ff7ed15654a237c23438092e4de361
4,famous_le_10m,22,1.0,1.0,3,osl_siamese_cnn,49e9022e130b2f627dab81400e7ddc6316ff7ed15654a237c23438092e4de361
4,famous_le_10m,23,1.0,1.0,3,osl_siamese_cnn,49e9022e130b2f627dab81400e7ddc6316ff7ed15654a237c23438092e4de361
4,famous_le_100m,0,0.7857142857142857,0.6428571428571429,3,osl_siamese_cnn,49e9022e130b2f627dab81400e7ddc6316ff7ed15654a237c23438092e4de361
4,famous_le_100m,1,0.21428571428571427,0.42857142857142855,3,osl_siamese_cnn,49e9022e130b2f627dab81400e7ddc6316ff7ed15654a237c23438092e4de361
4,famous_le_100m,2,0.21428571428571427,0.42857142857142855,3,osl_siamese_cnn,49e9022e130b2f627dab81400e7ddc6316ff7ed15654a237c23438092e4de361
4,famous_le_100m,3,0.21428571428571427,0.42857142857142855,3,osl_siamese_cnn,49e9022e130b2f627dab81400e7ddc6316ff7ed15654a237c23438092e4de361
4,famous_le_100m,4,0.14285714285714285,0.35714285714285715,3,osl_siamese_cnn,49e9022e130b2f627dab81400e7ddc6316ff7ed15654a237c23438092e4de361
4,famous_le_100m,5,0.14285714285714285,0.42857142857142855,3,osl_siamese_cnn,49e9022e130b2f627dab81400e7ddc6316ff7ed15654a237c23438092e4de361
4,famous_le_100m,6,0.2857142857142857,0.35714285714285715,3,osl_siamese_cnn,49e9022e130b2f627dab81400e7ddc6316ff7ed15654a237c23438092e4de361
4,famous_le_100m,7,0.5,0.5,3,osl_siamese_cnn,49e9022e130b2f627dab81400e7ddc6316ff7ed15654a237c23438092e4de361
4,famous_le_100m,8,0.5,0.6428571428571429,3,osl_siamese_cnn,49e9022e130b2f627dab81400e7ddc6316ff7ed15654a237c23438092e4de361
4,famous_le_100m,9,0.6428571428571429,0.6428571428571429,3,osl_siamese_cnn,49e9022e130b2f627dab81400e7ddc6316ff7ed15654a237c23438092e4de361
4,famous_le_100m,10,0.8571428571428571,0.7857142857142857,3,osl_siamese_cnn,49e9022e130b2f627dab81400e7ddc6316ff7ed15654a237c23438092e4de361
4,famous_le_100m,11,0.8571428571428571,0.8571428571428571,3,osl_siamese_cnn,49e9022e130b2f627dab81400e7ddc6316ff7ed15654a237c23438092e4de361
4,famous_le_100m,12,0.8571428571428571,0.8571428571428571,3,osl_siamese_cnn,49e9022e130b2f627dab81400e7ddc6316ff7ed15654a237c23438092e4de361
4,famous_le_100m,13,0.8571428571428571,0.9285714285714286,3,osl_siamese_cnn,49e9022e130b2f627dab81400e7ddc6316ff7ed15654a237c23438092e4de361
4,famous_le_100m,14,0.9285714285714286,0.9285714285714286,3,osl_siamese_cnn,49e9022e130b2f627dab81400e7ddc6316ff7ed15654a237c23438092e4de361
4,famous_le_100m,15,0.9285714285714286,0.8571428571428571,3,osl_siamese_cnn,49e9022e130b2f627dab81400e7ddc6316ff7ed15654a237c23438092e4de361
4,famous_le_100m,16,0.9285714285714286,0.9285714285714286,3,osl_siamese_cnn,49e9022e130b2f627dab81400e7ddc6316ff7ed15654a237c23438092e4de361
4,famous_le_100m,17,0.9285714285714286,1.0,3,osl_siamese_cnn,49e9022e130b2f627dab81400e7ddc6316ff7ed15654a237c23438092e4de361
4,famous_le_100m,18,0.9285714285714286,0.9285714285714286,3,osl_siamese_cnn,49e9022e130b2f627dab81400e7ddc6316ff7ed15654a237c23438092e4de361
4,famous_le_100m,19,0.9285714285714286,1.0,3,osl_siamese_cnn,49e9022e130b2f627dab81400e7ddc6316ff7ed15654a237c23438092e4de361
4,famous_le_100m,20,1.0,1.0,3,osl_siamese_cnn,49e9022e130b2f627dab81400e7ddc6316ff7ed15654a237c23438092e4de361
4,famous_le_100m,21,1.0,1.0,3,osl_siamese_cnn,49e9022e130b2f627dab81400e7ddc6316ff7ed15654a237c23438092e4de361
4,famous_le_100m,22,1.0,1.0,3,osl_siamese_cnn,49e9022e130b2f627dab81400e7ddc6316ff7ed15654a237c23438092e4de361
4,famous_le_100m,23,1.0,1.0,3,osl_siamese_cnn,49e9022e130b2f627dab81400e7ddc6316ff7ed15654a237c23438092e4de361
0,torch_pretrained_classification,0,0.725,0.65,4,osl_siamese_cnn,349f0c371f99d8725ed997f5eb73314e4d4a522e19e36951507e45571ca9b3f1
0,famous_le_10m,0,1.0,1.0,4,osl_siamese_cnn,349f0c371f99d8725ed997f5eb73314e4d4a522e19e36951507e45571ca9b3f1
0,famous_le_10m,1,0.0,0.0,4,osl_siamese_cnn,349f0c371f99d8725ed997f5eb73314e4d4a522e19e36951507e45571ca9b3f1
0,famous_le_10m,2,0.0,0.0,4,osl_siamese_cnn,349f0c371f99d8725ed997f5eb73314e4d4a522e19e36951507e45571ca9b3f1
0,famous_le_10m,3,0.0,0.8,4,osl_siamese_cnn,349f0c371f99d8725ed997f5eb73314e4d4a522e19e36951507e45571ca9b3f1
0,famous_le_10m,4,0.4,0.8,4,osl_siamese_cnn,349f0c371f99d8725ed997f5eb73314e4d4a522e19e36951507e45571ca9b3f1
0,famous_le_10m,5,1.0,1.0,4,osl_siamese_cnn,349f0c371f99d8725ed997f5eb73314e4d4a522e19e36951507e45571ca9b3f1
0,famous_le_10m,6,1.0,1.0,4,osl_siamese_cnn,349f0c371f99d8725ed997f5eb73314e4d4a522e19e36951507e45571ca9b3f1
0,famous_le_10m,7,1.0,1.0,4,osl_siamese_cnn,349f0c371f99d8725ed997f5eb73314e4d4a522e19e36951507e45571ca9b3f1
0,famous_le_10m,8,1.0,1.0,4,osl_siamese_cnn,349f0c371f99d8725ed997f5eb73314e4d4a522e19e36951507e45571ca9b3f1
0,famous_le_10m,9,1.0,1.0,4,osl_siamese_cnn,349f0c371f99d8725ed997f5eb73314e4d4a522e19e36951507e45571ca9b3f1
0,famous_le_10m,10,1.0,1.0,4,osl_siamese_cnn,349f0c371f99d8725ed997f5eb73314e4d4a522e19e36951507e45571ca9b3f1
0,famous_le_10m,11,1.0,1.0,4,osl_siamese_cnn,349f0c371f99d8725ed997f5eb73314e4d4a522e19e36951507e45571ca9b3f1
0,famous_le_10m,12,1.0,1.0,4,osl_siamese_cnn,349f0c371f99d8725ed997f5eb73314e4d4a522e19e36951507e45571ca9b3f1
0,famous_le_10m,13,1.0,1.0,4,osl_siamese_cnn,349f0c371f99d8725ed997f5eb73314e4d4a522e19e36951507e45571ca9b3f1
0,famous_le_10m,14,1.0,1.0,4,osl_siamese_cnn,349f0c371f99d8725ed997f5eb73314e4d4a522e19e36951507e45571ca9b3f1
0,famous_le_10m,15,1.0,1.0,4,osl_siamese_cnn,349f0c371f99d8725ed997f5eb73314e4d4a522e19e36951507e45571ca9b3f1
0,famous_le_10m,16,1.0,1.0,4,osl_siamese_cnn,349f0c371f99d8725ed997f5eb73314e4d4a522e19e36951507e45571ca9b3f1
0,famous_le_10m,17,1.0,1.0,4,osl_siamese_cnn,349f0c371f99d8725ed997f5eb73314e4d4a522e19e36951507e45571ca9b3f1
0,famous_le_10m,18,1.0,1.0,4,osl_siamese_cnn,349f0c371f99d8725ed997f5eb73314e4d4a522e19e36951507e45571ca9b3f1
0,famous_le_10m,19,1.0,1.0,4,osl_siamese_cnn,349f0c371f99d8725ed997f5eb73314e4d4a522e19e36951507e45571ca9b3f1
0,famous_le_10m,20,1.0,1.0,4,osl_siamese_cnn,349f0c371f99d8725ed997f5eb73314e4d4a522e19e36951507e45571ca9b3f1
0,famous_le_10m,21,1.0,1.0,4,osl_siamese_cnn,349f0c371f99d8725ed997f5eb73314e4d4a522e19e36951507e45571ca9b3f1
0,famous_le_10m,22,1.0,1.0,4,osl_siamese_cnn,349f0c371f99d8725ed997f5eb73314e4d4a522e19e36951507e45571ca9b3f1
0,famous_le_10m,23,1.0,1.0,4,osl_siamese_cnn,349f0c371f99d8725ed997f5eb73314e4d4a522e19e36951507e45571ca9b3f1
0,famous_le_100m,0,0.7857142857142857,0.7142857142857143,4,osl_siamese_cnn,349f0c371f99d8725ed997f5eb73314e4d4a522e19e36951507e45571ca9b3f1
0,famous_le_100m,1,0.21428571428571427,0.2857142857142857,4,osl_siamese_cnn,349f0c371f99d8725ed997f5eb73314e4d4a522e19e36951507e45571ca9b3f1
0,famous_le_100m,2,0.21428571428571427,0.2857142857142857,4,osl_siamese_cnn,349f0c371f99d8725ed997f5eb73314e4d4a522e19e36951507e45571ca9b3f1
0,famous_le_100m,3,0.21428571428571427,0.2857142857142857,4,osl_siamese_cnn,349f0c371f99d8725ed997f5eb73314e4d4a522e19e36951507e45571ca9b3f1
0,famous_le_100m,4,0.21428571428571427,0.2857142857142857,4,osl_siamese_cnn,349f0c371f99d8725ed997f5eb73314e4d4a522e19e36951507e45571ca9b3f1
0,famous_le_100m,5,0.21428571428571427,0.42857142857142855,4,osl_siamese_cnn,349f0c371f99d8725ed997f5eb73314e4d4a522e19e36951507e45571ca9b3f1
0,famous_le_100m,6,0.42857142857142855,0.5714285714285714,4,osl_siamese_cnn,349f0c371f99d8725ed997f5eb73314e4d4a522e19e36951507e45571ca9b3f1
0,famous_le_100m,7,0.42857142857142855,0.5714285714285714,4,osl_siamese_cnn,349f0c371f99d8725ed997f5eb73314e4d4a522e19e36951507e45571ca9b3f1
0,famous_le_100m,8,0.42857142857142855,0.5,4,osl_siamese_cnn,349f0c371f99d8725ed997f5eb73314e4d4a522e19e36951507e45571ca9b3f1
0,famous_le_100m,9,0.6428571428571429,0.5,4,osl_siamese_cnn,349f0c371f99d8725ed997f5eb73314e4d4a522e19e36951507e45571ca9b3f1
0,famous_le_100m,10,0.7857142857142857,0.8571428571428571,4,osl_siamese_cnn,349f0c371f99d8725ed997f5eb73314e4d4a522e19e36951507e45571ca9b3f1
0,famous_le_100m,11,0.8571428571428571,0.7857142857142857,4,osl_siamese_cnn,349f0c371f99d8725ed997f5eb73314e4d4a522e19e36951507e45571ca9b3f1
0,famous_le_100m,12,0.8571428571428571,0.8571428571428571,4,osl_siamese_cnn,349f0c371f99d8725ed997f5eb73314e4d4a522e19e36951507e45571ca9b3f1
0,famous_le_100m,13,0.8571428571428571,0.8571428571428571,4,osl_siamese_cnn,349f0c371f99d8725ed997f5eb73314e4d4a522e19e36951507e45571ca9b3f1
0,famous_le_100m,14,0.8571428571428571,0.9285714285714286,4,osl_siamese_cnn,349f0c371f99d8725ed997f5eb73314e4d4a522e19e36951507e45571ca9b3f1
0,famous_le_100m,15,0.9285714285714286,0.9285714285714286,4,osl_siamese_cnn,349f0c371f99d8725ed997f5eb73314e4d4a522e19e36951507e45571ca9b3f1
0,famous_le_100m,16,0.9285714285714286,0.9285714285714286,4,osl_siamese_cnn,349f0c371f99d8725ed997f5eb73314e4d4a522e19e36951507e45571ca9b3f1
0,famous_le_100m,17,0.9285714285714286,0.9285714285714286,4,osl_siamese_cnn,349f0c371f99d8725ed997f5eb73314e4d4a522e19e36951507e45571ca9b3f1
0,famous_le_100m,18,0.9285714285714286,0.9285714285714286,4,osl_siamese_cnn,349f0c371f99d8725ed997f5eb73314e4d4a522e19e36951507e45571ca9b3f1
0,famous_le_100m,19,1.0,0.9285714285714286,4,osl_siamese_cnn,349f0c371f99d8725ed997f5eb73314e4d4a522e19e36951507e45571ca9b3f1
0,famous_le_100m,20,1.0,1.0,4,osl_siamese_cnn,349f0c371f99d8725ed997f5eb73314e4d4a522e19e36951507e45571ca9b3f1
0,famous_le_100m,21,1.0,1.0,4,osl_siamese_cnn,349f0c371f99d8725ed997f5eb73314e4d4a522e19e36951507e45571ca9b3f1
0,famous_le_100m,22,1.0,1.0,4,osl_siamese_cnn,349f0c371f99d8725ed997f5eb73314e4d4a522e19e36951507e45571ca9b3f1
0,famous_le_100m,23,1.0,1.0,4,osl_siamese_cnn,349f0c371f99d8725ed997f5eb73314e4d4a522e19e36951507e45571ca9b3f1
1,torch_pretrained_classification,0,0.7625,0.725,4,osl_siamese_cnn,b8557878459dd7104233e8910ecdbae52ba1188e9f2190c42e8200a558930afb
1,famous_le_10m,0,1.0,1.0,4,osl_siamese_cnn,b8557878459dd7104233e8910ecdbae52ba1188e9f2190c42e8200a558930afb
1,famous_le_10m,1,0.0,0.0,4,osl_siamese_cnn,b8557878459dd7104233e8910ecdbae52ba1188e9f2190c42e8200a558930afb
1,famous_le_10m,2,0.0,0.2,4,osl_siamese_cnn,b8557878459dd7104233e8910ecdbae52ba1188e9f2190c42e8200a558930afb
1,famous_le_10m,3,0.0,0.2,4,osl_siamese_cnn,b8557878459dd7104233e8910ecdbae52ba1188e9f2190c42e8200a558930afb
1,famous_le_10m,4,0.2,0.8,4,osl_siamese_cnn,b8557878459dd7104233e8910ecdbae52ba1188e9f2190c42e8200a558930afb
1,famous_le_10m,5,1.0,1.0,4,osl_siamese_cnn,b8557878459dd7104233e8910ecdbae52ba1188e9f2190c42e8200a558930afb
1,famous_le_10m,6,1.0,1.0,4,osl_siamese_cnn,b8557878459dd7104233e8910ecdbae52ba1188e9f2190c42e8200a558930afb
1,famous_le_10m,7,1.0,1.0,4,osl_siamese_cnn,b8557878459dd7104233e8910ecdbae52ba1188e9f2190c42e8200a558930afb
1,famous_le_10m,8,1.0,1.0,4,osl_siamese_cnn,b8557878459dd7104233e8910ecdbae52ba1188e9f2190c42e8200a558930afb
1,famous_le_10m,9,1.0,1.0,4,osl_siamese_cnn,b8557878459dd7104233e8910ecdbae52ba1188e9f2190c42e8200a558930afb
1,famous_le_10m,10,1.0,1.0,4,osl_siamese_cnn,b8557878459dd7104233e8910ecdbae52ba1188e9f2190c42e8200a558930afb
1,famous_le_10m,11,1.0,1.0,4,osl_siamese_cnn,b8557878459dd7104233e8910ecdbae52ba1188e9f2190c42e8200a558930afb
1,famous_le_10m,12,1.0,1.0,4,osl_siamese_cnn,b8557878459dd7104233e8910ecdbae52ba1188e9f2190c42e8200a558930afb
1,famous_le_10m,13,1.0,1.0,4,osl_siamese_cnn,b8557878459dd7104233e8910ecdbae52ba1188e9f2190c42e8200a558930afb
1,famous_le_10m,14,1.0,1.0,4,osl_siamese_cnn,b8557878459dd7104233e8910ecdbae52ba1188e9f2190c42e8200a558930afb
1,famous_le_10m,15,1.0,1.0,4,osl_siamese_cnn,b8557878459dd7104233e8910ecdbae52ba1188e9f2190c42e8200a558930afb
1,famous_le_10m,16,1.0,1.0,4,osl_siamese_cnn,b8557878459dd7104233e8910ecdbae52ba1188e9f2190c42e8200a558930afb
1,famous_le_10m,17,1.0,1.0,4,osl_siamese_cnn,b8557878459dd7104233e8910ecdbae52ba1188e9f2190c42e8200a558930afb
1,famous_le_10m,18,1.0,1.0,4,osl_siamese_cnn,b8557878459dd7104233e8910ecdbae52ba1188e9f2190c42e8200a558930afb
1,famous_le_10m,19,1.0,1.0,4,osl_siamese_cnn,b8557878459dd7104233e8910ecdbae52ba1188e9f2190c42e8200a558930afb
1,famous_le_10m,20,1.0,1.0,4,osl_siamese_cnn,b8557878459dd7104233e8910ecdbae52ba1188e9f2190c42e8200a558930afb
1,famous_le_10m,21,1.0,1.0,4,osl_siamese_cnn,b8557878459dd7104233e8910ecdbae52ba1188e9f2190c42e8200a558930afb
1,famous_le_10m,22,1.0,1.0,4,osl_siamese_cnn,b8557878459dd7104233e8910ecdbae52ba1188e9f2190c42e8200a558930afb
1,famous_le_10m,23,1.0,1.0,4,osl_siamese_cnn,b8557878459dd7104233e8910ecdbae52ba1188e9f2190c42e8200a558930afb
1,famous_le_100m,0,0.8571428571428571,0.7142857142857143,4,osl_siamese_cnn,b8557878459dd7104233e8910ecdbae52ba1188e9f2190c42e8200a558930afb
1,famous_le_100m,1,0.14285714285714285,0.2857142857142857,4,osl_siamese_cnn,b8557878459dd7104233e8910ecdbae52ba1188e9f2190c42e8200a558930afb
1,famous_le_100m,2,0.07142857142857142,0.2857142857142857,4,osl_siamese_cnn,b8557878459dd7104233e8910ecdbae52ba1188e9f2190c42e8200a558930afb
1,famous_le_100m,3,0.07142857142857142,0.21428571428571427,4,osl_siamese_cnn,b8557878459dd7104233e8910ecdbae52ba1188e9f2190c42e8200a558930afb
1,famous_le_100m,4,0.07142857142857142,0.21428571428571427,4,osl_siamese_cnn,b8557878459dd7104233e8910ecdbae52ba1188e9f2190c42e8200a558930afb
1,famous_le_100m,5,0.07142857142857142,0.35714285714285715,4,osl_siamese_cnn,b8557878459dd7104233e8910ecdbae52ba1188e9f2190c42e8200a558930afb
1,famous_le_100m,6,0.35714285714285715,0.5714285714285714,4,osl_siamese_cnn,b8557878459dd7104233e8910ecdbae52ba1188e9f2190c42e8200a558930afb
1,famous_le_100m,7,0.42857142857142855,0.5,4,osl_siamese_cnn,b8557878459dd7104233e8910ecdbae52ba1188e9f2190c42e8200a558930afb
1,famous_le_100m,8,0.6428571428571429,0.6428571428571429,4,osl_siamese_cnn,b8557878459dd7104233e8910ecdbae52ba1188e9f2190c42e8200a558930afb
1,famous_le_100m,9,0.8571428571428571,0.8571428571428571,4,osl_siamese_cnn,b8557878459dd7104233e8910ecdbae52ba1188e9f2190c42e8200a558930afb
1,famous_le_100m,10,0.8571428571428571,0.7857142857142857,4,osl_siamese_cnn,b8557878459dd7104233e8910ecdbae52ba1188e9f2190c42e8200a558930afb
1,famous_le_100m,11,0.8571428571428571,0.8571428571428571,4,osl_siamese_cnn,b8557878459dd7104233e8910ecdbae52ba1188e9f2190c42e8200a558930afb
1,famous_le_100m,12,0.8571428571428571,0.8571428571428571,4,osl_siamese_cnn,b8557878459dd7104233e8910ecdbae52ba1188e9f2190c42e8200a558930afb
1,famous_le_100m,13,0.9285714285714286,0.9285714285714286,4,osl_siamese_cnn,b8557878459dd7104233e8910ecdbae52ba1188e9f2190c42e8200a558930afb
1,famous_le_100m,14,0.9285714285714286,0.8571428571428571,4,osl_siamese_cnn,b8557878459dd7104233e8910ecdbae52ba1188e9f2190c42e8200a558930afb
1,famous_le_100m,15,0.9285714285714286,0.9285714285714286,4,osl_siamese_cnn,b8557878459dd7104233e8910ecdbae52ba1188e9f2190c42e8200a558930afb
1,famous_le_100m,16,0.9285714285714286,0.9285714285714286,4,osl_siamese_cnn,b8557878459dd7104233e8910ecdbae52ba1188e9f2190c42e8200a558930afb
1,famous_le_100m,17,0.9285714285714286,1.0,4,osl_siamese_cnn,b8557878459dd7104233e8910ecdbae52ba1188e9f2190c42e8200a558930afb
1,famous_le_100m,18,1.0,1.0,4,osl_siamese_cnn,b8557878459dd7104233e8910ecdbae52ba1188e9f2190c42e8200a558930afb
1,famous_le_100m,19,1.0,1.0,4,osl_siamese_cnn,b8557878459dd7104233e8910ecdbae52ba1188e9f2190c42e8200a558930afb
1,famous_le_100m,20,1.0,1.0,4,osl_siamese_cnn,b8557878459dd7104233e8910ecdbae52ba1188e9f2190c42e8200a558930afb
1,famous_le_100m,21,1.0,1.0,4,osl_siamese_cnn,b8557878459dd7104233e8910ecdbae52ba1188e9f2190c42e8200a558930afb
1,famous_le_100m,22,1.0,1.0,4,osl_siamese_cnn,b8557878459dd7104233e8910ecdbae52ba1188e9f2190c42e8200a558930afb
1,famous_le_100m,23,1.0,1.0,4,osl_siamese_cnn,b8557878459dd7104233e8910ecdbae52ba1188e9f2190c42e8200a558930afb
2,torch_pretrained_classification,0,0.925,0.925,4,osl_siamese_cnn,8b8dd17159ffcd9d1f911d887fab4467ded40d8d4f3751e59b666ebabd8d2b2d
2,famous_le_10m,0,1.0,1.0,4,osl_siamese_cnn,8b8dd17159ffcd9d1f911d887fab4467ded40d8d4f3751e59b666ebabd8d2b2d
2,famous_le_10m,1,0.0,0.0,4,osl_siamese_cnn,8b8dd17159ffcd9d1f911d887fab4467ded40d8d4f3751e59b666ebabd8d2b2d
2,famous_le_10m,2,0.0,0.2,4,osl_siamese_cnn,8b8dd17159ffcd9d1f911d887fab4467ded40d8d4f3751e59b666ebabd8d2b2d
2,famous_le_10m,3,0.4,0.4,4,osl_siamese_cnn,8b8dd17159ffcd9d1f911d887fab4467ded40d8d4f3751e59b666ebabd8d2b2d
2,famous_le_10m,4,0.8,0.8,4,osl_siamese_cnn,8b8dd17159ffcd9d1f911d887fab4467ded40d8d4f3751e59b666ebabd8d2b2d
2,famous_le_10m,5,1.0,1.0,4,osl_siamese_cnn,8b8dd17159ffcd9d1f911d887fab4467ded40d8d4f3751e59b666ebabd8d2b2d
2,famous_le_10m,6,1.0,1.0,4,osl_siamese_cnn,8b8dd17159ffcd9d1f911d887fab4467ded40d8d4f3751e59b666ebabd8d2b2d
2,famous_le_10m,7,1.0,1.0,4,osl_siamese_cnn,8b8dd17159ffcd9d1f911d887fab4467ded40d8d4f3751e59b666ebabd8d2b2d
2,famous_le_10m,8,1.0,1.0,4,osl_siamese_cnn,8b8dd17159ffcd9d1f911d887fab4467ded40d8d4f3751e59b666ebabd8d2b2d
2,famous_le_10m,9,1.0,1.0,4,osl_siamese_cnn,8b8dd17159ffcd9d1f911d887fab4467ded40d8d4f3751e59b666ebabd8d2b2d
2,famous_le_10m,10,1.0,1.0,4,osl_siamese_cnn,8b8dd17159ffcd9d1f911d887fab4467ded40d8d4f3751e59b666ebabd8d2b2d
2,famous_le_10m,11,1.0,1.0,4,osl_siamese_cnn,8b8dd17159ffcd9d1f911d887fab4467ded40d8d4f3751e59b666ebabd8d2b2d
2,famous_le_10m,12,1.0,1.0,4,osl_siamese_cnn,8b8dd17159ffcd9d1f911d887fab4467ded40d8d4f3751e59b666ebabd8d2b2d
2,famous_le_10m,13,1.0,1.0,4,osl_siamese_cnn,8b8dd17159ffcd9d1f911d887fab4467ded40d8d4f3751e59b666ebabd8d2b2d
2,famous_le_10m,14,1.0,1.0,4,osl_siamese_cnn,8b8dd17159ffcd9d1f911d887fab4467ded40d8d4f3751e59b666ebabd8d2b2d
2,famous_le_10m,15,1.0,1.0,4,osl_siamese_cnn,8b8dd17159ffcd9d1f911d887fab4467ded40d8d4f3751e59b666ebabd8d2b2d
2,famous_le_10m,16,1.0,1.0,4,osl_siamese_cnn,8b8dd17159ffcd9d1f911d887fab4467ded40d8d4f3751e59b666ebabd8d2b2d
2,famous_le_10m,17,1.0,1.0,4,osl_siamese_cnn,8b8dd17159ffcd9d1f911d887fab4467ded40d8d4f3751e59b666ebabd8d2b2d
2,famous_le_10m,18,1.0,1.0,4,osl_siamese_cnn,8b8dd17159ffcd9d1f911d887fab4467ded40d8d4f3751e59b666ebabd8d2b2d
2,famous_le_10m,19,1.0,1.0,4,osl_siamese_cnn,8b8dd17159ffcd9d1f911d887fab4467ded40d8d4f3751e59b666ebabd8d2b2d
2,famous_le_10m,20,1.0,1.0,4,osl_siamese_cnn,8b8dd17159ffcd9d1f911d887fab4467ded40d8d4f3751e59b666ebabd8d2b2d
2,famous_le_10m,21,1.0,1.0,4,osl_siamese_cnn,8b8dd17159ffcd9d1f911d887fab4467ded40d8d4f3751e59b666ebabd8d2b2d
2,famous_le_10m,22,1.0,1.0,4,osl_siamese_cnn,8b8dd17159ffcd9d1f911d887fab4467ded40d8d4f3751e59b666ebabd8d2b2d
2,famous_le_10m,23,1.0,1.0,4,osl_siamese_cnn,8b8dd17159ffcd9d1f911d887fab4467ded40d8d4f3751e59b666ebabd8d2b2d
2,famous_le_100m,0,0.8571428571428571,0.7857142857142857,4,osl_siamese_cnn,8b8dd17159ffcd9d1f911d887fab4467ded40d8d4f3751e59b666ebabd8d2b2d
2,famous_le_100m,1,0.14285714285714285,0.21428571428571427,4,osl_siamese_cnn,8b8dd17159ffcd9d1f911d887fab4467ded40d8d4f3751e59b666ebabd8d2b2d
2,famous_le_100m,2,0.14285714285714285,0.14285714285714285,4,osl_siamese_cnn,8b8dd17159ffcd9d1f911d887fab4467ded40d8d4f3751e59b666ebabd8d2b2d
2,famous_le_100m,3,0.14285714285714285,0.14285714285714285,4,osl_siamese_cnn,8b8dd17159ffcd9d1f911d887fab4467ded40d8d4f3751e59b666ebabd8d2b2d
2,famous_le_100m,4,0.21428571428571427,0.2857142857142857,4,osl_siamese_cnn,8b8dd17159ffcd9d1f911d887fab4467ded40d8d4f3751e59b666ebabd8d2b2d
2,famous_le_100m,5,0.42857142857142855,0.42857142857142855,4,osl_siamese_cnn,8b8dd17159ffcd9d1f911d887fab4467ded40d8d4f3751e59b666ebabd8d2b2d
2,famous_le_100m,6,0.42857142857142855,0.42857142857142855,4,osl_siamese_cnn,8b8dd17159ffcd9d1f911d887fab4467ded40d8d4f3751e59b666ebabd8d2b2d
2,famous_le_100m,7,0.42857142857142855,0.5,4,osl_siamese_cnn,8b8dd17159ffcd9d1f911d887fab4467ded40d8d4f3751e59b666ebabd8d2b2d
2,famous_le_100m,8,0.6428571428571429,0.6428571428571429,4,osl_siamese_cnn,8b8dd17159ffcd9d1f911d887fab4467ded40d8d4f3751e59b666ebabd8d2b2d
2,famous_le_100m,9,0.7857142857142857,0.7857142857142857,4,osl_siamese_cnn,8b8dd17159ffcd9d1f911d887fab4467ded40d8d4f3751e59b666ebabd8d2b2d
2,famous_le_100m,10,0.8571428571428571,0.8571428571428571,4,osl_siamese_cnn,8b8dd17159ffcd9d1f911d887fab4467ded40d8d4f3751e59b666ebabd8d2b2d
2,famous_le_100m,11,0.8571428571428571,0.8571428571428571,4,osl_siamese_cnn,8b8dd17159ffcd9d1f911d887fab4467ded40d8d4f3751e59b666ebabd8d2b2d
2,famous_le_100m,12,0.8571428571428571,0.8571428571428571,4,osl_siamese_cnn,8b8dd17159ffcd9d1f911d887fab4467ded40d8d4f3751e59b666ebabd8d2b2d
2,famous_le_100m,13,0.8571428571428571,0.9285714285714286,4,osl_siamese_cnn,8b8dd17159ffcd9d1f911d887fab4467ded40d8d4f3751e59b666ebabd8d2b2d
2,famous_le_100m,14,0.9285714285714286,0.9285714285714286,4,osl_siamese_cnn,8b8dd17159ffcd9d1f911d887fab4467ded40d8d4f3751e59b666ebabd8d2b2d
2,famous_le_100m,15,0.9285714285714286,0.9285714285714286,4,osl_siamese_cnn,8b8dd17159ffcd9d1f911d887fab4467ded40d8d4f3751e59b666ebabd8d2b2d
2,famous_le_100m,16,0.9285714285714286,0.9285714285714286,4,osl_siamese_cnn,8b8dd17159ffcd9d1f911d887fab4467ded40d8d4f3751e59b666ebabd8d2b2d
2,famous_le_100m,17,0.9285714285714286,0.9285714285714286,4,osl_siamese_cnn,8b8dd17159ffcd9d1f911d887fab4467ded40d8d4f3751e59b666ebabd8d2b2d
2,famous_le_100m,18,1.0,1.0,4,osl_siamese_cnn,8b8dd17159ffcd9d1f911d887fab4467ded40d8d4f3751e59b666ebabd8d2b2d
