run num,mc,lsb,test_acc_centroid,test_acc_nn,model_lsb
15,famous_le_100m,2,0.9285714285714286,0.9285714285714286,3
15,famous_le_100m,3,0.9285714285714286,0.8571428571428571,3
15,famous_le_100m,4,0.9285714285714286,0.9285714285714286,3
15,famous_le_100m,5,0.9285714285714286,0.9285714285714286,3
15,famous_le_100m,6,0.9285714285714286,0.9285714285714286,3
15,famous_le_100m,7,0.9285714285714286,0.9285714285714286,3
15,famous_le_100m,8,0.9285714285714286,1.0,3
15,famous_le_100m,9,1.0,1.0,3
15,famous_le_100m,10,0.9285714285714286,0.9285714285714286,3
15,famous_le_100m,11,1.0,0.9285714285714286,3
15,famous_le_100m,12,1.0,1.0,3
15,famous_le_100m,13,0.9285714285714286,1.0,3
15,famous_le_100m,14,0.9285714285714286,1.0,3
15,famous_le_100m,15,1.0,1.0,3
15,famous_le_100m,16,1.0,1.0,3
15,famous_le_100m,17,1.0,1.0,3
15,famous_le_100m,18,1.0,1.0,3
15,famous_le_100m,19,1.0,1.0,3
15,famous_le_100m,20,1.0,1.0,3
15,famous_le_100m,21,1.0,1.0,3
15,famous_le_100m,22,1.0,1.0,3
15,famous_le_100m,23,1.0,1.0,3
15,maleficnet_benigns,0,0.0,0.0,3
15,maleficnet_mals,1,1.0,0.9230769230769231,3
16,famous_le_10m,0,1.0,0.6,3
16,famous_le_10m,1,0.0,0.4,3
16,famous_le_10m,2,0.0,0.0,3
16,famous_le_10m,3,0.4,0.6,3
16,famous_le_10m,4,0.8,0.6,3
16,famous_le_10m,5,1.0,0.4,3
16,famous_le_10m,6,1.0,0.8,3
16,famous_le_10m,7,1.0,1.0,3
16,famous_le_10m,8,1.0,1.0,3
16,famous_le_10m,9,1.0,1.0,3
16,famous_le_10m,10,1.0,1.0,3
16,famous_le_10m,11,1.0,1.0,3
16,famous_le_10m,12,1.0,1.0,3
16,famous_le_10m,13,1.0,1.0,3
16,famous_le_10m,14,1.0,1.0,3
16,famous_le_10m,15,1.0,1.0,3
16,famous_le_10m,16,1.0,1.0,3
16,famous_le_10m,17,1.0,1.0,3
16,famous_le_10m,18,1.0,1.0,3
16,famous_le_10m,19,1.0,1.0,3
16,famous_le_10m,20,1.0,1.0,3
16,famous_le_10m,21,1.0,1.0,3
16,famous_le_10m,22,1.0,1.0,3
16,famous_le_10m,23,1.0,1.0,3
16,famous_le_100m,0,0.7142857142857143,0.7857142857142857,3
16,famous_le_100m,1,0.2857142857142857,0.14285714285714285,3
16,famous_le_100m,2,0.2857142857142857,0.14285714285714285,3
16,famous_le_100m,3,0.2857142857142857,0.14285714285714285,3
16,famous_le_100m,4,0.2857142857142857,0.2857142857142857,3
16,famous_le_100m,5,0.2857142857142857,0.35714285714285715,3
16,famous_le_100m,6,0.5714285714285714,0.6428571428571429,3
16,famous_le_100m,7,0.6428571428571429,0.7142857142857143,3
16,famous_le_100m,8,0.7857142857142857,0.7142857142857143,3
16,famous_le_100m,9,0.7857142857142857,0.8571428571428571,3
16,famous_le_100m,10,0.9285714285714286,0.9285714285714286,3
16,famous_le_100m,11,0.9285714285714286,0.9285714285714286,3
16,famous_le_100m,12,0.9285714285714286,0.9285714285714286,3
16,famous_le_100m,13,0.9285714285714286,0.9285714285714286,3
16,famous_le_100m,14,0.9285714285714286,0.9285714285714286,3
16,famous_le_100m,15,0.9285714285714286,0.9285714285714286,3
16,famous_le_100m,16,1.0,0.9285714285714286,3
16,famous_le_100m,17,1.0,1.0,3
16,famous_le_100m,18,1.0,1.0,3
16,famous_le_100m,19,1.0,1.0,3
16,famous_le_100m,20,1.0,1.0,3
16,famous_le_100m,21,1.0,1.0,3
16,famous_le_100m,22,1.0,1.0,3
16,famous_le_100m,23,1.0,1.0,3
16,maleficnet_benigns,0,1.0,0.3333333333333333,3
16,maleficnet_mals,1,0.0,0.6923076923076923,3
17,famous_le_10m,0,1.0,0.4,3
17,famous_le_10m,1,0.0,0.8,3
17,famous_le_10m,2,0.2,0.8,3
17,famous_le_10m,3,0.6,0.8,3
17,famous_le_10m,4,0.8,0.4,3
17,famous_le_10m,5,1.0,0.4,3
17,famous_le_10m,6,1.0,1.0,3
17,famous_le_10m,7,1.0,1.0,3
17,famous_le_10m,8,1.0,1.0,3
17,famous_le_10m,9,1.0,1.0,3
17,famous_le_10m,10,1.0,1.0,3
17,famous_le_10m,11,1.0,1.0,3
17,famous_le_10m,12,1.0,1.0,3
17,famous_le_10m,13,1.0,1.0,3
17,famous_le_10m,14,1.0,1.0,3
17,famous_le_10m,15,1.0,1.0,3
17,famous_le_10m,16,1.0,1.0,3
17,famous_le_10m,17,1.0,1.0,3
17,famous_le_10m,18,1.0,1.0,3
17,famous_le_10m,19,1.0,1.0,3
17,famous_le_10m,20,1.0,1.0,3
17,famous_le_10m,21,1.0,1.0,3
17,famous_le_10m,22,1.0,1.0,3
17,famous_le_10m,23,1.0,1.0,3
17,famous_le_100m,0,0.7142857142857143,0.7142857142857143,3
17,famous_le_100m,1,0.2857142857142857,0.42857142857142855,3
17,famous_le_100m,2,0.2857142857142857,0.35714285714285715,3
17,famous_le_100m,3,0.2857142857142857,0.42857142857142855,3
17,famous_le_100m,4,0.2857142857142857,0.5714285714285714,3
17,famous_le_100m,5,0.35714285714285715,0.5714285714285714,3
17,famous_le_100m,6,0.5714285714285714,0.6428571428571429,3
17,famous_le_100m,7,0.5,0.7857142857142857,3
17,famous_le_100m,8,0.7142857142857143,0.7857142857142857,3
17,famous_le_100m,9,0.8571428571428571,0.8571428571428571,3
17,famous_le_100m,10,0.8571428571428571,0.9285714285714286,3
17,famous_le_100m,11,0.8571428571428571,0.9285714285714286,3
17,famous_le_100m,12,0.8571428571428571,0.9285714285714286,3
17,famous_le_100m,13,0.9285714285714286,0.8571428571428571,3
17,famous_le_100m,14,0.9285714285714286,0.9285714285714286,3
17,famous_le_100m,15,0.9285714285714286,0.9285714285714286,3
17,famous_le_100m,16,0.9285714285714286,0.9285714285714286,3
17,famous_le_100m,17,0.9285714285714286,0.9285714285714286,3
17,famous_le_100m,18,1.0,1.0,3
17,famous_le_100m,19,1.0,1.0,3
17,famous_le_100m,20,1.0,1.0,3
17,famous_le_100m,21,1.0,1.0,3
17,famous_le_100m,22,1.0,1.0,3
17,famous_le_100m,23,1.0,1.0,3
17,maleficnet_benigns,0,1.0,0.3333333333333333,3
17,maleficnet_mals,1,0.0,0.5384615384615384,3
18,famous_le_10m,0,0.6,0.4,3
18,famous_le_10m,1,0.4,0.6,3
18,famous_le_10m,2,0.4,0.6,3
18,famous_le_10m,3,0.6,0.6,3
18,famous_le_10m,4,1.0,0.8,3
18,famous_le_10m,5,1.0,1.0,3
18,famous_le_10m,6,1.0,1.0,3
18,famous_le_10m,7,1.0,1.0,3
18,famous_le_10m,8,1.0,1.0,3
18,famous_le_10m,9,1.0,1.0,3
18,famous_le_10m,10,1.0,1.0,3
18,famous_le_10m,11,1.0,1.0,3
18,famous_le_10m,12,1.0,1.0,3
18,famous_le_10m,13,1.0,1.0,3
18,famous_le_10m,14,1.0,1.0,3
18,famous_le_10m,15,1.0,1.0,3
18,famous_le_10m,16,1.0,1.0,3
18,famous_le_10m,17,1.0,1.0,3
18,famous_le_10m,18,1.0,1.0,3
18,famous_le_10m,19,1.0,1.0,3
18,famous_le_10m,20,1.0,1.0,3
18,famous_le_10m,21,1.0,1.0,3
18,famous_le_10m,22,1.0,1.0,3
18,famous_le_10m,23,1.0,1.0,3
18,famous_le_100m,0,0.35714285714285715,0.5714285714285714,3
18,famous_le_100m,1,0.6428571428571429,0.5,3
18,famous_le_100m,2,0.6428571428571429,0.42857142857142855,3
18,famous_le_100m,3,0.6428571428571429,0.42857142857142855,3
18,famous_le_100m,4,0.7142857142857143,0.5,3
18,famous_le_100m,5,0.6428571428571429,0.7142857142857143,3
18,famous_le_100m,6,0.6428571428571429,0.5714285714285714,3
18,famous_le_100m,7,0.7857142857142857,0.8571428571428571,3
18,famous_le_100m,8,0.8571428571428571,0.8571428571428571,3
18,famous_le_100m,9,0.8571428571428571,0.9285714285714286,3
18,famous_le_100m,10,0.8571428571428571,0.9285714285714286,3
18,famous_le_100m,11,0.9285714285714286,0.9285714285714286,3
18,famous_le_100m,12,0.9285714285714286,1.0,3
18,famous_le_100m,13,0.9285714285714286,1.0,3
18,famous_le_100m,14,0.9285714285714286,1.0,3
18,famous_le_100m,15,0.9285714285714286,1.0,3
18,famous_le_100m,16,0.9285714285714286,1.0,3
18,famous_le_100m,17,1.0,0.9285714285714286,3
18,famous_le_100m,18,1.0,1.0,3
18,famous_le_100m,19,1.0,1.0,3
18,famous_le_100m,20,1.0,1.0,3
18,famous_le_100m,21,1.0,1.0,3
18,famous_le_100m,22,1.0,1.0,3
18,famous_le_100m,23,1.0,1.0,3
18,maleficnet_benigns,0,0.6666666666666666,0.6666666666666666,3
18,maleficnet_mals,1,0.6923076923076923,0.23076923076923078,3
19,famous_le_10m,0,0.2,0.6,3
19,famous_le_10m,1,0.8,0.6,3
19,famous_le_10m,2,0.8,0.6,3
19,famous_le_10m,3,0.8,0.4,3
19,famous_le_10m,4,0.8,0.4,3
19,famous_le_10m,5,0.6,0.4,3
19,famous_le_10m,6,0.6,0.6,3
19,famous_le_10m,7,0.8,0.8,3
19,famous_le_10m,8,0.6,0.6,3
19,famous_le_10m,9,0.8,1.0,3
19,famous_le_10m,10,0.8,0.8,3
19,famous_le_10m,11,0.6,0.8,3
19,famous_le_10m,12,0.8,0.4,3
19,famous_le_10m,13,0.0,0.8,3
19,famous_le_10m,14,0.0,1.0,3
19,famous_le_10m,15,0.0,1.0,3
19,famous_le_10m,16,0.0,1.0,3
19,famous_le_10m,17,0.0,1.0,3
19,famous_le_10m,18,0.0,1.0,3
19,famous_le_10m,19,0.0,1.0,3
19,famous_le_10m,20,0.0,1.0,3
19,famous_le_10m,21,0.0,1.0,3
19,famous_le_10m,22,0.0,1.0,3
19,famous_le_10m,23,0.0,1.0,3
19,famous_le_100m,0,0.7857142857142857,0.21428571428571427,3
19,famous_le_100m,1,0.35714285714285715,0.7857142857142857,3
19,famous_le_100m,2,0.42857142857142855,0.8571428571428571,3
19,famous_le_100m,3,0.35714285714285715,0.7857142857142857,3
19,famous_le_100m,4,0.2857142857142857,0.8571428571428571,3
19,famous_le_100m,5,0.2857142857142857,0.8571428571428571,3
19,famous_le_100m,6,0.35714285714285715,0.8571428571428571,3
19,famous_le_100m,7,0.14285714285714285,0.8571428571428571,3
19,famous_le_100m,8,0.07142857142857142,1.0,3
19,famous_le_100m,9,0.07142857142857142,0.9285714285714286,3
19,famous_le_100m,10,0.0,0.9285714285714286,3
19,famous_le_100m,11,0.0,0.9285714285714286,3
19,famous_le_100m,12,0.0,0.9285714285714286,3
19,famous_le_100m,13,0.07142857142857142,0.8571428571428571,3
19,famous_le_100m,14,0.07142857142857142,0.9285714285714286,3
19,famous_le_100m,15,0.0,0.9285714285714286,3
19,famous_le_100m,16,0.0,1.0,3
19,famous_le_100m,17,0.0,0.9285714285714286,3
19,famous_le_100m,18,0.0,1.0,3
19,famous_le_100m,19,0.0,1.0,3
19,famous_le_100m,20,0.0,1.0,3
19,famous_le_100m,21,0.0,1.0,3
19,famous_le_100m,22,0.0,1.0,3
19,famous_le_100m,23,0.0,1.0,3
19,maleficnet_benigns,0,1.0,0.6666666666666666,3
19,maleficnet_mals,1,0.0,0.7692307692307693,3
10,famous_le_10m,0,1.0,0.6,4
10,famous_le_10m,1,0.0,0.4,4
10,famous_le_10m,2,0.2,0.2,4
10,famous_le_10m,3,0.0,0.2,4
10,famous_le_10m,4,0.2,0.6,4
10,famous_le_10m,5,0.2,0.4,4
10,famous_le_10m,6,0.4,0.8,4
10,famous_le_10m,7,1.0,0.6,4
10,famous_le_10m,8,1.0,1.0,4
10,famous_le_10m,9,1.0,1.0,4
10,famous_le_10m,10,1.0,1.0,4
10,famous_le_10m,11,1.0,1.0,4
10,famous_le_10m,12,1.0,1.0,4
10,famous_le_10m,13,1.0,1.0,4
10,famous_le_10m,14,1.0,1.0,4
10,famous_le_10m,15,1.0,1.0,4
10,famous_le_10m,16,1.0,1.0,4
10,famous_le_10m,17,1.0,1.0,4
10,famous_le_10m,18,1.0,1.0,4
10,famous_le_10m,19,1.0,1.0,4
10,famous_le_10m,20,1.0,1.0,4
10,famous_le_10m,21,1.0,1.0,4
10,famous_le_10m,22,1.0,1.0,4
10,famous_le_10m,23,1.0,1.0,4
10,famous_le_100m,0,0.8571428571428571,0.8571428571428571,4
10,famous_le_100m,1,0.14285714285714285,0.14285714285714285,4
10,famous_le_100m,2,0.14285714285714285,0.14285714285714285,4
10,famous_le_100m,3,0.14285714285714285,0.14285714285714285,4
10,famous_le_100m,4,0.14285714285714285,0.21428571428571427,4
10,famous_le_100m,5,0.14285714285714285,0.21428571428571427,4
10,famous_le_100m,6,0.07142857142857142,0.14285714285714285,4
10,famous_le_100m,7,0.07142857142857142,0.14285714285714285,4
10,famous_le_100m,8,0.0,0.07142857142857142,4
10,famous_le_100m,9,0.0,0.0,4
10,famous_le_100m,10,0.0,0.07142857142857142,4
10,famous_le_100m,11,0.0,0.0,4
10,famous_le_100m,12,0.07142857142857142,0.14285714285714285,4
10,famous_le_100m,13,0.14285714285714285,0.14285714285714285,4
10,famous_le_100m,14,0.2857142857142857,0.2857142857142857,4
10,famous_le_100m,15,0.42857142857142855,0.42857142857142855,4
10,famous_le_100m,16,0.42857142857142855,0.42857142857142855,4
10,famous_le_100m,17,0.42857142857142855,0.5714285714285714,4
10,famous_le_100m,18,0.6428571428571429,0.5,4
10,famous_le_100m,19,0.7857142857142857,0.7857142857142857,4
10,famous_le_100m,20,0.8571428571428571,0.7857142857142857,4
10,famous_le_100m,21,0.8571428571428571,0.8571428571428571,4
10,famous_le_100m,22,1.0,1.0,4
10,famous_le_100m,23,1.0,1.0,4
10,maleficnet_benigns,0,1.0,0.6666666666666666,4
10,maleficnet_mals,1,0.0,0.8461538461538461,4
11,famous_le_10m,0,0.8,0.8,4
11,famous_le_10m,1,0.2,0.2,4
11,famous_le_10m,2,0.2,0.4,4
11,famous_le_10m,3,0.4,0.4,4
11,famous_le_10m,4,0.8,0.8,4
11,famous_le_10m,5,1.0,1.0,4
11,famous_le_10m,6,1.0,1.0,4
11,famous_le_10m,7,1.0,1.0,4
11,famous_le_10m,8,1.0,1.0,4
11,famous_le_10m,9,1.0,1.0,4
11,famous_le_10m,10,1.0,1.0,4
11,famous_le_10m,11,1.0,1.0,4
11,famous_le_10m,12,1.0,1.0,4
11,famous_le_10m,13,1.0,1.0,4
11,famous_le_10m,14,1.0,1.0,4
11,famous_le_10m,15,1.0,1.0,4
11,famous_le_10m,16,1.0,1.0,4
11,famous_le_10m,17,1.0,1.0,4
11,famous_le_10m,18,1.0,1.0,4
11,famous_le_10m,19,1.0,1.0,4
11,famous_le_10m,20,1.0,1.0,4
11,famous_le_10m,21,1.0,1.0,4
11,famous_le_10m,22,1.0,1.0,4
11,famous_le_10m,23,1.0,1.0,4
11,famous_le_100m,0,0.6428571428571429,0.6428571428571429,4
11,famous_le_100m,1,0.2857142857142857,0.35714285714285715,4
11,famous_le_100m,2,0.21428571428571427,0.35714285714285715,4
11,famous_le_100m,3,0.2857142857142857,0.2857142857142857,4
11,famous_le_100m,4,0.35714285714285715,0.42857142857142855,4
11,famous_le_100m,5,0.5,0.6428571428571429,4
11,famous_le_100m,6,0.5714285714285714,0.5714285714285714,4
11,famous_le_100m,7,0.6428571428571429,0.7142857142857143,4
11,famous_le_100m,8,0.8571428571428571,0.8571428571428571,4
11,famous_le_100m,9,0.8571428571428571,0.8571428571428571,4
11,famous_le_100m,10,0.8571428571428571,0.8571428571428571,4
11,famous_le_100m,11,0.8571428571428571,0.8571428571428571,4
11,famous_le_100m,12,0.8571428571428571,0.8571428571428571,4
11,famous_le_100m,13,0.9285714285714286,0.9285714285714286,4
11,famous_le_100m,14,0.9285714285714286,0.9285714285714286,4
11,famous_le_100m,15,0.9285714285714286,0.9285714285714286,4
11,famous_le_100m,16,0.9285714285714286,1.0,4
11,famous_le_100m,17,1.0,1.0,4
11,famous_le_100m,18,1.0,1.0,4
11,famous_le_100m,19,1.0,1.0,4
11,famous_le_100m,20,1.0,1.0,4
11,famous_le_100m,21,1.0,1.0,4
11,famous_le_100m,22,1.0,1.0,4
11,famous_le_100m,23,1.0,1.0,4
11,maleficnet_benigns,0,1.0,1.0,4
11,maleficnet_mals,1,0.07692307692307693,0.15384615384615385,4
12,famous_le_10m,0,1.0,1.0,4
12,famous_le_10m,1,0.0,0.0,4
12,famous_le_10m,2,0.0,0.0,4
12,famous_le_10m,3,0.0,0.4,4
12,famous_le_10m,4,0.4,0.4,4
12,famous_le_10m,5,1.0,0.4,4
12,famous_le_10m,6,1.0,1.0,4
12,famous_le_10m,7,1.0,1.0,4
12,famous_le_10m,8,1.0,1.0,4
12,famous_le_10m,9,1.0,1.0,4
12,famous_le_10m,10,1.0,1.0,4
12,famous_le_10m,11,1.0,1.0,4
12,famous_le_10m,12,1.0,1.0,4
12,famous_le_10m,13,1.0,1.0,4
12,famous_le_10m,14,1.0,1.0,4
12,famous_le_10m,15,1.0,1.0,4
12,famous_le_10m,16,1.0,1.0,4
12,famous_le_10m,17,1.0,1.0,4
12,famous_le_10m,18,1.0,1.0,4
12,famous_le_10m,19,1.0,1.0,4
12,famous_le_10m,20,1.0,1.0,4
12,famous_le_10m,21,1.0,1.0,4
12,famous_le_10m,22,1.0,1.0,4
12,famous_le_10m,23,1.0,1.0,4
12,famous_le_100m,0,0.8571428571428571,0.7857142857142857,4
12,famous_le_100m,1,0.14285714285714285,0.21428571428571427,4
12,famous_le_100m,2,0.14285714285714285,0.21428571428571427,4
12,famous_le_100m,3,0.07142857142857142,0.2857142857142857,4
12,famous_le_100m,4,0.07142857142857142,0.21428571428571427,4
12,famous_le_100m,5,0.21428571428571427,0.21428571428571427,4
12,famous_le_100m,6,0.42857142857142855,0.5714285714285714,4
12,famous_le_100m,7,0.42857142857142855,0.5714285714285714,4
12,famous_le_100m,8,0.7857142857142857,0.7142857142857143,4
12,famous_le_100m,9,0.8571428571428571,0.7857142857142857,4
12,famous_le_100m,10,0.8571428571428571,0.8571428571428571,4
12,famous_le_100m,11,0.8571428571428571,0.9285714285714286,4
12,famous_le_100m,12,0.8571428571428571,0.9285714285714286,4
12,famous_le_100m,13,0.9285714285714286,0.8571428571428571,4
12,famous_le_100m,14,0.9285714285714286,0.9285714285714286,4
12,famous_le_100m,15,0.9285714285714286,0.9285714285714286,4
12,famous_le_100m,16,0.9285714285714286,0.9285714285714286,4
12,famous_le_100m,17,1.0,0.9285714285714286,4
12,famous_le_100m,18,1.0,1.0,4
12,famous_le_100m,19,1.0,1.0,4
12,famous_le_100m,20,1.0,1.0,4
12,famous_le_100m,21,1.0,1.0,4
12,famous_le_100m,22,1.0,1.0,4
12,famous_le_100m,23,1.0,1.0,4
12,maleficnet_benigns,0,1.0,1.0,4
12,maleficnet_mals,1,0.0,0.0,4
13,famous_le_10m,0,1.0,1.0,4
13,famous_le_10m,1,0.0,0.0,4
13,famous_le_10m,2,0.0,0.2,4
13,famous_le_10m,3,0.0,0.6,4
13,famous_le_10m,4,0.8,0.2,4
13,famous_le_10m,5,1.0,1.0,4
13,famous_le_10m,6,1.0,1.0,4
13,famous_le_10m,7,1.0,1.0,4
13,famous_le_10m,8,1.0,1.0,4
13,famous_le_10m,9,1.0,1.0,4
13,famous_le_10m,10,1.0,1.0,4
13,famous_le_10m,11,1.0,1.0,4
13,famous_le_10m,12,1.0,1.0,4
13,famous_le_10m,13,1.0,1.0,4
13,famous_le_10m,14,1.0,1.0,4
13,famous_le_10m,15,1.0,1.0,4
13,famous_le_10m,16,1.0,1.0,4
13,famous_le_10m,17,1.0,1.0,4
13,famous_le_10m,18,1.0,1.0,4
13,famous_le_10m,19,1.0,1.0,4
13,famous_le_10m,20,1.0,1.0,4
13,famous_le_10m,21,1.0,1.0,4
13,famous_le_10m,22,1.0,1.0,4
13,famous_le_10m,23,1.0,1.0,4
13,famous_le_100m,0,0.7142857142857143,0.8571428571428571,4
13,famous_le_100m,1,0.2857142857142857,0.14285714285714285,4
13,famous_le_100m,2,0.2857142857142857,0.14285714285714285,4
13,famous_le_100m,3,0.21428571428571427,0.21428571428571427,4
13,famous_le_100m,4,0.21428571428571427,0.2857142857142857,4
13,famous_le_100m,5,0.35714285714285715,0.2857142857142857,4
13,famous_le_100m,6,0.5714285714285714,0.5,4
13,famous_le_100m,7,0.5714285714285714,0.42857142857142855,4
13,famous_le_100m,8,0.7142857142857143,0.7857142857142857,4
13,famous_le_100m,9,0.8571428571428571,0.8571428571428571,4
13,famous_le_100m,10,0.8571428571428571,0.8571428571428571,4
13,famous_le_100m,11,0.8571428571428571,0.8571428571428571,4
13,famous_le_100m,12,0.8571428571428571,0.9285714285714286,4
13,famous_le_100m,13,0.9285714285714286,0.9285714285714286,4
13,famous_le_100m,14,0.9285714285714286,0.9285714285714286,4
13,famous_le_100m,15,0.9285714285714286,0.9285714285714286,4
13,famous_le_100m,16,0.9285714285714286,0.9285714285714286,4
13,famous_le_100m,17,0.9285714285714286,0.9285714285714286,4
13,famous_le_100m,18,1.0,0.9285714285714286,4
13,famous_le_100m,19,1.0,1.0,4
13,famous_le_100m,20,1.0,1.0,4
13,famous_le_100m,21,1.0,1.0,4
13,famous_le_100m,22,1.0,1.0,4
13,famous_le_100m,23,1.0,1.0,4
13,maleficnet_benigns,0,1.0,1.0,4
13,maleficnet_mals,1,0.0,0.0,4
14,famous_le_10m,0,1.0,0.8,4
14,famous_le_10m,1,0.0,0.2,4
14,famous_le_10m,2,0.2,0.2,4
14,famous_le_10m,3,0.2,0.4,4
14,famous_le_10m,4,0.8,0.8,4
14,famous_le_10m,5,1.0,1.0,4
14,famous_le_10m,6,1.0,1.0,4
14,famous_le_10m,7,1.0,1.0,4
14,famous_le_10m,8,1.0,1.0,4
14,famous_le_10m,9,1.0,1.0,4
14,famous_le_10m,10,1.0,1.0,4
14,famous_le_10m,11,1.0,1.0,4
14,famous_le_10m,12,1.0,1.0,4
14,famous_le_10m,13,1.0,1.0,4
14,famous_le_10m,14,1.0,1.0,4
14,famous_le_10m,15,1.0,1.0,4
14,famous_le_10m,16,1.0,1.0,4
14,famous_le_10m,17,1.0,1.0,4
14,famous_le_10m,18,1.0,1.0,4
14,famous_le_10m,19,1.0,1.0,4
14,famous_le_10m,20,1.0,1.0,4
14,famous_le_10m,21,1.0,1.0,4
14,famous_le_10m,22,1.0,1.0,4
14,famous_le_10m,23,1.0,1.0,4
14,famous_le_100m,0,0.7142857142857143,0.7142857142857143,4
14,famous_le_100m,1,0.21428571428571427,0.2857142857142857,4
14,famous_le_100m,2,0.21428571428571427,0.21428571428571427,4
14,famous_le_100m,3,0.21428571428571427,0.21428571428571427,4
14,famous_le_100m,4,0.35714285714285715,0.42857142857142855,4
14,famous_le_100m,5,0.5,0.5714285714285714,4
14,famous_le_100m,6,0.5,0.5,4
14,famous_le_100m,7,0.5714285714285714,0.7142857142857143,4
14,famous_le_100m,8,0.7857142857142857,0.7857142857142857,4
14,famous_le_100m,9,0.8571428571428571,0.8571428571428571,4
14,famous_le_100m,10,0.8571428571428571,0.8571428571428571,4
14,famous_le_100m,11,0.8571428571428571,0.8571428571428571,4
14,famous_le_100m,12,0.9285714285714286,0.9285714285714286,4
14,famous_le_100m,13,0.9285714285714286,0.9285714285714286,4
14,famous_le_100m,14,0.9285714285714286,0.9285714285714286,4
14,famous_le_100m,15,0.9285714285714286,0.9285714285714286,4
14,famous_le_100m,16,0.9285714285714286,0.9285714285714286,4
14,famous_le_100m,17,1.0,1.0,4
14,famous_le_100m,18,1.0,1.0,4
14,famous_le_100m,19,1.0,1.0,4
14,famous_le_100m,20,1.0,1.0,4
14,famous_le_100m,21,1.0,1.0,4
14,famous_le_100m,22,1.0,1.0,4
14,famous_le_100m,23,1.0,1.0,4
14,maleficnet_benigns,0,0.6666666666666666,0.3333333333333333,4
14,maleficnet_mals,1,0.38461538461538464,0.7692307692307693,4
15,famous_le_10m,0,1.0,1.0,4
15,famous_le_10m,1,0.0,0.0,4
15,famous_le_10m,2,0.0,0.0,4
15,famous_le_10m,3,0.0,0.4,4
15,famous_le_10m,4,0.8,0.6,4
15,famous_le_10m,5,1.0,1.0,4
15,famous_le_10m,6,1.0,1.0,4
15,famous_le_10m,7,1.0,1.0,4
15,famous_le_10m,8,1.0,1.0,4
15,famous_le_10m,9,1.0,1.0,4
15,famous_le_10m,10,1.0,1.0,4
15,famous_le_10m,11,1.0,1.0,4
15,famous_le_10m,12,1.0,1.0,4
15,famous_le_10m,13,1.0,1.0,4
15,famous_le_10m,14,1.0,1.0,4
15,famous_le_10m,15,1.0,1.0,4
15,famous_le_10m,16,1.0,1.0,4
15,famous_le_10m,17,1.0,1.0,4
15,famous_le_10m,18,1.0,1.0,4
15,famous_le_10m,19,1.0,1.0,4
15,famous_le_10m,20,1.0,1.0,4
15,famous_le_10m,21,1.0,1.0,4
15,famous_le_10m,22,1.0,1.0,4
15,famous_le_10m,23,1.0,1.0,4
15,famous_le_100m,0,0.8571428571428571,0.7857142857142857,4
15,famous_le_100m,1,0.14285714285714285,0.21428571428571427,4
15,famous_le_100m,2,0.14285714285714285,0.2857142857142857,4
15,famous_le_100m,3,0.07142857142857142,0.2857142857142857,4
15,famous_le_100m,4,0.07142857142857142,0.2857142857142857,4
15,famous_le_100m,5,0.21428571428571427,0.42857142857142855,4
15,famous_le_100m,6,0.42857142857142855,0.5,4
15,famous_le_100m,7,0.42857142857142855,0.5,4
15,famous_le_100m,8,0.6428571428571429,0.7142857142857143,4
15,famous_le_100m,9,0.7857142857142857,0.8571428571428571,4
15,famous_le_100m,10,0.8571428571428571,0.8571428571428571,4
15,famous_le_100m,11,0.8571428571428571,0.8571428571428571,4
15,famous_le_100m,12,0.8571428571428571,0.8571428571428571,4
15,famous_le_100m,13,0.8571428571428571,0.9285714285714286,4
15,famous_le_100m,14,0.9285714285714286,0.9285714285714286,4
15,famous_le_100m,15,0.9285714285714286,0.9285714285714286,4
15,famous_le_100m,16,0.9285714285714286,0.9285714285714286,4
15,famous_le_100m,17,0.9285714285714286,0.9285714285714286,4
15,famous_le_100m,18,1.0,1.0,4
15,famous_le_100m,19,1.0,1.0,4
15,famous_le_100m,20,1.0,1.0,4
15,famous_le_100m,21,1.0,1.0,4
15,famous_le_100m,22,1.0,1.0,4
15,famous_le_100m,23,1.0,1.0,4
15,maleficnet_benigns,0,1.0,1.0,4
15,maleficnet_mals,1,0.0,0.0,4
16,famous_le_10m,0,1.0,1.0,4
16,famous_le_10m,1,0.0,0.0,4
16,famous_le_10m,2,0.0,0.0,4
16,famous_le_10m,3,0.0,0.4,4
16,famous_le_10m,4,0.2,0.6,4
16,famous_le_10m,5,1.0,0.2,4
16,famous_le_10m,6,1.0,1.0,4
16,famous_le_10m,7,1.0,1.0,4
16,famous_le_10m,8,1.0,1.0,4
16,famous_le_10m,9,1.0,1.0,4
16,famous_le_10m,10,1.0,1.0,4
16,famous_le_10m,11,1.0,1.0,4
16,famous_le_10m,12,1.0,1.0,4
16,famous_le_10m,13,1.0,1.0,4
16,famous_le_10m,14,1.0,1.0,4
16,famous_le_10m,15,1.0,1.0,4
16,famous_le_10m,16,1.0,1.0,4
16,famous_le_10m,17,1.0,1.0,4
16,famous_le_10m,18,1.0,1.0,4
16,famous_le_10m,19,1.0,1.0,4
16,famous_le_10m,20,1.0,1.0,4
16,famous_le_10m,21,1.0,1.0,4
16,famous_le_10m,22,1.0,1.0,4
16,famous_le_10m,23,1.0,1.0,4
16,famous_le_100m,0,0.8571428571428571,0.7857142857142857,4
