run num,mc,lsb,test_acc_centroid,test_acc_nn,model_lsb,model_arch,model_sha256
3,famous_le_10m,12,1.0,1.0,3,srnet,4f76568570848cf7bdfd65320aadd491606d14dc4ce08a932371d201022431e2
3,famous_le_10m,13,1.0,1.0,3,srnet,4f76568570848cf7bdfd65320aadd491606d14dc4ce08a932371d201022431e2
3,famous_le_10m,14,1.0,1.0,3,srnet,4f76568570848cf7bdfd65320aadd491606d14dc4ce08a932371d201022431e2
3,famous_le_10m,15,1.0,1.0,3,srnet,4f76568570848cf7bdfd65320aadd491606d14dc4ce08a932371d201022431e2
3,famous_le_10m,16,1.0,1.0,3,srnet,4f76568570848cf7bdfd65320aadd491606d14dc4ce08a932371d201022431e2
3,famous_le_10m,17,1.0,1.0,3,srnet,4f76568570848cf7bdfd65320aadd491606d14dc4ce08a932371d201022431e2
3,famous_le_10m,18,1.0,1.0,3,srnet,4f76568570848cf7bdfd65320aadd491606d14dc4ce08a932371d201022431e2
3,famous_le_10m,19,1.0,1.0,3,srnet,4f76568570848cf7bdfd65320aadd491606d14dc4ce08a932371d201022431e2
3,famous_le_10m,20,1.0,1.0,3,srnet,4f76568570848cf7bdfd65320aadd491606d14dc4ce08a932371d201022431e2
3,famous_le_10m,21,1.0,1.0,3,srnet,4f76568570848cf7bdfd65320aadd491606d14dc4ce08a932371d201022431e2
3,famous_le_10m,22,1.0,1.0,3,srnet,4f76568570848cf7bdfd65320aadd491606d14dc4ce08a932371d201022431e2
3,famous_le_10m,23,1.0,1.0,3,srnet,4f76568570848cf7bdfd65320aadd491606d14dc4ce08a932371d201022431e2
3,famous_le_100m,0,0.7142857142857143,0.7857142857142857,3,srnet,4f76568570848cf7bdfd65320aadd491606d14dc4ce08a932371d201022431e2
3,famous_le_100m,1,0.2857142857142857,0.14285714285714285,3,srnet,4f76568570848cf7bdfd65320aadd491606d14dc4ce08a932371d201022431e2
3,famous_le_100m,2,0.2857142857142857,0.21428571428571427,3,srnet,4f76568570848cf7bdfd65320aadd491606d14dc4ce08a932371d201022431e2
3,famous_le_100m,3,0.2857142857142857,0.14285714285714285,3,srnet,4f76568570848cf7bdfd65320aadd491606d14dc4ce08a932371d201022431e2
3,famous_le_100m,4,0.2857142857142857,0.21428571428571427,3,srnet,4f76568570848cf7bdfd65320aadd491606d14dc4ce08a932371d201022431e2
3,famous_le_100m,5,0.5714285714285714,0.35714285714285715,3,srnet,4f76568570848cf7bdfd65320aadd491606d14dc4ce08a932371d201022431e2
3,famous_le_100m,6,0.6428571428571429,0.6428571428571429,3,srnet,4f76568570848cf7bdfd65320aadd491606d14dc4ce08a932371d201022431e2
3,famous_le_100m,7,0.8571428571428571,0.8571428571428571,3,srnet,4f76568570848cf7bdfd65320aadd491606d14dc4ce08a932371d201022431e2
3,famous_le_100m,8,0.8571428571428571,0.8571428571428571,3,srnet,4f76568570848cf7bdfd65320aadd491606d14dc4ce08a932371d201022431e2
3,famous_le_100m,9,0.9285714285714286,0.8571428571428571,3,srnet,4f76568570848cf7bdfd65320aadd491606d14dc4ce08a932371d201022431e2
3,famous_le_100m,10,0.9285714285714286,0.9285714285714286,3,srnet,4f76568570848cf7bdfd65320aadd491606d14dc4ce08a932371d201022431e2
3,famous_le_100m,11,0.9285714285714286,0.9285714285714286,3,srnet,4f76568570848cf7bdfd65320aadd491606d14dc4ce08a932371d201022431e2
3,famous_le_100m,12,0.9285714285714286,0.9285714285714286,3,srnet,4f76568570848cf7bdfd65320aadd491606d14dc4ce08a932371d201022431e2
3,famous_le_100m,13,1.0,0.9285714285714286,3,srnet,4f76568570848cf7bdfd65320aadd491606d14dc4ce08a932371d201022431e2
3,famous_le_100m,14,1.0,1.0,3,srnet,4f76568570848cf7bdfd65320aadd491606d14dc4ce08a932371d201022431e2
3,famous_le_100m,15,1.0,1.0,3,srnet,4f76568570848cf7bdfd65320aadd491606d14dc4ce08a932371d201022431e2
3,famous_le_100m,16,1.0,1.0,3,srnet,4f76568570848cf7bdfd65320aadd491606d14dc4ce08a932371d201022431e2
3,famous_le_100m,17,1.0,1.0,3,srnet,4f76568570848cf7bdfd65320aadd491606d14dc4ce08a932371d201022431e2
3,famous_le_100m,18,1.0,1.0,3,srnet,4f76568570848cf7bdfd65320aadd491606d14dc4ce08a932371d201022431e2
3,famous_le_100m,19,1.0,1.0,3,srnet,4f76568570848cf7bdfd65320aadd491606d14dc4ce08a932371d201022431e2
3,famous_le_100m,20,1.0,1.0,3,srnet,4f76568570848cf7bdfd65320aadd491606d14dc4ce08a932371d201022431e2
3,famous_le_100m,21,1.0,1.0,3,srnet,4f76568570848cf7bdfd65320aadd491606d14dc4ce08a932371d201022431e2
3,famous_le_100m,22,1.0,1.0,3,srnet,4f76568570848cf7bdfd65320aadd491606d14dc4ce08a932371d201022431e2
3,famous_le_100m,23,1.0,1.0,3,srnet,4f76568570848cf7bdfd65320aadd491606d14dc4ce08a932371d201022431e2
4,torch_pretrained_classification,0,0.825,0.7375,3,srnet,756a10f212fb6beb4c09b392532eb2a1f05a522bd51eda49c7bf6012467ff2e8
4,famous_le_10m,0,0.8,0.8,3,srnet,756a10f212fb6beb4c09b392532eb2a1f05a522bd51eda49c7bf6012467ff2e8
4,famous_le_10m,1,0.2,0.2,3,srnet,756a10f212fb6beb4c09b392532eb2a1f05a522bd51eda49c7bf6012467ff2e8
4,famous_le_10m,2,0.2,0.2,3,srnet,756a10f212fb6beb4c09b392532eb2a1f05a522bd51eda49c7bf6012467ff2e8
4,famous_le_10m,3,0.2,0.4,3,srnet,756a10f212fb6beb4c09b392532eb2a1f05a522bd51eda49c7bf6012467ff2e8
4,famous_le_10m,4,1.0,0.8,3,srnet,756a10f212fb6beb4c09b392532eb2a1f05a522bd51eda49c7bf6012467ff2e8
4,famous_le_10m,5,1.0,1.0,3,srnet,756a10f212fb6beb4c09b392532eb2a1f05a522bd51eda49c7bf6012467ff2e8
4,famous_le_10m,6,1.0,1.0,3,srnet,756a10f212fb6beb4c09b392532eb2a1f05a522bd51eda49c7bf6012467ff2e8
4,famous_le_10m,7,1.0,1.0,3,srnet,756a10f212fb6beb4c09b392532eb2a1f05a522bd51eda49c7bf6012467ff2e8
4,famous_le_10m,8,1.0,1.0,3,srnet,756a10f212fb6beb4c09b392532eb2a1f05a522bd51eda49c7bf6012467ff2e8
4,famous_le_10m,9,1.0,1.0,3,srnet,756a10f212fb6beb4c09b392532eb2a1f05a522bd51eda49c7bf6012467ff2e8
4,famous_le_10m,10,1.0,1.0,3,srnet,756a10f212fb6beb4c09b392532eb2a1f05a522bd51eda49c7bf6012467ff2e8
4,famous_le_10m,11,1.0,1.0,3,srnet,756a10f212fb6beb4c09b392532eb2a1f05a522bd51eda49c7bf6012467ff2e8
4,famous_le_10m,12,1.0,1.0,3,srnet,756a10f212fb6beb4c09b392532eb2a1f05a522bd51eda49c7bf6012467ff2e8
4,famous_le_10m,13,1.0,1.0,3,srnet,756a10f212fb6beb4c09b392532eb2a1f05a522bd51eda49c7bf6012467ff2e8
4,famous_le_10m,14,1.0,1.0,3,srnet,756a10f212fb6beb4c09b392532eb2a1f05a522bd51eda49c7bf6012467ff2e8
4,famous_le_10m,15,1.0,1.0,3,srnet,756a10f212fb6beb4c09b392532eb2a1f05a522bd51eda49c7bf6012467ff2e8
4,famous_le_10m,16,1.0,1.0,3,srnet,756a10f212fb6beb4c09b392532eb2a1f05a522bd51eda49c7bf6012467ff2e8
4,famous_le_10m,17,1.0,1.0,3,srnet,756a10f212fb6beb4c09b392532eb2a1f05a522bd51eda49c7bf6012467ff2e8
4,famous_le_10m,18,1.0,1.0,3,srnet,756a10f212fb6beb4c09b392532eb2a1f05a522bd51eda49c7bf6012467ff2e8
4,famous_le_10m,19,1.0,1.0,3,srnet,756a10f212fb6beb4c09b392532eb2a1f05a522bd51eda49c7bf6012467ff2e8
4,famous_le_10m,20,1.0,1.0,3,srnet,756a10f212fb6beb4c09b392532eb2a1f05a522bd51eda49c7bf6012467ff2e8
4,famous_le_10m,21,1.0,1.0,3,srnet,756a10f212fb6beb4c09b392532eb2a1f05a522bd51eda49c7bf6012467ff2e8
4,famous_le_10m,22,1.0,1.0,3,srnet,756a10f212fb6beb4c09b392532eb2a1f05a522bd51eda49c7bf6012467ff2e8
4,famous_le_10m,23,1.0,1.0,3,srnet,756a10f212fb6beb4c09b392532eb2a1f05a522bd51eda49c7bf6012467ff2e8
4,famous_le_100m,0,0.6428571428571429,0.6428571428571429,3,srnet,756a10f212fb6beb4c09b392532eb2a1f05a522bd51eda49c7bf6012467ff2e8
4,famous_le_100m,1,0.35714285714285715,0.35714285714285715,3,srnet,756a10f212fb6beb4c09b392532eb2a1f05a522bd51eda49c7bf6012467ff2e8
4,famous_le_100m,2,0.35714285714285715,0.35714285714285715,3,srnet,756a10f212fb6beb4c09b392532eb2a1f05a522bd51eda49c7bf6012467ff2e8
4,famous_le_100m,3,0.2857142857142857,0.2857142857142857,3,srnet,756a10f212fb6beb4c09b392532eb2a1f05a522bd51eda49c7bf6012467ff2e8
4,famous_le_100m,4,0.2857142857142857,0.35714285714285715,3,srnet,756a10f212fb6beb4c09b392532eb2a1f05a522bd51eda49c7bf6012467ff2e8
4,famous_le_100m,5,0.5714285714285714,0.6428571428571429,3,srnet,756a10f212fb6beb4c09b392532eb2a1f05a522bd51eda49c7bf6012467ff2e8
4,famous_le_100m,6,0.6428571428571429,0.7142857142857143,3,srnet,756a10f212fb6beb4c09b392532eb2a1f05a522bd51eda49c7bf6012467ff2e8
4,famous_le_100m,7,0.8571428571428571,0.8571428571428571,3,srnet,756a10f212fb6beb4c09b392532eb2a1f05a522bd51eda49c7bf6012467ff2e8
4,famous_le_100m,8,0.8571428571428571,0.8571428571428571,3,srnet,756a10f212fb6beb4c09b392532eb2a1f05a522bd51eda49c7bf6012467ff2e8
4,famous_le_100m,9,0.9285714285714286,0.9285714285714286,3,srnet,756a10f212fb6beb4c09b392532eb2a1f05a522bd51eda49c7bf6012467ff2e8
4,famous_le_100m,10,0.9285714285714286,0.9285714285714286,3,srnet,756a10f212fb6beb4c09b392532eb2a1f05a522bd51eda49c7bf6012467ff2e8
4,famous_le_100m,11,0.9285714285714286,0.9285714285714286,3,srnet,756a10f212fb6beb4c09b392532eb2a1f05a522bd51eda49c7bf6012467ff2e8
4,famous_le_100m,12,0.9285714285714286,0.9285714285714286,3,srnet,756a10f212fb6beb4c09b392532eb2a1f05a522bd51eda49c7bf6012467ff2e8
4,famous_le_100m,13,1.0,1.0,3,srnet,756a10f212fb6beb4c09b392532eb2a1f05a522bd51eda49c7bf6012467ff2e8
4,famous_le_100m,14,1.0,1.0,3,srnet,756a10f212fb6beb4c09b392532eb2a1f05a522bd51eda49c7bf6012467ff2e8
4,famous_le_100m,15,1.0,1.0,3,srnet,756a10f212fb6beb4c09b392532eb2a1f05a522bd51eda49c7bf6012467ff2e8
4,famous_le_100m,16,1.0,1.0,3,srnet,756a10f212fb6beb4c09b392532eb2a1f05a522bd51eda49c7bf6012467ff2e8
4,famous_le_100m,17,1.0,1.0,3,srnet,756a10f212fb6beb4c09b392532eb2a1f05a522bd51eda49c7bf6012467ff2e8
4,famous_le_100m,18,1.0,1.0,3,srnet,756a10f212fb6beb4c09b392532eb2a1f05a522bd51eda49c7bf6012467ff2e8
4,famous_le_100m,19,1.0,1.0,3,srnet,756a10f212fb6beb4c09b392532eb2a1f05a522bd51eda49c7bf6012467ff2e8
4,famous_le_100m,20,1.0,1.0,3,srnet,756a10f212fb6beb4c09b392532eb2a1f05a522bd51eda49c7bf6012467ff2e8
4,famous_le_100m,21,1.0,1.0,3,srnet,756a10f212fb6beb4c09b392532eb2a1f05a522bd51eda49c7bf6012467ff2e8
4,famous_le_100m,22,1.0,1.0,3,srnet,756a10f212fb6beb4c09b392532eb2a1f05a522bd51eda49c7bf6012467ff2e8
4,famous_le_100m,23,1.0,1.0,3,srnet,756a10f212fb6beb4c09b392532eb2a1f05a522bd51eda49c7bf6012467ff2e8
0,torch_pretrained_classification,0,0.8875,0.8875,4,srnet,a32a2bf81901da6b385e875997acc259dd070f28c108b1577feca0f3b74b0a85
0,famous_le_10m,0,0.8,0.8,4,srnet,a32a2bf81901da6b385e875997acc259dd070f28c108b1577feca0f3b74b0a85
0,famous_le_10m,1,0.2,0.2,4,srnet,a32a2bf81901da6b385e875997acc259dd070f28c108b1577feca0f3b74b0a85
0,famous_le_10m,2,0.2,0.2,4,srnet,a32a2bf81901da6b385e875997acc259dd070f28c108b1577feca0f3b74b0a85
0,famous_le_10m,3,0.2,0.2,4,srnet,a32a2bf81901da6b385e875997acc259dd070f28c108b1577feca0f3b74b0a85
0,famous_le_10m,4,0.6,0.4,4,srnet,a32a2bf81901da6b385e875997acc259dd070f28c108b1577feca0f3b74b0a85
0,famous_le_10m,5,0.8,0.8,4,srnet,a32a2bf81901da6b385e875997acc259dd070f28c108b1577feca0f3b74b0a85
0,famous_le_10m,6,1.0,1.0,4,srnet,a32a2bf81901da6b385e875997acc259dd070f28c108b1577feca0f3b74b0a85
0,famous_le_10m,7,1.0,1.0,4,srnet,a32a2bf81901da6b385e875997acc259dd070f28c108b1577feca0f3b74b0a85
0,famous_le_10m,8,1.0,1.0,4,srnet,a32a2bf81901da6b385e875997acc259dd070f28c108b1577feca0f3b74b0a85
0,famous_le_10m,9,1.0,1.0,4,srnet,a32a2bf81901da6b385e875997acc259dd070f28c108b1577feca0f3b74b0a85
0,famous_le_10m,10,1.0,1.0,4,srnet,a32a2bf81901da6b385e875997acc259dd070f28c108b1577feca0f3b74b0a85
0,famous_le_10m,11,1.0,1.0,4,srnet,a32a2bf81901da6b385e875997acc259dd070f28c108b1577feca0f3b74b0a85
0,famous_le_10m,12,1.0,1.0,4,srnet,a32a2bf81901da6b385e875997acc259dd070f28c108b1577feca0f3b74b0a85
0,famous_le_10m,13,1.0,1.0,4,srnet,a32a2bf81901da6b385e875997acc259dd070f28c108b1577feca0f3b74b0a85
0,famous_le_10m,14,1.0,1.0,4,srnet,a32a2bf81901da6b385e875997acc259dd070f28c108b1577feca0f3b74b0a85
0,famous_le_10m,15,1.0,1.0,4,srnet,a32a2bf81901da6b385e875997acc259dd070f28c108b1577feca0f3b74b0a85
0,famous_le_10m,16,1.0,1.0,4,srnet,a32a2bf81901da6b385e875997acc259dd070f28c108b1577feca0f3b74b0a85
0,famous_le_10m,17,1.0,1.0,4,srnet,a32a2bf81901da6b385e875997acc259dd070f28c108b1577feca0f3b74b0a85
0,famous_le_10m,18,1.0,1.0,4,srnet,a32a2bf81901da6b385e875997acc259dd070f28c108b1577feca0f3b74b0a85
0,famous_le_10m,19,1.0,1.0,4,srnet,a32a2bf81901da6b385e875997acc259dd070f28c108b1577feca0f3b74b0a85
0,famous_le_10m,20,1.0,1.0,4,srnet,a32a2bf81901da6b385e875997acc259dd070f28c108b1577feca0f3b74b0a85
0,famous_le_10m,21,1.0,1.0,4,srnet,a32a2bf81901da6b385e875997acc259dd070f28c108b1577feca0f3b74b0a85
0,famous_le_10m,22,1.0,1.0,4,srnet,a32a2bf81901da6b385e875997acc259dd070f28c108b1577feca0f3b74b0a85
0,famous_le_10m,23,1.0,1.0,4,srnet,a32a2bf81901da6b385e875997acc259dd070f28c108b1577feca0f3b74b0a85
0,famous_le_100m,0,0.8571428571428571,0.8571428571428571,4,srnet,a32a2bf81901da6b385e875997acc259dd070f28c108b1577feca0f3b74b0a85
0,famous_le_100m,1,0.14285714285714285,0.14285714285714285,4,srnet,a32a2bf81901da6b385e875997acc259dd070f28c108b1577feca0f3b74b0a85
0,famous_le_100m,2,0.14285714285714285,0.14285714285714285,4,srnet,a32a2bf81901da6b385e875997acc259dd070f28c108b1577feca0f3b74b0a85
0,famous_le_100m,3,0.14285714285714285,0.14285714285714285,4,srnet,a32a2bf81901da6b385e875997acc259dd070f28c108b1577feca0f3b74b0a85
0,famous_le_100m,4,0.07142857142857142,0.07142857142857142,4,srnet,a32a2bf81901da6b385e875997acc259dd070f28c108b1577feca0f3b74b0a85
0,famous_le_100m,5,0.2857142857142857,0.2857142857142857,4,srnet,a32a2bf81901da6b385e875997acc259dd070f28c108b1577feca0f3b74b0a85
0,famous_le_100m,6,0.5,0.5,4,srnet,a32a2bf81901da6b385e875997acc259dd070f28c108b1577feca0f3b74b0a85
0,famous_le_100m,7,0.8571428571428571,0.8571428571428571,4,srnet,a32a2bf81901da6b385e875997acc259dd070f28c108b1577feca0f3b74b0a85
0,famous_le_100m,8,0.8571428571428571,0.8571428571428571,4,srnet,a32a2bf81901da6b385e875997acc259dd070f28c108b1577feca0f3b74b0a85
0,famous_le_100m,9,0.9285714285714286,0.9285714285714286,4,srnet,a32a2bf81901da6b385e875997acc259dd070f28c108b1577feca0f3b74b0a85
0,famous_le_100m,10,0.9285714285714286,0.9285714285714286,4,srnet,a32a2bf81901da6b385e875997acc259dd070f28c108b1577feca0f3b74b0a85
0,famous_le_100m,11,0.9285714285714286,0.9285714285714286,4,srnet,a32a2bf81901da6b385e875997acc259dd070f28c108b1577feca0f3b74b0a85
0,famous_le_100m,12,0.9285714285714286,0.9285714285714286,4,srnet,a32a2bf81901da6b385e875997acc259dd070f28c108b1577feca0f3b74b0a85
0,famous_le_100m,13,1.0,1.0,4,srnet,a32a2bf81901da6b385e875997acc259dd070f28c108b1577feca0f3b74b0a85
0,famous_le_100m,14,1.0,1.0,4,srnet,a32a2bf81901da6b385e875997acc259dd070f28c108b1577feca0f3b74b0a85
0,famous_le_100m,15,1.0,1.0,4,srnet,a32a2bf81901da6b385e875997acc259dd070f28c108b1577feca0f3b74b0a85
0,famous_le_100m,16,1.0,1.0,4,srnet,a32a2bf81901da6b385e875997acc259dd070f28c108b1577feca0f3b74b0a85
0,famous_le_100m,17,1.0,1.0,4,srnet,a32a2bf81901da6b385e875997acc259dd070f28c108b1577feca0f3b74b0a85
0,famous_le_100m,18,1.0,1.0,4,srnet,a32a2bf81901da6b385e875997acc259dd070f28c108b1577feca0f3b74b0a85
0,famous_le_100m,19,1.0,1.0,4,srnet,a32a2bf81901da6b385e875997acc259dd070f28c108b1577feca0f3b74b0a85
0,famous_le_100m,20,1.0,1.0,4,srnet,a32a2bf81901da6b385e875997acc259dd070f28c108b1577feca0f3b74b0a85
0,famous_le_100m,21,1.0,1.0,4,srnet,a32a2bf81901da6b385e875997acc259dd070f28c108b1577feca0f3b74b0a85
0,famous_le_100m,22,1.0,1.0,4,srnet,a32a2bf81901da6b385e875997acc259dd070f28c108b1577feca0f3b74b0a85
0,famous_le_100m,23,1.0,1.0,4,srnet,a32a2bf81901da6b385e875997acc259dd070f28c108b1577feca0f3b74b0a85
1,torch_pretrained_classification,0,0.8375,0.7375,4,srnet,aa572d0940f18e485e51730b7820ba81df3e46cb3260a6cb1db857bae7fe25b8
1,famous_le_10m,0,1.0,1.0,4,srnet,aa572d0940f18e485e51730b7820ba81df3e46cb3260a6cb1db857bae7fe25b8
1,famous_le_10m,1,0.2,0.0,4,srnet,aa572d0940f18e485e51730b7820ba81df3e46cb3260a6cb1db857bae7fe25b8
1,famous_le_10m,2,0.2,0.0,4,srnet,aa572d0940f18e485e51730b7820ba81df3e46cb3260a6cb1db857bae7fe25b8
1,famous_le_10m,3,0.2,0.4,4,srnet,aa572d0940f18e485e51730b7820ba81df3e46cb3260a6cb1db857bae7fe25b8
1,famous_le_10m,4,0.6,0.4,4,srnet,aa572d0940f18e485e51730b7820ba81df3e46cb3260a6cb1db857bae7fe25b8
1,famous_le_10m,5,0.6,0.4,4,srnet,aa572d0940f18e485e51730b7820ba81df3e46cb3260a6cb1db857bae7fe25b8
1,famous_le_10m,6,1.0,1.0,4,srnet,aa572d0940f18e485e51730b7820ba81df3e46cb3260a6cb1db857bae7fe25b8
1,famous_le_10m,7,1.0,1.0,4,srnet,aa572d0940f18e485e51730b7820ba81df3e46cb3260a6cb1db857bae7fe25b8
1,famous_le_10m,8,1.0,1.0,4,srnet,aa572d0940f18e485e51730b7820ba81df3e46cb3260a6cb1db857bae7fe25b8
1,famous_le_10m,9,1.0,1.0,4,srnet,aa572d0940f18e485e51730b7820ba81df3e46cb3260a6cb1db857bae7fe25b8
1,famous_le_10m,10,1.0,1.0,4,srnet,aa572d0940f18e485e51730b7820ba81df3e46cb3260a6cb1db857bae7fe25b8
1,famous_le_10m,11,1.0,1.0,4,srnet,aa572d0940f18e485e51730b7820ba81df3e46cb3260a6cb1db857bae7fe25b8
1,famous_le_10m,12,1.0,1.0,4,srnet,aa572d0940f18e485e51730b7820ba81df3e46cb3260a6cb1db857bae7fe25b8
1,famous_le_10m,13,1.0,1.0,4,srnet,aa572d0940f18e485e51730b7820ba81df3e46cb3260a6cb1db857bae7fe25b8
1,famous_le_10m,14,1.0,1.0,4,srnet,aa572d0940f18e485e51730b7820ba81df3e46cb3260a6cb1db857bae7fe25b8
1,famous_le_10m,15,1.0,1.0,4,srnet,aa572d0940f18e485e51730b7820ba81df3e46cb3260a6cb1db857bae7fe25b8
1,famous_le_10m,16,1.0,1.0,4,srnet,aa572d0940f18e485e51730b7820ba81df3e46cb3260a6cb1db857bae7fe25b8
1,famous_le_10m,17,1.0,1.0,4,srnet,aa572d0940f18e485e51730b7820ba81df3e46cb3260a6cb1db857bae7fe25b8
1,famous_le_10m,18,1.0,1.0,4,srnet,aa572d0940f18e485e51730b7820ba81df3e46cb3260a6cb1db857bae7fe25b8
1,famous_le_10m,19,1.0,1.0,4,srnet,aa572d0940f18e485e51730b7820ba81df3e46cb3260a6cb1db857bae7fe25b8
1,famous_le_10m,20,1.0,1.0,4,srnet,aa572d0940f18e485e51730b7820ba81df3e46cb3260a6cb1db857bae7fe25b8
1,famous_le_10m,21,1.0,1.0,4,srnet,aa572d0940f18e485e51730b7820ba81df3e46cb3260a6cb1db857bae7fe25b8
1,famous_le_10m,22,1.0,1.0,4,srnet,aa572d0940f18e485e51730b7820ba81df3e46cb3260a6cb1db857bae7fe25b8
1,famous_le_10m,23,1.0,1.0,4,srnet,aa572d0940f18e485e51730b7820ba81df3e46cb3260a6cb1db857bae7fe25b8
1,famous_le_100m,0,0.8571428571428571,0.8571428571428571,4,srnet,aa572d0940f18e485e51730b7820ba81df3e46cb3260a6cb1db857bae7fe25b8
1,famous_le_100m,1,0.14285714285714285,0.14285714285714285,4,srnet,aa572d0940f18e485e51730b7820ba81df3e46cb3260a6cb1db857bae7fe25b8
1,famous_le_100m,2,0.14285714285714285,0.14285714285714285,4,srnet,aa572d0940f18e485e51730b7820ba81df3e46cb3260a6cb1db857bae7fe25b8
1,famous_le_100m,3,0.07142857142857142,0.14285714285714285,4,srnet,aa572d0940f18e485e51730b7820ba81df3e46cb3260a6cb1db857bae7fe25b8
1,famous_le_100m,4,0.07142857142857142,0.21428571428571427,4,srnet,aa572d0940f18e485e51730b7820ba81df3e46cb3260a6cb1db857bae7fe25b8
1,famous_le_100m,5,0.35714285714285715,0.35714285714285715,4,srnet,aa572d0940f18e485e51730b7820ba81df3e46cb3260a6cb1db857bae7fe25b8
1,famous_le_100m,6,0.5,0.5714285714285714,4,srnet,aa572d0940f18e485e51730b7820ba81df3e46cb3260a6cb1db857bae7fe25b8
1,famous_le_100m,7,0.8571428571428571,0.8571428571428571,4,srnet,aa572d0940f18e485e51730b7820ba81df3e46cb3260a6cb1db857bae7fe25b8
1,famous_le_100m,8,0.8571428571428571,0.8571428571428571,4,srnet,aa572d0940f18e485e51730b7820ba81df3e46cb3260a6cb1db857bae7fe25b8
1,famous_le_100m,9,0.8571428571428571,0.8571428571428571,4,srnet,aa572d0940f18e485e51730b7820ba81df3e46cb3260a6cb1db857bae7fe25b8
1,famous_le_100m,10,0.9285714285714286,0.9285714285714286,4,srnet,aa572d0940f18e485e51730b7820ba81df3e46cb3260a6cb1db857bae7fe25b8
1,famous_le_100m,11,0.9285714285714286,0.9285714285714286,4,srnet,aa572d0940f18e485e51730b7820ba81df3e46cb3260a6cb1db857bae7fe25b8
1,famous_le_100m,12,0.9285714285714286,0.9285714285714286,4,srnet,aa572d0940f18e485e51730b7820ba81df3e46cb3260a6cb1db857bae7fe25b8
1,famous_le_100m,13,1.0,1.0,4,srnet,aa572d0940f18e485e51730b7820ba81df3e46cb3260a6cb1db857bae7fe25b8
1,famous_le_100m,14,1.0,1.0,4,srnet,aa572d0940f18e485e51730b7820ba81df3e46cb3260a6cb1db857bae7fe25b8
1,famous_le_100m,15,1.0,1.0,4,srnet,aa572d0940f18e485e51730b7820ba81df3e46cb3260a6cb1db857bae7fe25b8
1,famous_le_100m,16,1.0,1.0,4,srnet,aa572d0940f18e485e51730b7820ba81df3e46cb3260a6cb1db857bae7fe25b8
1,famous_le_100m,17,1.0,1.0,4,srnet,aa572d0940f18e485e51730b7820ba81df3e46cb3260a6cb1db857bae7fe25b8
1,famous_le_100m,18,1.0,1.0,4,srnet,aa572d0940f18e485e51730b7820ba81df3e46cb3260a6cb1db857bae7fe25b8
1,famous_le_100m,19,1.0,1.0,4,srnet,aa572d0940f18e485e51730b7820ba81df3e46cb3260a6cb1db857bae7fe25b8
1,famous_le_100m,20,1.0,1.0,4,srnet,aa572d0940f18e485e51730b7820ba81df3e46cb3260a6cb1db857bae7fe25b8
1,famous_le_100m,21,1.0,1.0,4,srnet,aa572d0940f18e485e51730b7820ba81df3e46cb3260a6cb1db857bae7fe25b8
1,famous_le_100m,22,1.0,1.0,4,srnet,aa572d0940f18e485e51730b7820ba81df3e46cb3260a6cb1db857bae7fe25b8
1,famous_le_100m,23,1.0,1.0,4,srnet,aa572d0940f18e485e51730b7820ba81df3e46cb3260a6cb1db857bae7fe25b8
2,torch_pretrained_classification,0,0.825,0.8625,4,srnet,2860028ea3aea3fda74bce0b15ee84c54ae56ecc90dbcc0bd4e74bdfb6eb9269
2,famous_le_10m,0,1.0,1.0,4,srnet,2860028ea3aea3fda74bce0b15ee84c54ae56ecc90dbcc0bd4e74bdfb6eb9269
2,famous_le_10m,1,0.0,0.0,4,srnet,2860028ea3aea3fda74bce0b15ee84c54ae56ecc90dbcc0bd4e74bdfb6eb9269
2,famous_le_10m,2,0.2,0.2,4,srnet,2860028ea3aea3fda74bce0b15ee84c54ae56ecc90dbcc0bd4e74bdfb6eb9269
2,famous_le_10m,3,0.2,0.2,4,srnet,2860028ea3aea3fda74bce0b15ee84c54ae56ecc90dbcc0bd4e74bdfb6eb9269
2,famous_le_10m,4,0.4,0.2,4,srnet,2860028ea3aea3fda74bce0b15ee84c54ae56ecc90dbcc0bd4e74bdfb6eb9269
2,famous_le_10m,5,1.0,0.8,4,srnet,2860028ea3aea3fda74bce0b15ee84c54ae56ecc90dbcc0bd4e74bdfb6eb9269
2,famous_le_10m,6,1.0,1.0,4,srnet,2860028ea3aea3fda74bce0b15ee84c54ae56ecc90dbcc0bd4e74bdfb6eb9269
2,famous_le_10m,7,1.0,1.0,4,srnet,2860028ea3aea3fda74bce0b15ee84c54ae56ecc90dbcc0bd4e74bdfb6eb9269
2,famous_le_10m,8,1.0,1.0,4,srnet,2860028ea3aea3fda74bce0b15ee84c54ae56ecc90dbcc0bd4e74bdfb6eb9269
2,famous_le_10m,9,1.0,1.0,4,srnet,2860028ea3aea3fda74bce0b15ee84c54ae56ecc90dbcc0bd4e74bdfb6eb9269
2,famous_le_10m,10,1.0,1.0,4,srnet,2860028ea3aea3fda74bce0b15ee84c54ae56ecc90dbcc0bd4e74bdfb6eb9269
2,famous_le_10m,11,1.0,1.0,4,srnet,2860028ea3aea3fda74bce0b15ee84c54ae56ecc90dbcc0bd4e74bdfb6eb9269
2,famous_le_10m,12,1.0,1.0,4,srnet,2860028ea3aea3fda74bce0b15ee84c54ae56ecc90dbcc0bd4e74bdfb6eb9269
