run num,mc,lsb,test_acc_centroid,test_acc_nn,model_lsb,model_arch,model_sha256
2,famous_le_100m,6,0.42857142857142855,0.35714285714285715,7,srnet,024fab095e1351d153edf68f7b92356f3325de496cf3cd40cc5da893d0031c0b
2,famous_le_100m,7,0.6428571428571429,0.6428571428571429,7,srnet,024fab095e1351d153edf68f7b92356f3325de496cf3cd40cc5da893d0031c0b
2,famous_le_100m,8,0.8571428571428571,1.0,7,srnet,024fab095e1351d153edf68f7b92356f3325de496cf3cd40cc5da893d0031c0b
2,famous_le_100m,9,0.8571428571428571,1.0,7,srnet,024fab095e1351d153edf68f7b92356f3325de496cf3cd40cc5da893d0031c0b
2,famous_le_100m,10,0.9285714285714286,0.9285714285714286,7,srnet,024fab095e1351d153edf68f7b92356f3325de496cf3cd40cc5da893d0031c0b
2,famous_le_100m,11,0.9285714285714286,1.0,7,srnet,024fab095e1351d153edf68f7b92356f3325de496cf3cd40cc5da893d0031c0b
2,famous_le_100m,12,0.9285714285714286,1.0,7,srnet,024fab095e1351d153edf68f7b92356f3325de496cf3cd40cc5da893d0031c0b
2,famous_le_100m,13,0.9285714285714286,1.0,7,srnet,024fab095e1351d153edf68f7b92356f3325de496cf3cd40cc5da893d0031c0b
2,famous_le_100m,14,1.0,0.9285714285714286,7,srnet,024fab095e1351d153edf68f7b92356f3325de496cf3cd40cc5da893d0031c0b
2,famous_le_100m,15,1.0,1.0,7,srnet,024fab095e1351d153edf68f7b92356f3325de496cf3cd40cc5da893d0031c0b
2,famous_le_100m,16,1.0,1.0,7,srnet,024fab095e1351d153edf68f7b92356f3325de496cf3cd40cc5da893d0031c0b
2,famous_le_100m,17,1.0,1.0,7,srnet,024fab095e1351d153edf68f7b92356f3325de496cf3cd40cc5da893d0031c0b
2,famous_le_100m,18,1.0,1.0,7,srnet,024fab095e1351d153edf68f7b92356f3325de496cf3cd40cc5da893d0031c0b
2,famous_le_100m,19,1.0,1.0,7,srnet,024fab095e1351d153edf68f7b92356f3325de496cf3cd40cc5da893d0031c0b
2,famous_le_100m,20,1.0,1.0,7,srnet,024fab095e1351d153edf68f7b92356f3325de496cf3cd40cc5da893d0031c0b
2,famous_le_100m,21,1.0,1.0,7,srnet,024fab095e1351d153edf68f7b92356f3325de496cf3cd40cc5da893d0031c0b
2,famous_le_100m,22,1.0,1.0,7,srnet,024fab095e1351d153edf68f7b92356f3325de496cf3cd40cc5da893d0031c0b
2,famous_le_100m,23,1.0,1.0,7,srnet,024fab095e1351d153edf68f7b92356f3325de496cf3cd40cc5da893d0031c0b
3,torch_pretrained_classification,0,0.95,0.5375,7,srnet,d7d964105d34d9213feb89cde13a3200ab4d10aa7f6bd4b7a1891f53b1ed8539
3,famous_le_10m,0,1.0,0.4,7,srnet,d7d964105d34d9213feb89cde13a3200ab4d10aa7f6bd4b7a1891f53b1ed8539
3,famous_le_10m,1,0.0,0.8,7,srnet,d7d964105d34d9213feb89cde13a3200ab4d10aa7f6bd4b7a1891f53b1ed8539
3,famous_le_10m,2,0.0,0.8,7,srnet,d7d964105d34d9213feb89cde13a3200ab4d10aa7f6bd4b7a1891f53b1ed8539
3,famous_le_10m,3,0.0,1.0,7,srnet,d7d964105d34d9213feb89cde13a3200ab4d10aa7f6bd4b7a1891f53b1ed8539
3,famous_le_10m,4,0.0,1.0,7,srnet,d7d964105d34d9213feb89cde13a3200ab4d10aa7f6bd4b7a1891f53b1ed8539
3,famous_le_10m,5,0.0,1.0,7,srnet,d7d964105d34d9213feb89cde13a3200ab4d10aa7f6bd4b7a1891f53b1ed8539
3,famous_le_10m,6,0.4,1.0,7,srnet,d7d964105d34d9213feb89cde13a3200ab4d10aa7f6bd4b7a1891f53b1ed8539
3,famous_le_10m,7,1.0,1.0,7,srnet,d7d964105d34d9213feb89cde13a3200ab4d10aa7f6bd4b7a1891f53b1ed8539
3,famous_le_10m,8,1.0,1.0,7,srnet,d7d964105d34d9213feb89cde13a3200ab4d10aa7f6bd4b7a1891f53b1ed8539
3,famous_le_10m,9,1.0,1.0,7,srnet,d7d964105d34d9213feb89cde13a3200ab4d10aa7f6bd4b7a1891f53b1ed8539
3,famous_le_10m,10,1.0,1.0,7,srnet,d7d964105d34d9213feb89cde13a3200ab4d10aa7f6bd4b7a1891f53b1ed8539
3,famous_le_10m,11,1.0,1.0,7,srnet,d7d964105d34d9213feb89cde13a3200ab4d10aa7f6bd4b7a1891f53b1ed8539
3,famous_le_10m,12,1.0,1.0,7,srnet,d7d964105d34d9213feb89cde13a3200ab4d10aa7f6bd4b7a1891f53b1ed8539
3,famous_le_10m,13,1.0,1.0,7,srnet,d7d964105d34d9213feb89cde13a3200ab4d10aa7f6bd4b7a1891f53b1ed8539
3,famous_le_10m,14,1.0,1.0,7,srnet,d7d964105d34d9213feb89cde13a3200ab4d10aa7f6bd4b7a1891f53b1ed8539
3,famous_le_10m,15,1.0,1.0,7,srnet,d7d964105d34d9213feb89cde13a3200ab4d10aa7f6bd4b7a1891f53b1ed8539
3,famous_le_10m,16,1.0,1.0,7,srnet,d7d964105d34d9213feb89cde13a3200ab4d10aa7f6bd4b7a1891f53b1ed8539
3,famous_le_10m,17,1.0,1.0,7,srnet,d7d964105d34d9213feb89cde13a3200ab4d10aa7f6bd4b7a1891f53b1ed8539
3,famous_le_10m,18,1.0,1.0,7,srnet,d7d964105d34d9213feb89cde13a3200ab4d10aa7f6bd4b7a1891f53b1ed8539
3,famous_le_10m,19,1.0,1.0,7,srnet,d7d964105d34d9213feb89cde13a3200ab4d10aa7f6bd4b7a1891f53b1ed8539
3,famous_le_10m,20,1.0,1.0,7,srnet,d7d964105d34d9213feb89cde13a3200ab4d10aa7f6bd4b7a1891f53b1ed8539
3,famous_le_10m,21,1.0,1.0,7,srnet,d7d964105d34d9213feb89cde13a3200ab4d10aa7f6bd4b7a1891f53b1ed8539
3,famous_le_10m,22,1.0,1.0,7,srnet,d7d964105d34d9213feb89cde13a3200ab4d10aa7f6bd4b7a1891f53b1ed8539
3,famous_le_10m,23,1.0,1.0,7,srnet,d7d964105d34d9213feb89cde13a3200ab4d10aa7f6bd4b7a1891f53b1ed8539
3,famous_le_100m,0,0.9285714285714286,0.5714285714285714,7,srnet,d7d964105d34d9213feb89cde13a3200ab4d10aa7f6bd4b7a1891f53b1ed8539
3,famous_le_100m,1,0.07142857142857142,0.42857142857142855,7,srnet,d7d964105d34d9213feb89cde13a3200ab4d10aa7f6bd4b7a1891f53b1ed8539
3,famous_le_100m,2,0.07142857142857142,0.42857142857142855,7,srnet,d7d964105d34d9213feb89cde13a3200ab4d10aa7f6bd4b7a1891f53b1ed8539
3,famous_le_100m,3,0.07142857142857142,0.5,7,srnet,d7d964105d34d9213feb89cde13a3200ab4d10aa7f6bd4b7a1891f53b1ed8539
3,famous_le_100m,4,0.07142857142857142,0.6428571428571429,7,srnet,d7d964105d34d9213feb89cde13a3200ab4d10aa7f6bd4b7a1891f53b1ed8539
3,famous_le_100m,5,0.07142857142857142,0.7857142857142857,7,srnet,d7d964105d34d9213feb89cde13a3200ab4d10aa7f6bd4b7a1891f53b1ed8539
3,famous_le_100m,6,0.42857142857142855,0.9285714285714286,7,srnet,d7d964105d34d9213feb89cde13a3200ab4d10aa7f6bd4b7a1891f53b1ed8539
3,famous_le_100m,7,0.6428571428571429,1.0,7,srnet,d7d964105d34d9213feb89cde13a3200ab4d10aa7f6bd4b7a1891f53b1ed8539
3,famous_le_100m,8,0.8571428571428571,1.0,7,srnet,d7d964105d34d9213feb89cde13a3200ab4d10aa7f6bd4b7a1891f53b1ed8539
3,famous_le_100m,9,0.8571428571428571,1.0,7,srnet,d7d964105d34d9213feb89cde13a3200ab4d10aa7f6bd4b7a1891f53b1ed8539
3,famous_le_100m,10,0.9285714285714286,0.9285714285714286,7,srnet,d7d964105d34d9213feb89cde13a3200ab4d10aa7f6bd4b7a1891f53b1ed8539
3,famous_le_100m,11,0.9285714285714286,1.0,7,srnet,d7d964105d34d9213feb89cde13a3200ab4d10aa7f6bd4b7a1891f53b1ed8539
3,famous_le_100m,12,0.9285714285714286,1.0,7,srnet,d7d964105d34d9213feb89cde13a3200ab4d10aa7f6bd4b7a1891f53b1ed8539
3,famous_le_100m,13,0.9285714285714286,1.0,7,srnet,d7d964105d34d9213feb89cde13a3200ab4d10aa7f6bd4b7a1891f53b1ed8539
3,famous_le_100m,14,1.0,1.0,7,srnet,d7d964105d34d9213feb89cde13a3200ab4d10aa7f6bd4b7a1891f53b1ed8539
3,famous_le_100m,15,1.0,1.0,7,srnet,d7d964105d34d9213feb89cde13a3200ab4d10aa7f6bd4b7a1891f53b1ed8539
3,famous_le_100m,16,1.0,1.0,7,srnet,d7d964105d34d9213feb89cde13a3200ab4d10aa7f6bd4b7a1891f53b1ed8539
3,famous_le_100m,17,1.0,1.0,7,srnet,d7d964105d34d9213feb89cde13a3200ab4d10aa7f6bd4b7a1891f53b1ed8539
3,famous_le_100m,18,1.0,1.0,7,srnet,d7d964105d34d9213feb89cde13a3200ab4d10aa7f6bd4b7a1891f53b1ed8539
3,famous_le_100m,19,1.0,1.0,7,srnet,d7d964105d34d9213feb89cde13a3200ab4d10aa7f6bd4b7a1891f53b1ed8539
3,famous_le_100m,20,1.0,1.0,7,srnet,d7d964105d34d9213feb89cde13a3200ab4d10aa7f6bd4b7a1891f53b1ed8539
3,famous_le_100m,21,1.0,1.0,7,srnet,d7d964105d34d9213feb89cde13a3200ab4d10aa7f6bd4b7a1891f53b1ed8539
3,famous_le_100m,22,1.0,1.0,7,srnet,d7d964105d34d9213feb89cde13a3200ab4d10aa7f6bd4b7a1891f53b1ed8539
3,famous_le_100m,23,1.0,1.0,7,srnet,d7d964105d34d9213feb89cde13a3200ab4d10aa7f6bd4b7a1891f53b1ed8539
4,torch_pretrained_classification,0,0.95,0.4875,7,srnet,015977d4bbcf399caec34544da54b5dea9d60e961793fb7b175e3a3af57434f4
4,famous_le_10m,0,1.0,0.4,7,srnet,015977d4bbcf399caec34544da54b5dea9d60e961793fb7b175e3a3af57434f4
4,famous_le_10m,1,0.0,0.8,7,srnet,015977d4bbcf399caec34544da54b5dea9d60e961793fb7b175e3a3af57434f4
4,famous_le_10m,2,0.0,0.8,7,srnet,015977d4bbcf399caec34544da54b5dea9d60e961793fb7b175e3a3af57434f4
4,famous_le_10m,3,0.0,1.0,7,srnet,015977d4bbcf399caec34544da54b5dea9d60e961793fb7b175e3a3af57434f4
4,famous_le_10m,4,0.0,1.0,7,srnet,015977d4bbcf399caec34544da54b5dea9d60e961793fb7b175e3a3af57434f4
4,famous_le_10m,5,0.0,1.0,7,srnet,015977d4bbcf399caec34544da54b5dea9d60e961793fb7b175e3a3af57434f4
4,famous_le_10m,6,0.4,1.0,7,srnet,015977d4bbcf399caec34544da54b5dea9d60e961793fb7b175e3a3af57434f4
4,famous_le_10m,7,1.0,1.0,7,srnet,015977d4bbcf399caec34544da54b5dea9d60e961793fb7b175e3a3af57434f4
4,famous_le_10m,8,1.0,1.0,7,srnet,015977d4bbcf399caec34544da54b5dea9d60e961793fb7b175e3a3af57434f4
4,famous_le_10m,9,1.0,1.0,7,srnet,015977d4bbcf399caec34544da54b5dea9d60e961793fb7b175e3a3af57434f4
4,famous_le_10m,10,1.0,1.0,7,srnet,015977d4bbcf399caec34544da54b5dea9d60e961793fb7b175e3a3af57434f4
4,famous_le_10m,11,1.0,1.0,7,srnet,015977d4bbcf399caec34544da54b5dea9d60e961793fb7b175e3a3af57434f4
4,famous_le_10m,12,1.0,1.0,7,srnet,015977d4bbcf399caec34544da54b5dea9d60e961793fb7b175e3a3af57434f4
4,famous_le_10m,13,1.0,1.0,7,srnet,015977d4bbcf399caec34544da54b5dea9d60e961793fb7b175e3a3af57434f4
4,famous_le_10m,14,1.0,1.0,7,srnet,015977d4bbcf399caec34544da54b5dea9d60e961793fb7b175e3a3af57434f4
4,famous_le_10m,15,1.0,1.0,7,srnet,015977d4bbcf399caec34544da54b5dea9d60e961793fb7b175e3a3af57434f4
4,famous_le_10m,16,1.0,1.0,7,srnet,015977d4bbcf399caec34544da54b5dea9d60e961793fb7b175e3a3af57434f4
4,famous_le_10m,17,1.0,1.0,7,srnet,015977d4bbcf399caec34544da54b5dea9d60e961793fb7b175e3a3af57434f4
4,famous_le_10m,18,1.0,1.0,7,srnet,015977d4bbcf399caec34544da54b5dea9d60e961793fb7b175e3a3af57434f4
4,famous_le_10m,19,1.0,1.0,7,srnet,015977d4bbcf399caec34544da54b5dea9d60e961793fb7b175e3a3af57434f4
4,famous_le_10m,20,1.0,1.0,7,srnet,015977d4bbcf399caec34544da54b5dea9d60e961793fb7b175e3a3af57434f4
4,famous_le_10m,21,1.0,1.0,7,srnet,015977d4bbcf399caec34544da54b5dea9d60e961793fb7b175e3a3af57434f4
4,famous_le_10m,22,1.0,1.0,7,srnet,015977d4bbcf399caec34544da54b5dea9d60e961793fb7b175e3a3af57434f4
4,famous_le_10m,23,1.0,1.0,7,srnet,015977d4bbcf399caec34544da54b5dea9d60e961793fb7b175e3a3af57434f4
4,famous_le_100m,0,0.9285714285714286,0.5714285714285714,7,srnet,015977d4bbcf399caec34544da54b5dea9d60e961793fb7b175e3a3af57434f4
4,famous_le_100m,1,0.07142857142857142,0.42857142857142855,7,srnet,015977d4bbcf399caec34544da54b5dea9d60e961793fb7b175e3a3af57434f4
4,famous_le_100m,2,0.07142857142857142,0.42857142857142855,7,srnet,015977d4bbcf399caec34544da54b5dea9d60e961793fb7b175e3a3af57434f4
4,famous_le_100m,3,0.07142857142857142,0.5,7,srnet,015977d4bbcf399caec34544da54b5dea9d60e961793fb7b175e3a3af57434f4
4,famous_le_100m,4,0.07142857142857142,0.6428571428571429,7,srnet,015977d4bbcf399caec34544da54b5dea9d60e961793fb7b175e3a3af57434f4
4,famous_le_100m,5,0.07142857142857142,0.7857142857142857,7,srnet,015977d4bbcf399caec34544da54b5dea9d60e961793fb7b175e3a3af57434f4
4,famous_le_100m,6,0.42857142857142855,0.9285714285714286,7,srnet,015977d4bbcf399caec34544da54b5dea9d60e961793fb7b175e3a3af57434f4
4,famous_le_100m,7,0.6428571428571429,0.9285714285714286,7,srnet,015977d4bbcf399caec34544da54b5dea9d60e961793fb7b175e3a3af57434f4
4,famous_le_100m,8,0.8571428571428571,1.0,7,srnet,015977d4bbcf399caec34544da54b5dea9d60e961793fb7b175e3a3af57434f4
4,famous_le_100m,9,0.8571428571428571,0.9285714285714286,7,srnet,015977d4bbcf399caec34544da54b5dea9d60e961793fb7b175e3a3af57434f4
4,famous_le_100m,10,0.9285714285714286,0.9285714285714286,7,srnet,015977d4bbcf399caec34544da54b5dea9d60e961793fb7b175e3a3af57434f4
4,famous_le_100m,11,0.9285714285714286,0.9285714285714286,7,srnet,015977d4bbcf399caec34544da54b5dea9d60e961793fb7b175e3a3af57434f4
4,famous_le_100m,12,0.9285714285714286,1.0,7,srnet,015977d4bbcf399caec34544da54b5dea9d60e961793fb7b175e3a3af57434f4
4,famous_le_100m,13,0.9285714285714286,1.0,7,srnet,015977d4bbcf399caec34544da54b5dea9d60e961793fb7b175e3a3af57434f4
4,famous_le_100m,14,1.0,1.0,7,srnet,015977d4bbcf399caec34544da54b5dea9d60e961793fb7b175e3a3af57434f4
4,famous_le_100m,15,1.0,1.0,7,srnet,015977d4bbcf399caec34544da54b5dea9d60e961793fb7b175e3a3af57434f4
4,famous_le_100m,16,1.0,1.0,7,srnet,015977d4bbcf399caec34544da54b5dea9d60e961793fb7b175e3a3af57434f4
4,famous_le_100m,17,1.0,1.0,7,srnet,015977d4bbcf399caec34544da54b5dea9d60e961793fb7b175e3a3af57434f4
4,famous_le_100m,18,1.0,1.0,7,srnet,015977d4bbcf399caec34544da54b5dea9d60e961793fb7b175e3a3af57434f4
4,famous_le_100m,19,1.0,1.0,7,srnet,015977d4bbcf399caec34544da54b5dea9d60e961793fb7b175e3a3af57434f4
4,famous_le_100m,20,1.0,1.0,7,srnet,015977d4bbcf399caec34544da54b5dea9d60e961793fb7b175e3a3af57434f4
4,famous_le_100m,21,1.0,1.0,7,srnet,015977d4bbcf399caec34544da54b5dea9d60e961793fb7b175e3a3af57434f4
4,famous_le_100m,22,1.0,1.0,7,srnet,015977d4bbcf399caec34544da54b5dea9d60e961793fb7b175e3a3af57434f4
4,famous_le_100m,23,1.0,1.0,7,srnet,015977d4bbcf399caec34544da54b5dea9d60e961793fb7b175e3a3af57434f4
0,torch_pretrained_classification,0,0.975,0.5625,8,srnet,a760741a0eb42b2905b1a09edce7bf2bfab4f90e4abb0eb290a346e48f5f3136
0,famous_le_10m,0,1.0,0.2,8,srnet,a760741a0eb42b2905b1a09edce7bf2bfab4f90e4abb0eb290a346e48f5f3136
0,famous_le_10m,1,0.0,0.8,8,srnet,a760741a0eb42b2905b1a09edce7bf2bfab4f90e4abb0eb290a346e48f5f3136
0,famous_le_10m,2,0.0,0.8,8,srnet,a760741a0eb42b2905b1a09edce7bf2bfab4f90e4abb0eb290a346e48f5f3136
0,famous_le_10m,3,0.0,1.0,8,srnet,a760741a0eb42b2905b1a09edce7bf2bfab4f90e4abb0eb290a346e48f5f3136
0,famous_le_10m,4,0.0,1.0,8,srnet,a760741a0eb42b2905b1a09edce7bf2bfab4f90e4abb0eb290a346e48f5f3136
0,famous_le_10m,5,0.0,1.0,8,srnet,a760741a0eb42b2905b1a09edce7bf2bfab4f90e4abb0eb290a346e48f5f3136
0,famous_le_10m,6,0.0,1.0,8,srnet,a760741a0eb42b2905b1a09edce7bf2bfab4f90e4abb0eb290a346e48f5f3136
0,famous_le_10m,7,0.4,1.0,8,srnet,a760741a0eb42b2905b1a09edce7bf2bfab4f90e4abb0eb290a346e48f5f3136
0,famous_le_10m,8,1.0,1.0,8,srnet,a760741a0eb42b2905b1a09edce7bf2bfab4f90e4abb0eb290a346e48f5f3136
0,famous_le_10m,9,1.0,1.0,8,srnet,a760741a0eb42b2905b1a09edce7bf2bfab4f90e4abb0eb290a346e48f5f3136
0,famous_le_10m,10,1.0,1.0,8,srnet,a760741a0eb42b2905b1a09edce7bf2bfab4f90e4abb0eb290a346e48f5f3136
0,famous_le_10m,11,1.0,1.0,8,srnet,a760741a0eb42b2905b1a09edce7bf2bfab4f90e4abb0eb290a346e48f5f3136
0,famous_le_10m,12,1.0,1.0,8,srnet,a760741a0eb42b2905b1a09edce7bf2bfab4f90e4abb0eb290a346e48f5f3136
0,famous_le_10m,13,1.0,1.0,8,srnet,a760741a0eb42b2905b1a09edce7bf2bfab4f90e4abb0eb290a346e48f5f3136
0,famous_le_10m,14,1.0,1.0,8,srnet,a760741a0eb42b2905b1a09edce7bf2bfab4f90e4abb0eb290a346e48f5f3136
0,famous_le_10m,15,1.0,1.0,8,srnet,a760741a0eb42b2905b1a09edce7bf2bfab4f90e4abb0eb290a346e48f5f3136
0,famous_le_10m,16,1.0,1.0,8,srnet,a760741a0eb42b2905b1a09edce7bf2bfab4f90e4abb0eb290a346e48f5f3136
0,famous_le_10m,17,1.0,1.0,8,srnet,a760741a0eb42b2905b1a09edce7bf2bfab4f90e4abb0eb290a346e48f5f3136
0,famous_le_10m,18,1.0,1.0,8,srnet,a760741a0eb42b2905b1a09edce7bf2bfab4f90e4abb0eb290a346e48f5f3136
0,famous_le_10m,19,1.0,1.0,8,srnet,a760741a0eb42b2905b1a09edce7bf2bfab4f90e4abb0eb290a346e48f5f3136
0,famous_le_10m,20,1.0,1.0,8,srnet,a760741a0eb42b2905b1a09edce7bf2bfab4f90e4abb0eb290a346e48f5f3136
0,famous_le_10m,21,1.0,1.0,8,srnet,a760741a0eb42b2905b1a09edce7bf2bfab4f90e4abb0eb290a346e48f5f3136
0,famous_le_10m,22,1.0,1.0,8,srnet,a760741a0eb42b2905b1a09edce7bf2bfab4f90e4abb0eb290a346e48f5f3136
0,famous_le_10m,23,1.0,1.0,8,srnet,a760741a0eb42b2905b1a09edce7bf2bfab4f90e4abb0eb290a346e48f5f3136
0,famous_le_100m,0,0.9285714285714286,0.6428571428571429,8,srnet,a760741a0eb42b2905b1a09edce7bf2bfab4f90e4abb0eb290a346e48f5f3136
0,famous_le_100m,1,0.0,0.35714285714285715,8,srnet,a760741a0eb42b2905b1a09edce7bf2bfab4f90e4abb0eb290a346e48f5f3136
0,famous_le_100m,2,0.0,0.35714285714285715,8,srnet,a760741a0eb42b2905b1a09edce7bf2bfab4f90e4abb0eb290a346e48f5f3136
0,famous_le_100m,3,0.0,0.35714285714285715,8,srnet,a760741a0eb42b2905b1a09edce7bf2bfab4f90e4abb0eb290a346e48f5f3136
0,famous_le_100m,4,0.07142857142857142,0.42857142857142855,8,srnet,a760741a0eb42b2905b1a09edce7bf2bfab4f90e4abb0eb290a346e48f5f3136
0,famous_le_100m,5,0.07142857142857142,0.7142857142857143,8,srnet,a760741a0eb42b2905b1a09edce7bf2bfab4f90e4abb0eb290a346e48f5f3136
0,famous_le_100m,6,0.07142857142857142,0.9285714285714286,8,srnet,a760741a0eb42b2905b1a09edce7bf2bfab4f90e4abb0eb290a346e48f5f3136
0,famous_le_100m,7,0.42857142857142855,1.0,8,srnet,a760741a0eb42b2905b1a09edce7bf2bfab4f90e4abb0eb290a346e48f5f3136
0,famous_le_100m,8,0.8571428571428571,1.0,8,srnet,a760741a0eb42b2905b1a09edce7bf2bfab4f90e4abb0eb290a346e48f5f3136
0,famous_le_100m,9,0.8571428571428571,1.0,8,srnet,a760741a0eb42b2905b1a09edce7bf2bfab4f90e4abb0eb290a346e48f5f3136
0,famous_le_100m,10,0.8571428571428571,1.0,8,srnet,a760741a0eb42b2905b1a09edce7bf2bfab4f90e4abb0eb290a346e48f5f3136
0,famous_le_100m,11,0.9285714285714286,1.0,8,srnet,a760741a0eb42b2905b1a09edce7bf2bfab4f90e4abb0eb290a346e48f5f3136
0,famous_le_100m,12,0.9285714285714286,1.0,8,srnet,a760741a0eb42b2905b1a09edce7bf2bfab4f90e4abb0eb290a346e48f5f3136
0,famous_le_100m,13,0.9285714285714286,1.0,8,srnet,a760741a0eb42b2905b1a09edce7bf2bfab4f90e4abb0eb290a346e48f5f3136
0,famous_le_100m,14,0.9285714285714286,1.0,8,srnet,a760741a0eb42b2905b1a09edce7bf2bfab4f90e4abb0eb290a346e48f5f3136
0,famous_le_100m,15,1.0,1.0,8,srnet,a760741a0eb42b2905b1a09edce7bf2bfab4f90e4abb0eb290a346e48f5f3136
0,famous_le_100m,16,1.0,1.0,8,srnet,a760741a0eb42b2905b1a09edce7bf2bfab4f90e4abb0eb290a346e48f5f3136
0,famous_le_100m,17,1.0,1.0,8,srnet,a760741a0eb42b2905b1a09edce7bf2bfab4f90e4abb0eb290a346e48f5f3136
0,famous_le_100m,18,1.0,1.0,8,srnet,a760741a0eb42b2905b1a09edce7bf2bfab4f90e4abb0eb290a346e48f5f3136
0,famous_le_100m,19,1.0,1.0,8,srnet,a760741a0eb42b2905b1a09edce7bf2bfab4f90e4abb0eb290a346e48f5f3136
0,famous_le_100m,20,1.0,1.0,8,srnet,a760741a0eb42b2905b1a09edce7bf2bfab4f90e4abb0eb290a346e48f5f3136
0,famous_le_100m,21,1.0,1.0,8,srnet,a760741a0eb42b2905b1a09edce7bf2bfab4f90e4abb0eb290a346e48f5f3136
0,famous_le_100m,22,1.0,1.0,8,srnet,a760741a0eb42b2905b1a09edce7bf2bfab4f90e4abb0eb290a346e48f5f3136
0,famous_le_100m,23,1.0,1.0,8,srnet,a760741a0eb42b2905b1a09edce7bf2bfab4f90e4abb0eb290a346e48f5f3136
1,torch_pretrained_classification,0,0.975,0.55,8,srnet,3ff2d5407e6647ed74da2bdd74f5ff5e7b8af9281ee9ae0e98e4bdc8eefa8a62
1,famous_le_10m,0,1.0,0.4,8,srnet,3ff2d5407e6647ed74da2bdd74f5ff5e7b8af9281ee9ae0e98e4bdc8eefa8a62
1,famous_le_10m,1,0.0,0.6,8,srnet,3ff2d5407e6647ed74da2bdd74f5ff5e7b8af9281ee9ae0e98e4bdc8eefa8a62
1,famous_le_10m,2,0.0,0.8,8,srnet,3ff2d5407e6647ed74da2bdd74f5ff5e7b8af9281ee9ae0e98e4bdc8eefa8a62
1,famous_le_10m,3,0.0,1.0,8,srnet,3ff2d5407e6647ed74da2bdd74f5ff5e7b8af9281ee9ae0e98e4bdc8eefa8a62
1,famous_le_10m,4,0.0,1.0,8,srnet,3ff2d5407e6647ed74da2bdd74f5ff5e7b8af9281ee9ae0e98e4bdc8eefa8a62
1,famous_le_10m,5,0.0,1.0,8,srnet,3ff2d5407e6647ed74da2bdd74f5ff5e7b8af9281ee9ae0e98e4bdc8eefa8a62
1,famous_le_10m,6,0.0,1.0,8,srnet,3ff2d5407e6647ed74da2bdd74f5ff5e7b8af9281ee9ae0e98e4bdc8eefa8a62
1,famous_le_10m,7,0.2,1.0,8,srnet,3ff2d5407e6647ed74da2bdd74f5ff5e7b8af9281ee9ae0e98e4bdc8eefa8a62
1,famous_le_10m,8,1.0,1.0,8,srnet,3ff2d5407e6647ed74da2bdd74f5ff5e7b8af9281ee9ae0e98e4bdc8eefa8a62
1,famous_le_10m,9,1.0,1.0,8,srnet,3ff2d5407e6647ed74da2bdd74f5ff5e7b8af9281ee9ae0e98e4bdc8eefa8a62
1,famous_le_10m,10,1.0,1.0,8,srnet,3ff2d5407e6647ed74da2bdd74f5ff5e7b8af9281ee9ae0e98e4bdc8eefa8a62
1,famous_le_10m,11,1.0,1.0,8,srnet,3ff2d5407e6647ed74da2bdd74f5ff5e7b8af9281ee9ae0e98e4bdc8eefa8a62
1,famous_le_10m,12,1.0,1.0,8,srnet,3ff2d5407e6647ed74da2bdd74f5ff5e7b8af9281ee9ae0e98e4bdc8eefa8a62
1,famous_le_10m,13,1.0,1.0,8,srnet,3ff2d5407e6647ed74da2bdd74f5ff5e7b8af9281ee9ae0e98e4bdc8eefa8a62
1,famous_le_10m,14,1.0,1.0,8,srnet,3ff2d5407e6647ed74da2bdd74f5ff5e7b8af9281ee9ae0e98e4bdc8eefa8a62
1,famous_le_10m,15,1.0,1.0,8,srnet,3ff2d5407e6647ed74da2bdd74f5ff5e7b8af9281ee9ae0e98e4bdc8eefa8a62
1,famous_le_10m,16,1.0,1.0,8,srnet,3ff2d5407e6647ed74da2bdd74f5ff5e7b8af9281ee9ae0e98e4bdc8eefa8a62
1,famous_le_10m,17,1.0,1.0,8,srnet,3ff2d5407e6647ed74da2bdd74f5ff5e7b8af9281ee9ae0e98e4bdc8eefa8a62
1,famous_le_10m,18,1.0,1.0,8,srnet,3ff2d5407e6647ed74da2bdd74f5ff5e7b8af9281ee9ae0e98e4bdc8eefa8a62
1,famous_le_10m,19,1.0,1.0,8,srnet,3ff2d5407e6647ed74da2bdd74f5ff5e7b8af9281ee9ae0e98e4bdc8eefa8a62
1,famous_le_10m,20,1.0,1.0,8,srnet,3ff2d5407e6647ed74da2bdd74f5ff5e7b8af9281ee9ae0e98e4bdc8eefa8a62
1,famous_le_10m,21,1.0,1.0,8,srnet,3ff2d5407e6647ed74da2bdd74f5ff5e7b8af9281ee9ae0e98e4bdc8eefa8a62
1,famous_le_10m,22,1.0,1.0,8,srnet,3ff2d5407e6647ed74da2bdd74f5ff5e7b8af9281ee9ae0e98e4bdc8eefa8a62
1,famous_le_10m,23,1.0,1.0,8,srnet,3ff2d5407e6647ed74da2bdd74f5ff5e7b8af9281ee9ae0e98e4bdc8eefa8a62
1,famous_le_100m,0,1.0,0.5714285714285714,8,srnet,3ff2d5407e6647ed74da2bdd74f5ff5e7b8af9281ee9ae0e98e4bdc8eefa8a62
1,famous_le_100m,1,0.0,0.42857142857142855,8,srnet,3ff2d5407e6647ed74da2bdd74f5ff5e7b8af9281ee9ae0e98e4bdc8eefa8a62
