repeat,baseline,X_hat,X,accuracy,train_archs
4,malconv_lite,2,2,0.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,2,1,0.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,2,3,0.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,2,4,0.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,2,5,0.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,2,6,0.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,2,7,0.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,2,8,0.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,2,9,0.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,2,10,0.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,2,11,0.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,2,12,0.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,2,13,0.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,2,14,0.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,2,15,0.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,2,16,0.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,2,17,0.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,2,18,0.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,2,19,0.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,2,20,0.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,2,21,0.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,2,22,0.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,2,23,0.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,3,0,0.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,3,3,1.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,3,1,1.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,3,2,1.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,3,4,1.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,3,5,1.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,3,6,1.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,3,7,1.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,3,8,1.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,3,9,1.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,3,10,1.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,3,11,1.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,3,12,1.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,3,13,1.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,3,14,1.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,3,15,1.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,3,16,1.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,3,17,1.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,3,18,1.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,3,19,1.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,3,20,1.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,3,21,1.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,3,22,1.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,3,23,1.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,4,0,0.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,4,4,1.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,4,1,1.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,4,2,1.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,4,3,1.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,4,5,1.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,4,6,1.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,4,7,1.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,4,8,1.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,4,9,1.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,4,10,1.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,4,11,1.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,4,12,1.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,4,13,1.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,4,14,1.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,4,15,1.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,4,16,1.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,4,17,1.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,4,18,1.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,4,19,1.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,4,20,1.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,4,21,1.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,4,22,1.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,4,23,1.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,5,0,1.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,5,5,0.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,5,1,0.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,5,2,0.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,5,3,0.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,5,4,0.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,5,6,0.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,5,7,0.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,5,8,0.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,5,9,0.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,5,10,0.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,5,11,0.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,5,12,0.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,5,13,0.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,5,14,0.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,5,15,0.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,5,16,0.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,5,17,0.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,5,18,0.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,5,19,0.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,5,20,0.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,5,21,0.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,5,22,0.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,5,23,0.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,6,0,1.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,6,6,0.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,6,1,0.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,6,2,0.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,6,3,0.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,6,4,0.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,6,5,0.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,6,7,0.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,6,8,0.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,6,9,0.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,6,10,0.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,6,11,0.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,6,12,0.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,6,13,0.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,6,14,0.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,6,15,0.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,6,16,0.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,6,17,0.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,6,18,0.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,6,19,0.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,6,20,0.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,6,21,0.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,6,22,0.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,6,23,0.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,7,0,0.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,7,7,1.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,7,1,1.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,7,2,1.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,7,3,1.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,7,4,1.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,7,5,1.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,7,6,1.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,7,8,1.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,7,9,1.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,7,10,1.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,7,11,0.9375,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,7,12,1.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,7,13,1.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,7,14,1.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,7,15,1.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,7,16,1.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,7,17,1.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,7,18,0.9375,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,7,19,1.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,7,20,1.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,7,21,1.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,7,22,1.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,7,23,1.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,8,0,0.5625,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,8,8,0.4375,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,8,1,0.25,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,8,2,0.25,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,8,3,0.25,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,8,4,0.3125,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,8,5,0.125,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,8,6,0.375,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,8,7,0.375,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,8,9,0.125,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,8,10,0.375,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,8,11,0.1875,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,8,12,0.3125,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,8,13,0.4375,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,8,14,0.1875,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,8,15,0.1875,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,8,16,0.1875,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,8,17,0.3125,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,8,18,0.1875,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,8,19,0.25,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,8,20,0.4375,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,8,21,0.4375,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,8,22,0.3125,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,8,23,0.125,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,9,0,1.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,9,9,0.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,9,1,0.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,9,2,0.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,9,3,0.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,9,4,0.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,9,5,0.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,9,6,0.0625,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,9,7,0.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,9,8,0.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,9,10,0.0625,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,9,11,0.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,9,12,0.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,9,13,0.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,9,14,0.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,9,15,0.0625,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,9,16,0.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,9,17,0.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,9,18,0.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,9,19,0.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,9,20,0.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,9,21,0.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,9,22,0.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,9,23,0.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,10,0,0.5,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,10,10,0.5625,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,10,1,0.4375,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,10,2,0.5,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,10,3,0.5625,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,10,4,0.375,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,10,5,0.5625,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,10,6,0.5,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,10,7,0.5,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,10,8,0.3125,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,10,9,0.375,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,10,11,0.3125,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,10,12,0.375,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,10,13,0.3125,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,10,14,0.375,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,10,15,0.3125,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,10,16,0.25,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,10,17,0.3125,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,10,18,0.5,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,10,19,0.375,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,10,20,0.1875,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,10,21,0.5,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,10,22,0.3125,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,10,23,0.375,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,11,0,0.625,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,11,11,0.375,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,11,1,0.5,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,11,2,0.25,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,11,3,0.5,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,11,4,0.375,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,11,5,0.4375,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,11,6,0.5,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,11,7,0.25,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,11,8,0.5,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,11,9,0.5,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,11,10,0.5,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,11,12,0.5,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,11,13,0.4375,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,11,14,0.5,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,11,15,0.25,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,11,16,0.9375,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,11,17,0.375,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,11,18,0.5625,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,11,19,0.5,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,11,20,0.5625,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,11,21,0.375,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,11,22,0.1875,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,11,23,0.5,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,12,0,1.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,12,12,0.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,12,1,0.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,12,2,0.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,12,3,0.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,12,4,0.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,12,5,0.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,12,6,0.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,12,7,0.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,12,8,0.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,12,9,0.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,12,10,0.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,12,11,0.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,12,13,0.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,12,14,0.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,12,15,0.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,12,16,0.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,12,17,0.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,12,18,0.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,12,19,0.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,12,20,0.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,12,21,0.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,12,22,0.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,12,23,0.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,13,0,0.625,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,13,13,0.875,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,13,1,0.125,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,13,2,0.3125,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,13,3,0.125,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,13,4,0.25,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,13,5,0.125,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,13,6,0.3125,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,13,7,0.75,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,13,8,0.8125,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,13,9,0.9375,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,13,10,0.75,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,13,11,0.9375,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,13,12,1.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,13,14,0.9375,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,13,15,1.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,13,16,1.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,13,17,0.9375,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,13,18,0.875,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,13,19,1.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,13,20,1.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,13,21,0.9375,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,13,22,0.875,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,13,23,0.9375,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,14,0,1.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,14,14,0.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,14,1,0.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,14,2,0.0625,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,14,3,0.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,14,4,0.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,14,5,0.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,14,6,0.0625,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,14,7,0.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,14,8,0.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,14,9,0.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,14,10,0.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,14,11,0.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,14,12,0.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,14,13,0.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,14,15,0.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,14,16,0.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,14,17,0.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,14,18,0.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,14,19,0.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,14,20,0.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,14,21,0.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,14,22,0.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,14,23,0.0,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,15,0,0.375,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,15,15,0.875,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,15,1,0.625,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,15,2,0.5625,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,15,3,0.5,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,15,4,0.5625,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,15,5,0.375,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,15,6,0.875,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,15,7,0.625,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,15,8,0.5,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,15,9,0.8125,MobileNetV2|MobileNetV3Small|NASNetMobile
4,malconv_lite,15,10,0.5625,MobileNetV2|MobileNetV3Small|NASNetMobile
