seed,dataset,baseline,X,train_archs,n_benign_test,n_malicious_test,threshold,acc_benign_test,acc_malicious_test,acc_mean_test
5,famous_le_10m,histogram_kl,4,DenseNet121|MobileNetV2|MobileNetV3Large,5,5,5.3458441476129324e-05,0.4,1.0,0.7
5,famous_le_10m,histogram_kl,5,DenseNet121|MobileNetV2|MobileNetV3Large,5,5,5.670321301896747e-05,0.4,1.0,0.7
5,famous_le_10m,histogram_kl,6,DenseNet121|MobileNetV2|MobileNetV3Large,5,5,6.28817194279541e-05,0.6,1.0,0.8
5,famous_le_10m,histogram_kl,7,DenseNet121|MobileNetV2|MobileNetV3Large,5,5,6.26478146515615e-05,0.6,1.0,0.8
5,famous_le_10m,histogram_kl,8,DenseNet121|MobileNetV2|MobileNetV3Large,5,5,0.00010033828552430838,0.6,1.0,0.8
5,famous_le_10m,histogram_kl,9,DenseNet121|MobileNetV2|MobileNetV3Large,5,5,6.684512853129116e-05,0.6,1.0,0.8
5,famous_le_10m,histogram_kl,10,DenseNet121|MobileNetV2|MobileNetV3Large,5,5,5.704834482600174e-05,0.4,1.0,0.7
5,famous_le_10m,histogram_kl,11,DenseNet121|MobileNetV2|MobileNetV3Large,5,5,5.270770258406971e-05,0.4,1.0,0.7
5,famous_le_10m,histogram_kl,12,DenseNet121|MobileNetV2|MobileNetV3Large,5,5,5.0630139450927634e-05,0.4,1.0,0.7
5,famous_le_10m,histogram_kl,13,DenseNet121|MobileNetV2|MobileNetV3Large,5,5,4.285785239819772e-05,0.4,1.0,0.7
5,famous_le_10m,histogram_kl,14,DenseNet121|MobileNetV2|MobileNetV3Large,5,5,3.9940979345099646e-05,0.2,1.0,0.6
5,famous_le_10m,histogram_kl,15,DenseNet121|MobileNetV2|MobileNetV3Large,5,5,6.142211510211281e-05,0.6,1.0,0.8
5,famous_le_10m,histogram_kl,16,DenseNet121|MobileNetV2|MobileNetV3Large,5,5,8.477898010565598e-05,0.6,1.0,0.8
5,famous_le_10m,histogram_kl,17,DenseNet121|MobileNetV2|MobileNetV3Large,5,5,4.7641995221532884e-05,0.4,1.0,0.7
5,famous_le_10m,histogram_kl,18,DenseNet121|MobileNetV2|MobileNetV3Large,5,5,5.1040707693265534e-05,0.4,1.0,0.7
5,famous_le_10m,histogram_kl,19,DenseNet121|MobileNetV2|MobileNetV3Large,5,5,4.4923566638611375e-05,0.4,1.0,0.7
5,famous_le_10m,histogram_kl,20,DenseNet121|MobileNetV2|MobileNetV3Large,5,5,4.97879241834218e-05,0.4,1.0,0.7
5,famous_le_10m,histogram_kl,21,DenseNet121|MobileNetV2|MobileNetV3Large,5,5,4.120873763467227e-05,0.2,1.0,0.6
5,famous_le_10m,histogram_kl,22,DenseNet121|MobileNetV2|MobileNetV3Large,5,5,7.263451377007748e-05,0.6,0.8,0.7
5,famous_le_10m,histogram_kl,23,DenseNet121|MobileNetV2|MobileNetV3Large,5,5,6.797259193995527e-05,0.6,1.0,0.8
5,famous_le_10m,weight_value_dist,1,DenseNet121|MobileNetV2|MobileNetV3Large,5,5,9.65179837276701,0.0,1.0,0.5
5,famous_le_10m,weight_value_dist,2,DenseNet121|MobileNetV2|MobileNetV3Large,5,5,7.442918996746366,0.0,1.0,0.5
5,famous_le_10m,weight_value_dist,3,DenseNet121|MobileNetV2|MobileNetV3Large,5,5,7.442918951147448,0.0,1.0,0.5
5,famous_le_10m,weight_value_dist,4,DenseNet121|MobileNetV2|MobileNetV3Large,5,5,7.442928549936296,0.0,1.0,0.5
5,famous_le_10m,weight_value_dist,5,DenseNet121|MobileNetV2|MobileNetV3Large,5,5,13.13150682553401,0.4,0.6,0.5
5,famous_le_10m,weight_value_dist,6,DenseNet121|MobileNetV2|MobileNetV3Large,5,5,13.131517596508761,0.4,0.6,0.5
5,famous_le_10m,weight_value_dist,7,DenseNet121|MobileNetV2|MobileNetV3Large,5,5,7.442953522062274,0.0,1.0,0.5
5,famous_le_10m,weight_value_dist,8,DenseNet121|MobileNetV2|MobileNetV3Large,5,5,7.442977950152617,0.0,1.0,0.5
5,famous_le_10m,weight_value_dist,9,DenseNet121|MobileNetV2|MobileNetV3Large,5,5,13.131524754355022,0.4,0.6,0.5
5,famous_le_10m,weight_value_dist,10,DenseNet121|MobileNetV2|MobileNetV3Large,5,5,9.65215967575283,0.0,1.0,0.5
5,famous_le_10m,weight_value_dist,11,DenseNet121|MobileNetV2|MobileNetV3Large,5,5,9.652470199084064,0.0,1.0,0.5
5,famous_le_10m,weight_value_dist,12,DenseNet121|MobileNetV2|MobileNetV3Large,5,5,7.44428032764478,0.0,1.0,0.5
5,famous_le_10m,weight_value_dist,13,DenseNet121|MobileNetV2|MobileNetV3Large,5,5,7.443400824866554,0.0,1.0,0.5
5,famous_le_10m,weight_value_dist,14,DenseNet121|MobileNetV2|MobileNetV3Large,5,5,7.446249257916675,0.0,1.0,0.5
5,famous_le_10m,weight_value_dist,15,DenseNet121|MobileNetV2|MobileNetV3Large,5,5,7.446790495920075,0.0,1.0,0.5
5,famous_le_10m,weight_value_dist,16,DenseNet121|MobileNetV2|MobileNetV3Large,5,5,7.44483822856656,0.0,1.0,0.5
5,famous_le_10m,weight_value_dist,17,DenseNet121|MobileNetV2|MobileNetV3Large,5,5,7.447513080888724,0.0,1.0,0.5
5,famous_le_10m,weight_value_dist,18,DenseNet121|MobileNetV2|MobileNetV3Large,5,5,9.66074773237822,0.0,1.0,0.5
5,famous_le_10m,weight_value_dist,19,DenseNet121|MobileNetV2|MobileNetV3Large,5,5,7.457993060439469,0.0,1.0,0.5
5,famous_le_10m,weight_value_dist,20,DenseNet121|MobileNetV2|MobileNetV3Large,5,5,9.703639996843517,0.0,1.0,0.5
5,famous_le_10m,weight_value_dist,21,DenseNet121|MobileNetV2|MobileNetV3Large,5,5,7.561073225415811,0.0,1.0,0.5
5,famous_le_10m,weight_value_dist,22,DenseNet121|MobileNetV2|MobileNetV3Large,5,5,8.336983446513061,0.0,1.0,0.5
5,famous_le_10m,weight_value_dist,23,DenseNet121|MobileNetV2|MobileNetV3Large,5,5,13.300412283000744,0.4,1.0,0.7
5,famous_le_10m,byte_autocorr,1,DenseNet121|MobileNetV2|MobileNetV3Large,5,5,-0.9999859855470653,0.0,1.0,0.5
5,famous_le_10m,byte_autocorr,2,DenseNet121|MobileNetV2|MobileNetV3Large,5,5,0.000332237196299348,0.0,1.0,0.5
5,famous_le_10m,byte_autocorr,3,DenseNet121|MobileNetV2|MobileNetV3Large,5,5,0.0003374850967718179,0.0,1.0,0.5
5,famous_le_10m,byte_autocorr,4,DenseNet121|MobileNetV2|MobileNetV3Large,5,5,5.963619387602576e-05,0.0,1.0,0.5
5,famous_le_10m,byte_autocorr,5,DenseNet121|MobileNetV2|MobileNetV3Large,5,5,0.0003231905343040152,0.0,1.0,0.5
5,famous_le_10m,byte_autocorr,6,DenseNet121|MobileNetV2|MobileNetV3Large,5,5,0.0003876553504067535,0.0,1.0,0.5
5,famous_le_10m,byte_autocorr,7,DenseNet121|MobileNetV2|MobileNetV3Large,5,5,0.0008638004969508321,0.2,0.8,0.5
5,famous_le_10m,byte_autocorr,8,DenseNet121|MobileNetV2|MobileNetV3Large,5,5,0.0026566240123851222,0.8,1.0,0.9
5,famous_le_10m,byte_autocorr,9,DenseNet121|MobileNetV2|MobileNetV3Large,5,5,0.0015948933545621938,0.6,1.0,0.8
5,famous_le_10m,byte_autocorr,10,DenseNet121|MobileNetV2|MobileNetV3Large,5,5,0.001367228366555453,0.6,1.0,0.8
5,famous_le_10m,byte_autocorr,11,DenseNet121|MobileNetV2|MobileNetV3Large,5,5,0.0010235293026831837,0.2,1.0,0.6
5,famous_le_10m,byte_autocorr,12,DenseNet121|MobileNetV2|MobileNetV3Large,5,5,0.0011868880967302634,0.6,1.0,0.8
5,famous_le_10m,byte_autocorr,13,DenseNet121|MobileNetV2|MobileNetV3Large,5,5,0.0007039008133613498,0.2,1.0,0.6
5,famous_le_10m,byte_autocorr,14,DenseNet121|MobileNetV2|MobileNetV3Large,5,5,0.0008262113440389828,0.2,1.0,0.6
5,famous_le_10m,byte_autocorr,15,DenseNet121|MobileNetV2|MobileNetV3Large,5,5,0.0014892726503265012,0.6,1.0,0.8
5,famous_le_10m,byte_autocorr,16,DenseNet121|MobileNetV2|MobileNetV3Large,5,5,0.0028876271972179983,0.8,1.0,0.9
5,famous_le_10m,byte_autocorr,17,DenseNet121|MobileNetV2|MobileNetV3Large,5,5,0.000814275025099522,0.2,1.0,0.6
5,famous_le_10m,byte_autocorr,18,DenseNet121|MobileNetV2|MobileNetV3Large,5,5,0.0011397034414703877,0.4,1.0,0.7
5,famous_le_10m,byte_autocorr,19,DenseNet121|MobileNetV2|MobileNetV3Large,5,5,0.0008178074397734095,0.2,1.0,0.6
5,famous_le_10m,byte_autocorr,20,DenseNet121|MobileNetV2|MobileNetV3Large,5,5,0.0006336885800436673,0.2,1.0,0.6
5,famous_le_10m,byte_autocorr,21,DenseNet121|MobileNetV2|MobileNetV3Large,5,5,0.0006989891259930767,0.2,1.0,0.6
5,famous_le_10m,byte_autocorr,22,DenseNet121|MobileNetV2|MobileNetV3Large,5,5,0.000947425270854351,0.2,0.8,0.5
5,famous_le_10m,byte_autocorr,23,DenseNet121|MobileNetV2|MobileNetV3Large,5,5,0.0009102962006341558,0.2,1.0,0.6
6,famous_le_10m,byte_entropy,1,EfficientNetV2B1|MobileNet|MobileNetV2,5,5,-0.9322342958663771,0.0,1.0,0.5
6,famous_le_10m,byte_entropy,2,EfficientNetV2B1|MobileNet|MobileNetV2,5,5,-0.9118034997294732,0.0,1.0,0.5
6,famous_le_10m,byte_entropy,3,EfficientNetV2B1|MobileNet|MobileNetV2,5,5,-0.91177027172114,0.0,1.0,0.5
6,famous_le_10m,byte_entropy,4,EfficientNetV2B1|MobileNet|MobileNetV2,5,5,-0.9118643121103941,0.0,1.0,0.5
6,famous_le_10m,byte_entropy,5,EfficientNetV2B1|MobileNet|MobileNetV2,5,5,-0.9118103257868492,0.0,1.0,0.5
6,famous_le_10m,byte_entropy,6,EfficientNetV2B1|MobileNet|MobileNetV2,5,5,-0.9119009824611255,0.0,1.0,0.5
6,famous_le_10m,byte_entropy,7,EfficientNetV2B1|MobileNet|MobileNetV2,5,5,-0.9119427922271081,0.0,1.0,0.5
6,famous_le_10m,byte_entropy,8,EfficientNetV2B1|MobileNet|MobileNetV2,5,5,-0.9124439558133308,0.0,1.0,0.5
6,famous_le_10m,byte_entropy,9,EfficientNetV2B1|MobileNet|MobileNetV2,5,5,-0.9119426277690553,0.0,1.0,0.5
6,famous_le_10m,byte_entropy,10,EfficientNetV2B1|MobileNet|MobileNetV2,5,5,-0.9118367934486526,0.0,1.0,0.5
6,famous_le_10m,byte_entropy,11,EfficientNetV2B1|MobileNet|MobileNetV2,5,5,-0.9117790051010106,0.0,1.0,0.5
6,famous_le_10m,byte_entropy,12,EfficientNetV2B1|MobileNet|MobileNetV2,5,5,-0.9117591316789475,0.0,1.0,0.5
6,famous_le_10m,byte_entropy,13,EfficientNetV2B1|MobileNet|MobileNetV2,5,5,-0.9116601951282822,0.0,1.0,0.5
6,famous_le_10m,byte_entropy,14,EfficientNetV2B1|MobileNet|MobileNetV2,5,5,-0.9116188910421488,0.0,1.0,0.5
6,famous_le_10m,byte_entropy,15,EfficientNetV2B1|MobileNet|MobileNetV2,5,5,-0.9154530740801244,0.0,1.0,0.5
6,famous_le_10m,byte_entropy,16,EfficientNetV2B1|MobileNet|MobileNetV2,5,5,0.27613435380343837,0.8,0.2,0.5
6,famous_le_10m,byte_entropy,17,EfficientNetV2B1|MobileNet|MobileNetV2,5,5,0.4641088525928181,0.8,0.2,0.5
6,famous_le_10m,byte_entropy,18,EfficientNetV2B1|MobileNet|MobileNetV2,5,5,0.6551954658758302,1.0,0.2,0.6
6,famous_le_10m,byte_entropy,19,EfficientNetV2B1|MobileNet|MobileNetV2,5,5,0.8438346613549547,1.0,0.2,0.6
6,famous_le_10m,byte_entropy,20,EfficientNetV2B1|MobileNet|MobileNetV2,5,5,1.0358985432138843,1.0,0.2,0.6
6,famous_le_10m,byte_entropy,21,EfficientNetV2B1|MobileNet|MobileNetV2,5,5,1.2381117793127565,1.0,0.4,0.7
6,famous_le_10m,byte_entropy,22,EfficientNetV2B1|MobileNet|MobileNetV2,5,5,0.08871092220901663,0.2,0.6,0.4
6,famous_le_10m,byte_entropy,23,EfficientNetV2B1|MobileNet|MobileNetV2,5,5,0.09089735416990787,0.2,1.0,0.6
6,famous_le_10m,histogram_kl,1,EfficientNetV2B1|MobileNet|MobileNetV2,5,5,-0.9828949509264834,0.0,1.0,0.5
6,famous_le_10m,histogram_kl,2,EfficientNetV2B1|MobileNet|MobileNetV2,5,5,-0.9825422705279934,0.0,1.0,0.5
6,famous_le_10m,histogram_kl,3,EfficientNetV2B1|MobileNet|MobileNetV2,5,5,-0.9824313739648322,0.0,1.0,0.5
6,famous_le_10m,histogram_kl,4,EfficientNetV2B1|MobileNet|MobileNetV2,5,5,-0.9821601164711611,0.0,1.0,0.5
6,famous_le_10m,histogram_kl,5,EfficientNetV2B1|MobileNet|MobileNetV2,5,5,-0.9819202601589386,0.0,1.0,0.5
6,famous_le_10m,histogram_kl,6,EfficientNetV2B1|MobileNet|MobileNetV2,5,5,-0.981586271996238,0.0,1.0,0.5
6,famous_le_10m,histogram_kl,7,EfficientNetV2B1|MobileNet|MobileNetV2,5,5,-0.981385214444958,0.0,1.0,0.5
6,famous_le_10m,histogram_kl,8,EfficientNetV2B1|MobileNet|MobileNetV2,5,5,-0.9807350690354284,0.0,1.0,0.5
6,famous_le_10m,histogram_kl,9,EfficientNetV2B1|MobileNet|MobileNetV2,5,5,-0.9810034781401004,0.0,1.0,0.5
6,famous_le_10m,histogram_kl,10,EfficientNetV2B1|MobileNet|MobileNetV2,5,5,-0.9808214850193484,0.0,1.0,0.5
6,famous_le_10m,histogram_kl,11,EfficientNetV2B1|MobileNet|MobileNetV2,5,5,-0.980709744230247,0.0,1.0,0.5
6,famous_le_10m,histogram_kl,12,EfficientNetV2B1|MobileNet|MobileNetV2,5,5,-0.9804116844753407,0.0,1.0,0.5
6,famous_le_10m,histogram_kl,13,EfficientNetV2B1|MobileNet|MobileNetV2,5,5,-0.9805015983338871,0.0,1.0,0.5
6,famous_le_10m,histogram_kl,14,EfficientNetV2B1|MobileNet|MobileNetV2,5,5,-0.9803359659057073,0.0,1.0,0.5
6,famous_le_10m,histogram_kl,15,EfficientNetV2B1|MobileNet|MobileNetV2,5,5,-0.9801874421659291,0.0,1.0,0.5
6,famous_le_10m,histogram_kl,16,EfficientNetV2B1|MobileNet|MobileNetV2,5,5,0.10360129990790065,1.0,0.0,0.5
6,famous_le_10m,histogram_kl,17,EfficientNetV2B1|MobileNet|MobileNetV2,5,5,0.17057477943459146,1.0,0.2,0.6
6,famous_le_10m,histogram_kl,18,EfficientNetV2B1|MobileNet|MobileNetV2,5,5,0.24053323676967728,1.0,0.2,0.6
6,famous_le_10m,histogram_kl,19,EfficientNetV2B1|MobileNet|MobileNetV2,5,5,0.30912542746465466,1.0,0.2,0.6
6,famous_le_10m,histogram_kl,20,EfficientNetV2B1|MobileNet|MobileNetV2,5,5,0.3756115730679134,1.0,0.2,0.6
6,famous_le_10m,histogram_kl,21,EfficientNetV2B1|MobileNet|MobileNetV2,5,5,0.4385147530222442,1.0,0.4,0.7
6,famous_le_10m,histogram_kl,22,EfficientNetV2B1|MobileNet|MobileNetV2,5,5,0.49844812779486614,1.0,0.4,0.7
6,famous_le_10m,histogram_kl,23,EfficientNetV2B1|MobileNet|MobileNetV2,5,5,0.5549871397393705,1.0,0.4,0.7
6,famous_le_10m,weight_value_dist,1,EfficientNetV2B1|MobileNet|MobileNetV2,5,5,6.048342999708481,0.0,1.0,0.5
6,famous_le_10m,weight_value_dist,2,EfficientNetV2B1|MobileNet|MobileNetV2,5,5,11.050506592819087,0.0,1.0,0.5
6,famous_le_10m,weight_value_dist,3,EfficientNetV2B1|MobileNet|MobileNetV2,5,5,12.213866775856097,0.0,1.0,0.5
6,famous_le_10m,weight_value_dist,4,EfficientNetV2B1|MobileNet|MobileNetV2,5,5,11.050508662585681,0.0,1.0,0.5
6,famous_le_10m,weight_value_dist,5,EfficientNetV2B1|MobileNet|MobileNetV2,5,5,7.0483512718528125,0.0,1.0,0.5
6,famous_le_10m,weight_value_dist,6,EfficientNetV2B1|MobileNet|MobileNetV2,5,5,12.214133987703477,0.0,1.0,0.5
6,famous_le_10m,weight_value_dist,7,EfficientNetV2B1|MobileNet|MobileNetV2,5,5,6.047404009446888,0.0,1.0,0.5
6,famous_le_10m,weight_value_dist,8,EfficientNetV2B1|MobileNet|MobileNetV2,5,5,7.048810860456282,0.0,1.0,0.5
6,famous_le_10m,weight_value_dist,9,EfficientNetV2B1|MobileNet|MobileNetV2,5,5,7.053317746820671,0.0,1.0,0.5
6,famous_le_10m,weight_value_dist,10,EfficientNetV2B1|MobileNet|MobileNetV2,5,5,7.0575015059066715,0.0,1.0,0.5
6,famous_le_10m,weight_value_dist,11,EfficientNetV2B1|MobileNet|MobileNetV2,5,5,7.049526235097405,0.0,1.0,0.5
6,famous_le_10m,weight_value_dist,12,EfficientNetV2B1|MobileNet|MobileNetV2,5,5,7.059592347440082,0.0,1.0,0.5
6,famous_le_10m,weight_value_dist,13,EfficientNetV2B1|MobileNet|MobileNetV2,5,5,7.075108716514469,0.0,1.0,0.5
6,famous_le_10m,weight_value_dist,14,EfficientNetV2B1|MobileNet|MobileNetV2,5,5,7.062066153723251,0.0,1.0,0.5
6,famous_le_10m,weight_value_dist,15,EfficientNetV2B1|MobileNet|MobileNetV2,5,5,7.1407480021993575,0.0,1.0,0.5
6,famous_le_10m,weight_value_dist,16,EfficientNetV2B1|MobileNet|MobileNetV2,5,5,7.077271490883573,0.0,1.0,0.5
6,famous_le_10m,weight_value_dist,17,EfficientNetV2B1|MobileNet|MobileNetV2,5,5,7.096514827782208,0.0,1.0,0.5
6,famous_le_10m,weight_value_dist,18,EfficientNetV2B1|MobileNet|MobileNetV2,5,5,7.16318890409618,0.0,1.0,0.5
6,famous_le_10m,weight_value_dist,19,EfficientNetV2B1|MobileNet|MobileNetV2,5,5,12.35636241751164,0.0,1.0,0.5
6,famous_le_10m,weight_value_dist,20,EfficientNetV2B1|MobileNet|MobileNetV2,5,5,12.592920830193503,0.0,1.0,0.5
6,famous_le_10m,weight_value_dist,21,EfficientNetV2B1|MobileNet|MobileNetV2,5,5,14.658212187256892,0.2,0.8,0.5
6,famous_le_10m,weight_value_dist,22,EfficientNetV2B1|MobileNet|MobileNetV2,5,5,12.445588703710904,0.0,1.0,0.5
6,famous_le_10m,weight_value_dist,23,EfficientNetV2B1|MobileNet|MobileNetV2,5,5,19.082931973976812,0.2,1.0,0.6
6,famous_le_10m,byte_autocorr,1,EfficientNetV2B1|MobileNet|MobileNetV2,5,5,-0.9997723987848723,0.0,1.0,0.5
6,famous_le_10m,byte_autocorr,2,EfficientNetV2B1|MobileNet|MobileNetV2,5,5,-0.9997621755959168,0.0,1.0,0.5
6,famous_le_10m,byte_autocorr,3,EfficientNetV2B1|MobileNet|MobileNetV2,5,5,-0.9997668943688671,0.0,1.0,0.5
6,famous_le_10m,byte_autocorr,4,EfficientNetV2B1|MobileNet|MobileNetV2,5,5,0.00023960454876554248,0.0,1.0,0.5
6,famous_le_10m,byte_autocorr,5,EfficientNetV2B1|MobileNet|MobileNetV2,5,5,0.0012589339404703807,0.4,0.6,0.5
6,famous_le_10m,byte_autocorr,6,EfficientNetV2B1|MobileNet|MobileNetV2,5,5,0.0002535348111424239,0.0,0.6,0.3
6,famous_le_10m,byte_autocorr,7,EfficientNetV2B1|MobileNet|MobileNetV2,5,5,0.0012596904189018931,0.4,0.4,0.4
6,famous_le_10m,byte_autocorr,8,EfficientNetV2B1|MobileNet|MobileNetV2,5,5,0.0025786564713013195,0.8,1.0,0.9
6,famous_le_10m,byte_autocorr,9,EfficientNetV2B1|MobileNet|MobileNetV2,5,5,0.0015864448509695316,0.6,1.0,0.8
6,famous_le_10m,byte_autocorr,10,EfficientNetV2B1|MobileNet|MobileNetV2,5,5,0.001340973498705825,0.4,1.0,0.7
6,famous_le_10m,byte_autocorr,11,EfficientNetV2B1|MobileNet|MobileNetV2,5,5,0.0018052137180583215,0.6,0.2,0.4
6,famous_le_10m,byte_autocorr,12,EfficientNetV2B1|MobileNet|MobileNetV2,5,5,0.00107441261001572,0.4,1.0,0.7
6,famous_le_10m,byte_autocorr,13,EfficientNetV2B1|MobileNet|MobileNetV2,5,5,0.0014901282155771506,0.4,0.2,0.30000000000000004
6,famous_le_10m,byte_autocorr,14,EfficientNetV2B1|MobileNet|MobileNetV2,5,5,0.001585153592871779,0.6,0.2,0.4
6,famous_le_10m,byte_autocorr,15,EfficientNetV2B1|MobileNet|MobileNetV2,5,5,0.001890539882722979,0.6,0.4,0.5
6,famous_le_10m,byte_autocorr,16,EfficientNetV2B1|MobileNet|MobileNetV2,5,5,0.0035096740428070235,0.8,0.8,0.8
6,famous_le_10m,byte_autocorr,17,EfficientNetV2B1|MobileNet|MobileNetV2,5,5,0.0010792513247173973,0.4,0.6,0.5
6,famous_le_10m,byte_autocorr,18,EfficientNetV2B1|MobileNet|MobileNetV2,5,5,0.001502723760885589,0.4,0.6,0.5
6,famous_le_10m,byte_autocorr,19,EfficientNetV2B1|MobileNet|MobileNetV2,5,5,0.001331525336225589,0.4,0.6,0.5
6,famous_le_10m,byte_autocorr,20,EfficientNetV2B1|MobileNet|MobileNetV2,5,5,0.00043400468500425155,0.0,0.6,0.3
6,famous_le_10m,byte_autocorr,21,EfficientNetV2B1|MobileNet|MobileNetV2,5,5,0.2377400651536461,1.0,0.4,0.7
6,famous_le_10m,byte_autocorr,22,EfficientNetV2B1|MobileNet|MobileNetV2,5,5,0.2501401683211905,1.0,0.4,0.7
6,famous_le_10m,byte_autocorr,23,EfficientNetV2B1|MobileNet|MobileNetV2,5,5,0.2604640045527651,1.0,0.4,0.7
7,famous_le_10m,byte_entropy,1,MobileNetV2|MobileNetV3Large|NASNetMobile,5,5,0.024122796680722328,0.2,0.8,0.5
7,famous_le_10m,byte_entropy,2,MobileNetV2|MobileNetV3Large|NASNetMobile,5,5,0.024119201283990133,0.2,0.8,0.5
7,famous_le_10m,byte_entropy,3,MobileNetV2|MobileNetV3Large|NASNetMobile,5,5,0.024118912657809348,0.2,0.8,0.5
7,famous_le_10m,byte_entropy,4,MobileNetV2|MobileNetV3Large|NASNetMobile,5,5,0.024119789440344756,0.2,0.8,0.5
7,famous_le_10m,byte_entropy,5,MobileNetV2|MobileNetV3Large|NASNetMobile,5,5,0.024119263441805965,0.2,0.8,0.5
7,famous_le_10m,byte_entropy,6,MobileNetV2|MobileNetV3Large|NASNetMobile,5,5,0.024120181558574372,0.2,0.8,0.5
7,famous_le_10m,byte_entropy,7,MobileNetV2|MobileNetV3Large|NASNetMobile,5,5,0.024120663009410598,0.2,0.8,0.5
7,famous_le_10m,byte_entropy,8,MobileNetV2|MobileNetV3Large|NASNetMobile,5,5,0.024129283255442495,0.2,0.8,0.5
7,famous_le_10m,byte_entropy,9,MobileNetV2|MobileNetV3Large|NASNetMobile,5,5,0.024120665698808396,0.2,0.8,0.5
7,famous_le_10m,byte_entropy,10,MobileNetV2|MobileNetV3Large|NASNetMobile,5,5,0.024119530203764544,0.2,0.8,0.5
7,famous_le_10m,byte_entropy,11,MobileNetV2|MobileNetV3Large|NASNetMobile,5,5,0.024118993206461853,0.2,0.8,0.5
7,famous_le_10m,byte_entropy,12,MobileNetV2|MobileNetV3Large|NASNetMobile,5,5,0.02411888150196533,0.2,0.8,0.5
7,famous_le_10m,byte_entropy,13,MobileNetV2|MobileNetV3Large|NASNetMobile,5,5,0.024118206343881995,0.2,0.8,0.5
7,famous_le_10m,byte_entropy,14,MobileNetV2|MobileNetV3Large|NASNetMobile,5,5,0.024117998404633925,0.2,0.8,0.5
7,famous_le_10m,byte_entropy,15,MobileNetV2|MobileNetV3Large|NASNetMobile,5,5,0.024118011129403552,0.2,0.8,0.5
7,famous_le_10m,byte_entropy,16,MobileNetV2|MobileNetV3Large|NASNetMobile,5,5,0.02411921936093521,0.2,0.8,0.5
7,famous_le_10m,byte_entropy,17,MobileNetV2|MobileNetV3Large|NASNetMobile,5,5,0.024117812374022204,0.2,0.8,0.5
7,famous_le_10m,byte_entropy,18,MobileNetV2|MobileNetV3Large|NASNetMobile,5,5,0.02411761299879719,0.2,0.8,0.5
7,famous_le_10m,byte_entropy,19,MobileNetV2|MobileNetV3Large|NASNetMobile,5,5,0.07988501292950392,0.4,0.6,0.5
7,famous_le_10m,byte_entropy,20,MobileNetV2|MobileNetV3Large|NASNetMobile,5,5,0.07988887225401431,0.4,0.6,0.5
7,famous_le_10m,byte_entropy,21,MobileNetV2|MobileNetV3Large|NASNetMobile,5,5,0.024146910429268763,0.2,0.8,0.5
7,famous_le_10m,byte_entropy,22,MobileNetV2|MobileNetV3Large|NASNetMobile,5,5,0.024741274700281698,0.2,0.8,0.5
7,famous_le_10m,byte_entropy,23,MobileNetV2|MobileNetV3Large|NASNetMobile,5,5,0.08740481333487521,0.4,0.6,0.5
7,famous_le_10m,histogram_kl,1,MobileNetV2|MobileNetV3Large|NASNetMobile,5,5,0.00011690201225590793,0.6,0.8,0.7
7,famous_le_10m,histogram_kl,2,MobileNetV2|MobileNetV3Large|NASNetMobile,5,5,8.025970524909134e-05,0.6,0.8,0.7
7,famous_le_10m,histogram_kl,3,MobileNetV2|MobileNetV3Large|NASNetMobile,5,5,7.881544851865455e-05,0.6,0.8,0.7
7,famous_le_10m,histogram_kl,4,MobileNetV2|MobileNetV3Large|NASNetMobile,5,5,9.178592495043221e-05,0.6,0.8,0.7
7,famous_le_10m,histogram_kl,5,MobileNetV2|MobileNetV3Large|NASNetMobile,5,5,9.016617517356893e-05,0.6,0.8,0.7
7,famous_le_10m,histogram_kl,6,MobileNetV2|MobileNetV3Large|NASNetMobile,5,5,0.0001030574833690608,0.6,0.8,0.7
7,famous_le_10m,histogram_kl,7,MobileNetV2|MobileNetV3Large|NASNetMobile,5,5,0.00010954076117279812,0.6,0.8,0.7
7,famous_le_10m,histogram_kl,8,MobileNetV2|MobileNetV3Large|NASNetMobile,5,5,0.00018663084344751243,0.6,0.6,0.6
7,famous_le_10m,histogram_kl,9,MobileNetV2|MobileNetV3Large|NASNetMobile,5,5,0.00011151929895502553,0.6,0.6,0.6
7,famous_le_10m,histogram_kl,10,MobileNetV2|MobileNetV3Large|NASNetMobile,5,5,9.059614728210998e-05,0.6,0.8,0.7
7,famous_le_10m,histogram_kl,11,MobileNetV2|MobileNetV3Large|NASNetMobile,5,5,8.715424149365714e-05,0.6,0.6,0.6
7,famous_le_10m,histogram_kl,12,MobileNetV2|MobileNetV3Large|NASNetMobile,5,5,8.34867963202996e-05,0.6,0.6,0.6
7,famous_le_10m,histogram_kl,13,MobileNetV2|MobileNetV3Large|NASNetMobile,5,5,6.799480669870386e-05,0.6,0.6,0.6
7,famous_le_10m,histogram_kl,14,MobileNetV2|MobileNetV3Large|NASNetMobile,5,5,5.926591478110175e-05,0.4,0.6,0.5
7,famous_le_10m,histogram_kl,15,MobileNetV2|MobileNetV3Large|NASNetMobile,5,5,5.9441137917657684e-05,0.4,1.0,0.7
7,famous_le_10m,histogram_kl,16,MobileNetV2|MobileNetV3Large|NASNetMobile,5,5,8.388287141031242e-05,0.6,1.0,0.8
7,famous_le_10m,histogram_kl,17,MobileNetV2|MobileNetV3Large|NASNetMobile,5,5,4.694743804408292e-05,0.4,1.0,0.7
