run num,mc,lsb,test_acc_centroid,test_acc_nn,model_lsb
9,maleficnet_benigns,0,1.0,1.0,3
9,maleficnet_mals,1,0.0,0.0,3
0,famous_le_10m,0,1.0,0.6,4
0,famous_le_10m,1,0.0,0.6,4
0,famous_le_10m,2,0.0,0.4,4
0,famous_le_10m,3,0.2,0.4,4
0,famous_le_10m,4,0.2,0.4,4
0,famous_le_10m,5,0.2,0.6,4
0,famous_le_10m,6,0.2,0.6,4
0,famous_le_10m,7,0.2,0.2,4
0,famous_le_10m,8,0.2,0.0,4
0,famous_le_10m,9,0.0,0.0,4
0,famous_le_10m,10,0.0,0.0,4
0,famous_le_10m,11,0.0,0.0,4
0,famous_le_10m,12,0.0,0.0,4
0,famous_le_10m,13,0.0,0.0,4
0,famous_le_10m,14,0.0,0.0,4
0,famous_le_10m,15,0.0,0.0,4
0,famous_le_10m,16,0.0,0.0,4
0,famous_le_10m,17,0.0,0.0,4
0,famous_le_10m,18,0.0,0.0,4
0,famous_le_10m,19,0.0,0.0,4
0,famous_le_10m,20,0.0,0.0,4
0,famous_le_10m,21,0.0,0.0,4
0,famous_le_10m,22,0.0,0.0,4
0,famous_le_10m,23,0.0,0.0,4
0,famous_le_100m,0,0.42857142857142855,0.6428571428571429,4
0,famous_le_100m,1,0.6428571428571429,0.35714285714285715,4
0,famous_le_100m,2,0.5714285714285714,0.42857142857142855,4
0,famous_le_100m,3,0.5714285714285714,0.35714285714285715,4
0,famous_le_100m,4,0.5714285714285714,0.35714285714285715,4
0,famous_le_100m,5,0.5714285714285714,0.42857142857142855,4
0,famous_le_100m,6,0.5714285714285714,0.5,4
0,famous_le_100m,7,0.5,0.7857142857142857,4
0,famous_le_100m,8,0.42857142857142855,0.7857142857142857,4
0,famous_le_100m,9,0.5714285714285714,0.6428571428571429,4
0,famous_le_100m,10,0.6428571428571429,0.8571428571428571,4
0,famous_le_100m,11,0.6428571428571429,0.9285714285714286,4
0,famous_le_100m,12,0.7857142857142857,0.8571428571428571,4
0,famous_le_100m,13,0.8571428571428571,0.9285714285714286,4
0,famous_le_100m,14,0.8571428571428571,1.0,4
0,famous_le_100m,15,0.9285714285714286,0.8571428571428571,4
0,famous_le_100m,16,0.9285714285714286,0.9285714285714286,4
0,famous_le_100m,17,0.9285714285714286,0.9285714285714286,4
0,famous_le_100m,18,0.9285714285714286,1.0,4
0,famous_le_100m,19,0.9285714285714286,1.0,4
0,famous_le_100m,20,0.9285714285714286,1.0,4
0,famous_le_100m,21,0.9285714285714286,0.9285714285714286,4
0,famous_le_100m,22,0.9285714285714286,0.9285714285714286,4
0,famous_le_100m,23,0.7142857142857143,0.6428571428571429,4
0,maleficnet_benigns,0,0.6666666666666666,1.0,4
0,maleficnet_mals,1,0.07692307692307693,0.5384615384615384,4
1,famous_le_10m,0,0.2,0.4,4
1,famous_le_10m,1,0.8,0.6,4
1,famous_le_10m,2,0.8,0.4,4
1,famous_le_10m,3,0.8,0.4,4
1,famous_le_10m,4,1.0,0.2,4
1,famous_le_10m,5,1.0,0.4,4
1,famous_le_10m,6,1.0,1.0,4
1,famous_le_10m,7,1.0,1.0,4
1,famous_le_10m,8,1.0,1.0,4
1,famous_le_10m,9,1.0,1.0,4
1,famous_le_10m,10,1.0,1.0,4
1,famous_le_10m,11,1.0,1.0,4
1,famous_le_10m,12,1.0,1.0,4
1,famous_le_10m,13,1.0,1.0,4
1,famous_le_10m,14,1.0,1.0,4
1,famous_le_10m,15,1.0,1.0,4
1,famous_le_10m,16,1.0,1.0,4
1,famous_le_10m,17,1.0,1.0,4
1,famous_le_10m,18,1.0,1.0,4
1,famous_le_10m,19,1.0,1.0,4
1,famous_le_10m,20,1.0,1.0,4
1,famous_le_10m,21,1.0,1.0,4
1,famous_le_10m,22,1.0,1.0,4
1,famous_le_10m,23,1.0,1.0,4
1,famous_le_100m,0,0.42857142857142855,0.42857142857142855,4
1,famous_le_100m,1,0.5714285714285714,0.5714285714285714,4
1,famous_le_100m,2,0.5714285714285714,0.5714285714285714,4
1,famous_le_100m,3,0.5714285714285714,0.5714285714285714,4
1,famous_le_100m,4,0.5714285714285714,0.5714285714285714,4
1,famous_le_100m,5,0.5714285714285714,0.5714285714285714,4
1,famous_le_100m,6,0.7142857142857143,0.42857142857142855,4
1,famous_le_100m,7,0.8571428571428571,0.42857142857142855,4
1,famous_le_100m,8,0.8571428571428571,0.8571428571428571,4
1,famous_le_100m,9,0.8571428571428571,0.8571428571428571,4
1,famous_le_100m,10,0.8571428571428571,0.6428571428571429,4
1,famous_le_100m,11,0.8571428571428571,0.9285714285714286,4
1,famous_le_100m,12,1.0,0.8571428571428571,4
1,famous_le_100m,13,0.9285714285714286,0.9285714285714286,4
1,famous_le_100m,14,1.0,0.8571428571428571,4
1,famous_le_100m,15,0.9285714285714286,1.0,4
1,famous_le_100m,16,1.0,0.8571428571428571,4
1,famous_le_100m,17,0.8571428571428571,1.0,4
1,famous_le_100m,18,1.0,0.9285714285714286,4
1,famous_le_100m,19,1.0,0.9285714285714286,4
1,famous_le_100m,20,1.0,1.0,4
1,famous_le_100m,21,1.0,1.0,4
1,famous_le_100m,22,1.0,1.0,4
1,famous_le_100m,23,1.0,1.0,4
1,maleficnet_benigns,0,0.0,0.6666666666666666,4
1,maleficnet_mals,1,1.0,0.38461538461538464,4
2,famous_le_10m,0,0.0,0.6,4
2,famous_le_10m,1,1.0,0.4,4
2,famous_le_10m,2,1.0,0.8,4
2,famous_le_10m,3,1.0,0.8,4
2,famous_le_10m,4,1.0,1.0,4
2,famous_le_10m,5,1.0,1.0,4
2,famous_le_10m,6,1.0,1.0,4
2,famous_le_10m,7,1.0,1.0,4
2,famous_le_10m,8,1.0,1.0,4
2,famous_le_10m,9,1.0,1.0,4
2,famous_le_10m,10,1.0,1.0,4
2,famous_le_10m,11,1.0,1.0,4
2,famous_le_10m,12,1.0,1.0,4
2,famous_le_10m,13,1.0,1.0,4
2,famous_le_10m,14,1.0,1.0,4
2,famous_le_10m,15,1.0,1.0,4
2,famous_le_10m,16,1.0,1.0,4
2,famous_le_10m,17,1.0,1.0,4
2,famous_le_10m,18,1.0,1.0,4
2,famous_le_10m,19,1.0,1.0,4
2,famous_le_10m,20,1.0,1.0,4
2,famous_le_10m,21,1.0,1.0,4
2,famous_le_10m,22,1.0,1.0,4
2,famous_le_10m,23,1.0,1.0,4
2,famous_le_100m,0,0.14285714285714285,0.35714285714285715,4
2,famous_le_100m,1,0.8571428571428571,0.5,4
2,famous_le_100m,2,0.8571428571428571,0.5,4
2,famous_le_100m,3,0.8571428571428571,0.5,4
2,famous_le_100m,4,0.8571428571428571,0.6428571428571429,4
2,famous_le_100m,5,0.8571428571428571,0.7142857142857143,4
2,famous_le_100m,6,0.9285714285714286,0.7142857142857143,4
2,famous_le_100m,7,0.9285714285714286,0.8571428571428571,4
2,famous_le_100m,8,1.0,0.8571428571428571,4
2,famous_le_100m,9,1.0,0.9285714285714286,4
2,famous_le_100m,10,0.9285714285714286,0.9285714285714286,4
2,famous_le_100m,11,1.0,1.0,4
2,famous_le_100m,12,1.0,1.0,4
2,famous_le_100m,13,1.0,1.0,4
2,famous_le_100m,14,1.0,1.0,4
2,famous_le_100m,15,1.0,0.9285714285714286,4
2,famous_le_100m,16,1.0,1.0,4
2,famous_le_100m,17,1.0,0.9285714285714286,4
2,famous_le_100m,18,1.0,1.0,4
2,famous_le_100m,19,1.0,1.0,4
2,famous_le_100m,20,1.0,1.0,4
2,famous_le_100m,21,1.0,1.0,4
2,famous_le_100m,22,1.0,1.0,4
2,famous_le_100m,23,1.0,1.0,4
2,maleficnet_benigns,0,0.0,0.6666666666666666,4
2,maleficnet_mals,1,1.0,0.46153846153846156,4
3,famous_le_10m,0,0.6,0.6,4
3,famous_le_10m,1,0.4,0.6,4
3,famous_le_10m,2,0.4,0.6,4
3,famous_le_10m,3,0.4,0.4,4
3,famous_le_10m,4,1.0,0.2,4
3,famous_le_10m,5,1.0,0.6,4
3,famous_le_10m,6,1.0,1.0,4
3,famous_le_10m,7,1.0,1.0,4
3,famous_le_10m,8,1.0,1.0,4
3,famous_le_10m,9,1.0,1.0,4
3,famous_le_10m,10,1.0,1.0,4
3,famous_le_10m,11,1.0,1.0,4
3,famous_le_10m,12,1.0,1.0,4
3,famous_le_10m,13,1.0,1.0,4
3,famous_le_10m,14,1.0,1.0,4
3,famous_le_10m,15,1.0,1.0,4
3,famous_le_10m,16,1.0,1.0,4
3,famous_le_10m,17,1.0,1.0,4
3,famous_le_10m,18,1.0,1.0,4
3,famous_le_10m,19,1.0,1.0,4
3,famous_le_10m,20,1.0,1.0,4
3,famous_le_10m,21,1.0,1.0,4
3,famous_le_10m,22,1.0,1.0,4
3,famous_le_10m,23,1.0,1.0,4
3,famous_le_100m,0,0.2857142857142857,0.5714285714285714,4
3,famous_le_100m,1,0.7142857142857143,0.35714285714285715,4
3,famous_le_100m,2,0.6428571428571429,0.42857142857142855,4
3,famous_le_100m,3,0.6428571428571429,0.35714285714285715,4
3,famous_le_100m,4,0.6428571428571429,0.35714285714285715,4
3,famous_le_100m,5,0.6428571428571429,0.6428571428571429,4
3,famous_le_100m,6,0.6428571428571429,0.7142857142857143,4
3,famous_le_100m,7,0.6428571428571429,0.9285714285714286,4
3,famous_le_100m,8,0.7142857142857143,0.8571428571428571,4
3,famous_le_100m,9,0.8571428571428571,0.9285714285714286,4
3,famous_le_100m,10,0.8571428571428571,1.0,4
3,famous_le_100m,11,0.8571428571428571,1.0,4
3,famous_le_100m,12,0.9285714285714286,0.9285714285714286,4
3,famous_le_100m,13,0.9285714285714286,1.0,4
3,famous_le_100m,14,0.9285714285714286,1.0,4
3,famous_le_100m,15,0.9285714285714286,0.9285714285714286,4
3,famous_le_100m,16,0.9285714285714286,0.9285714285714286,4
3,famous_le_100m,17,1.0,1.0,4
3,famous_le_100m,18,1.0,1.0,4
3,famous_le_100m,19,1.0,1.0,4
3,famous_le_100m,20,1.0,1.0,4
3,famous_le_100m,21,1.0,1.0,4
3,famous_le_100m,22,1.0,1.0,4
3,famous_le_100m,23,1.0,1.0,4
3,maleficnet_benigns,0,1.0,0.0,4
3,maleficnet_mals,1,0.0,0.7692307692307693,4
4,famous_le_10m,0,1.0,0.8,4
4,famous_le_10m,1,0.0,0.2,4
4,famous_le_10m,2,0.0,0.0,4
4,famous_le_10m,3,0.0,0.0,4
4,famous_le_10m,4,0.2,0.0,4
4,famous_le_10m,5,0.6,0.0,4
4,famous_le_10m,6,1.0,0.6,4
4,famous_le_10m,7,1.0,0.8,4
4,famous_le_10m,8,1.0,1.0,4
4,famous_le_10m,9,1.0,1.0,4
4,famous_le_10m,10,1.0,1.0,4
4,famous_le_10m,11,1.0,1.0,4
4,famous_le_10m,12,1.0,1.0,4
4,famous_le_10m,13,1.0,1.0,4
4,famous_le_10m,14,1.0,1.0,4
4,famous_le_10m,15,1.0,1.0,4
4,famous_le_10m,16,1.0,1.0,4
4,famous_le_10m,17,1.0,1.0,4
4,famous_le_10m,18,1.0,1.0,4
4,famous_le_10m,19,1.0,1.0,4
4,famous_le_10m,20,1.0,1.0,4
4,famous_le_10m,21,1.0,1.0,4
4,famous_le_10m,22,1.0,1.0,4
4,famous_le_10m,23,1.0,1.0,4
4,famous_le_100m,0,0.9285714285714286,0.8571428571428571,4
4,famous_le_100m,1,0.07142857142857142,0.14285714285714285,4
4,famous_le_100m,2,0.07142857142857142,0.14285714285714285,4
4,famous_le_100m,3,0.07142857142857142,0.14285714285714285,4
4,famous_le_100m,4,0.14285714285714285,0.14285714285714285,4
4,famous_le_100m,5,0.42857142857142855,0.21428571428571427,4
4,famous_le_100m,6,0.42857142857142855,0.5,4
4,famous_le_100m,7,0.6428571428571429,0.42857142857142855,4
4,famous_le_100m,8,0.7857142857142857,0.6428571428571429,4
4,famous_le_100m,9,0.8571428571428571,0.7857142857142857,4
4,famous_le_100m,10,0.8571428571428571,0.8571428571428571,4
4,famous_le_100m,11,0.8571428571428571,0.8571428571428571,4
4,famous_le_100m,12,0.9285714285714286,0.8571428571428571,4
4,famous_le_100m,13,0.9285714285714286,1.0,4
4,famous_le_100m,14,0.9285714285714286,0.9285714285714286,4
4,famous_le_100m,15,0.9285714285714286,0.9285714285714286,4
4,famous_le_100m,16,1.0,0.9285714285714286,4
4,famous_le_100m,17,1.0,1.0,4
4,famous_le_100m,18,1.0,1.0,4
4,famous_le_100m,19,1.0,1.0,4
4,famous_le_100m,20,1.0,1.0,4
4,famous_le_100m,21,1.0,1.0,4
4,famous_le_100m,22,1.0,1.0,4
4,famous_le_100m,23,1.0,1.0,4
4,maleficnet_benigns,0,1.0,0.6666666666666666,4
4,maleficnet_mals,1,0.0,0.15384615384615385,4
5,famous_le_10m,0,1.0,0.0,4
5,famous_le_10m,1,0.0,1.0,4
5,famous_le_10m,2,0.0,0.8,4
5,famous_le_10m,3,0.0,0.8,4
5,famous_le_10m,4,0.2,0.6,4
5,famous_le_10m,5,0.6,0.2,4
5,famous_le_10m,6,1.0,0.6,4
5,famous_le_10m,7,1.0,1.0,4
5,famous_le_10m,8,1.0,1.0,4
5,famous_le_10m,9,1.0,1.0,4
5,famous_le_10m,10,1.0,1.0,4
5,famous_le_10m,11,1.0,1.0,4
5,famous_le_10m,12,1.0,1.0,4
5,famous_le_10m,13,1.0,1.0,4
5,famous_le_10m,14,1.0,1.0,4
5,famous_le_10m,15,1.0,1.0,4
5,famous_le_10m,16,1.0,1.0,4
5,famous_le_10m,17,1.0,1.0,4
5,famous_le_10m,18,1.0,1.0,4
5,famous_le_10m,19,1.0,1.0,4
5,famous_le_10m,20,1.0,1.0,4
5,famous_le_10m,21,1.0,1.0,4
5,famous_le_10m,22,1.0,1.0,4
5,famous_le_10m,23,1.0,1.0,4
5,famous_le_100m,0,0.7857142857142857,0.35714285714285715,4
5,famous_le_100m,1,0.21428571428571427,0.6428571428571429,4
5,famous_le_100m,2,0.21428571428571427,0.6428571428571429,4
5,famous_le_100m,3,0.21428571428571427,0.5714285714285714,4
5,famous_le_100m,4,0.21428571428571427,0.5714285714285714,4
5,famous_le_100m,5,0.42857142857142855,0.35714285714285715,4
5,famous_le_100m,6,0.5,0.7142857142857143,4
5,famous_le_100m,7,0.6428571428571429,0.5714285714285714,4
5,famous_le_100m,8,0.6428571428571429,0.8571428571428571,4
5,famous_le_100m,9,0.7857142857142857,0.7857142857142857,4
5,famous_le_100m,10,0.8571428571428571,0.9285714285714286,4
5,famous_le_100m,11,0.8571428571428571,0.9285714285714286,4
5,famous_le_100m,12,0.8571428571428571,1.0,4
5,famous_le_100m,13,0.9285714285714286,0.9285714285714286,4
5,famous_le_100m,14,0.9285714285714286,1.0,4
5,famous_le_100m,15,0.9285714285714286,1.0,4
5,famous_le_100m,16,0.9285714285714286,1.0,4
5,famous_le_100m,17,1.0,0.9285714285714286,4
5,famous_le_100m,18,1.0,1.0,4
5,famous_le_100m,19,1.0,1.0,4
5,famous_le_100m,20,1.0,1.0,4
5,famous_le_100m,21,1.0,1.0,4
5,famous_le_100m,22,1.0,1.0,4
5,famous_le_100m,23,1.0,1.0,4
5,maleficnet_benigns,0,1.0,0.6666666666666666,4
5,maleficnet_mals,1,0.0,0.07692307692307693,4
6,famous_le_10m,0,0.8,0.8,4
6,famous_le_10m,1,0.0,0.2,4
6,famous_le_10m,2,0.2,0.2,4
6,famous_le_10m,3,0.0,0.0,4
6,famous_le_10m,4,0.0,0.0,4
6,famous_le_10m,5,0.0,0.0,4
6,famous_le_10m,6,0.0,0.0,4
6,famous_le_10m,7,0.0,1.0,4
6,famous_le_10m,8,0.0,0.6,4
6,famous_le_10m,9,0.0,0.8,4
6,famous_le_10m,10,0.0,1.0,4
6,famous_le_10m,11,0.0,1.0,4
6,famous_le_10m,12,0.0,1.0,4
6,famous_le_10m,13,0.0,1.0,4
6,famous_le_10m,14,0.0,1.0,4
6,famous_le_10m,15,0.0,1.0,4
6,famous_le_10m,16,0.0,1.0,4
6,famous_le_10m,17,0.0,1.0,4
6,famous_le_10m,18,0.0,1.0,4
6,famous_le_10m,19,0.0,1.0,4
6,famous_le_10m,20,0.0,1.0,4
6,famous_le_10m,21,0.0,1.0,4
6,famous_le_10m,22,0.0,1.0,4
6,famous_le_10m,23,0.0,1.0,4
6,famous_le_100m,0,0.5,0.6428571428571429,4
6,famous_le_100m,1,0.5,0.42857142857142855,4
6,famous_le_100m,2,0.42857142857142855,0.42857142857142855,4
6,famous_le_100m,3,0.42857142857142855,0.42857142857142855,4
6,famous_le_100m,4,0.5,0.42857142857142855,4
6,famous_le_100m,5,0.5714285714285714,0.42857142857142855,4
6,famous_le_100m,6,0.5714285714285714,0.42857142857142855,4
6,famous_le_100m,7,0.5714285714285714,0.6428571428571429,4
6,famous_le_100m,8,0.6428571428571429,0.7142857142857143,4
6,famous_le_100m,9,0.6428571428571429,0.6428571428571429,4
6,famous_le_100m,10,0.6428571428571429,0.7142857142857143,4
6,famous_le_100m,11,0.6428571428571429,0.6428571428571429,4
6,famous_le_100m,12,0.7857142857142857,0.5714285714285714,4
6,famous_le_100m,13,0.7857142857142857,0.6428571428571429,4
6,famous_le_100m,14,0.8571428571428571,0.7142857142857143,4
6,famous_le_100m,15,0.5,0.5,4
6,famous_le_100m,16,0.5,0.9285714285714286,4
6,famous_le_100m,17,0.42857142857142855,0.7142857142857143,4
6,famous_le_100m,18,0.35714285714285715,0.9285714285714286,4
6,famous_le_100m,19,0.35714285714285715,0.7857142857142857,4
6,famous_le_100m,20,0.21428571428571427,0.7142857142857143,4
6,famous_le_100m,21,0.21428571428571427,0.7142857142857143,4
6,famous_le_100m,22,0.07142857142857142,0.7857142857142857,4
6,famous_le_100m,23,0.0,1.0,4
6,maleficnet_benigns,0,1.0,0.6666666666666666,4
6,maleficnet_mals,1,0.0,0.38461538461538464,4
7,famous_le_10m,0,0.8,0.2,4
7,famous_le_10m,1,0.0,0.8,4
7,famous_le_10m,2,0.0,0.8,4
7,famous_le_10m,3,0.0,0.8,4
7,famous_le_10m,4,0.2,0.6,4
7,famous_le_10m,5,0.4,0.6,4
7,famous_le_10m,6,0.8,0.4,4
7,famous_le_10m,7,1.0,0.6,4
7,famous_le_10m,8,1.0,1.0,4
7,famous_le_10m,9,1.0,1.0,4
7,famous_le_10m,10,1.0,1.0,4
7,famous_le_10m,11,1.0,1.0,4
7,famous_le_10m,12,1.0,1.0,4
7,famous_le_10m,13,1.0,0.8,4
7,famous_le_10m,14,1.0,1.0,4
7,famous_le_10m,15,1.0,0.8,4
7,famous_le_10m,16,0.8,1.0,4
7,famous_le_10m,17,0.6,0.6,4
7,famous_le_10m,18,0.8,0.6,4
7,famous_le_10m,19,0.6,0.6,4
7,famous_le_10m,20,0.8,0.6,4
7,famous_le_10m,21,0.8,0.8,4
7,famous_le_10m,22,0.8,0.6,4
7,famous_le_10m,23,0.8,0.8,4
7,famous_le_100m,0,0.8571428571428571,0.2857142857142857,4
7,famous_le_100m,1,0.14285714285714285,0.7142857142857143,4
7,famous_le_100m,2,0.14285714285714285,0.7142857142857143,4
7,famous_le_100m,3,0.14285714285714285,0.7142857142857143,4
7,famous_le_100m,4,0.21428571428571427,0.6428571428571429,4
7,famous_le_100m,5,0.35714285714285715,0.42857142857142855,4
7,famous_le_100m,6,0.5,0.6428571428571429,4
7,famous_le_100m,7,0.6428571428571429,0.7142857142857143,4
7,famous_le_100m,8,0.6428571428571429,1.0,4
7,famous_le_100m,9,0.7142857142857143,0.9285714285714286,4
7,famous_le_100m,10,0.8571428571428571,0.7857142857142857,4
7,famous_le_100m,11,0.8571428571428571,1.0,4
7,famous_le_100m,12,0.9285714285714286,0.9285714285714286,4
7,famous_le_100m,13,0.9285714285714286,0.9285714285714286,4
7,famous_le_100m,14,0.9285714285714286,0.9285714285714286,4
7,famous_le_100m,15,0.9285714285714286,1.0,4
7,famous_le_100m,16,1.0,0.9285714285714286,4
7,famous_le_100m,17,1.0,0.9285714285714286,4
7,famous_le_100m,18,1.0,1.0,4
7,famous_le_100m,19,1.0,1.0,4
7,famous_le_100m,20,1.0,1.0,4
7,famous_le_100m,21,1.0,1.0,4
7,famous_le_100m,22,1.0,1.0,4
7,famous_le_100m,23,1.0,1.0,4
7,maleficnet_benigns,0,1.0,0.0,4
7,maleficnet_mals,1,0.0,0.46153846153846156,4
8,famous_le_10m,0,0.8,0.8,4
8,famous_le_10m,1,0.2,0.2,4
8,famous_le_10m,2,0.4,0.2,4
8,famous_le_10m,3,0.2,0.0,4
8,famous_le_10m,4,0.6,0.0,4
8,famous_le_10m,5,0.8,0.2,4
8,famous_le_10m,6,1.0,1.0,4
8,famous_le_10m,7,1.0,1.0,4
8,famous_le_10m,8,1.0,1.0,4
8,famous_le_10m,9,1.0,1.0,4
8,famous_le_10m,10,1.0,1.0,4
8,famous_le_10m,11,1.0,1.0,4
8,famous_le_10m,12,1.0,1.0,4
8,famous_le_10m,13,1.0,1.0,4
8,famous_le_10m,14,1.0,1.0,4
8,famous_le_10m,15,1.0,1.0,4
8,famous_le_10m,16,1.0,1.0,4
8,famous_le_10m,17,1.0,1.0,4
8,famous_le_10m,18,1.0,1.0,4
8,famous_le_10m,19,1.0,1.0,4
8,famous_le_10m,20,1.0,1.0,4
8,famous_le_10m,21,1.0,1.0,4
8,famous_le_10m,22,1.0,1.0,4
8,famous_le_10m,23,1.0,1.0,4
8,famous_le_100m,0,0.7142857142857143,0.6428571428571429,4
8,famous_le_100m,1,0.2857142857142857,0.35714285714285715,4
8,famous_le_100m,2,0.2857142857142857,0.35714285714285715,4
8,famous_le_100m,3,0.2857142857142857,0.35714285714285715,4
8,famous_le_100m,4,0.35714285714285715,0.35714285714285715,4
8,famous_le_100m,5,0.5714285714285714,0.5,4
8,famous_le_100m,6,0.5714285714285714,0.7142857142857143,4
8,famous_le_100m,7,0.6428571428571429,0.7857142857142857,4
8,famous_le_100m,8,0.7857142857142857,0.6428571428571429,4
8,famous_le_100m,9,0.8571428571428571,0.7857142857142857,4
8,famous_le_100m,10,0.8571428571428571,0.9285714285714286,4
8,famous_le_100m,11,0.8571428571428571,0.8571428571428571,4
8,famous_le_100m,12,0.9285714285714286,0.8571428571428571,4
8,famous_le_100m,13,0.9285714285714286,0.9285714285714286,4
8,famous_le_100m,14,0.9285714285714286,0.9285714285714286,4
8,famous_le_100m,15,0.9285714285714286,0.9285714285714286,4
8,famous_le_100m,16,1.0,0.9285714285714286,4
8,famous_le_100m,17,1.0,0.9285714285714286,4
8,famous_le_100m,18,1.0,1.0,4
8,famous_le_100m,19,1.0,1.0,4
8,famous_le_100m,20,1.0,1.0,4
8,famous_le_100m,21,1.0,1.0,4
8,famous_le_100m,22,1.0,1.0,4
8,famous_le_100m,23,1.0,1.0,4
8,maleficnet_benigns,0,1.0,0.6666666666666666,4
8,maleficnet_mals,1,0.0,0.38461538461538464,4
9,famous_le_10m,0,0.2,0.8,4
9,famous_le_10m,1,0.8,0.4,4
9,famous_le_10m,2,0.8,0.2,4
9,famous_le_10m,3,1.0,0.2,4
9,famous_le_10m,4,1.0,0.4,4
9,famous_le_10m,5,1.0,1.0,4
9,famous_le_10m,6,1.0,1.0,4
9,famous_le_10m,7,1.0,1.0,4
9,famous_le_10m,8,1.0,1.0,4
9,famous_le_10m,9,1.0,1.0,4
9,famous_le_10m,10,1.0,1.0,4
9,famous_le_10m,11,1.0,1.0,4
9,famous_le_10m,12,1.0,1.0,4
9,famous_le_10m,13,1.0,1.0,4
9,famous_le_10m,14,1.0,1.0,4
9,famous_le_10m,15,1.0,1.0,4
9,famous_le_10m,16,1.0,1.0,4
9,famous_le_10m,17,1.0,1.0,4
9,famous_le_10m,18,1.0,1.0,4
9,famous_le_10m,19,1.0,1.0,4
9,famous_le_10m,20,1.0,1.0,4
9,famous_le_10m,21,1.0,1.0,4
9,famous_le_10m,22,1.0,1.0,4
9,famous_le_10m,23,1.0,1.0,4
9,famous_le_100m,0,0.2857142857142857,0.5714285714285714,4
9,famous_le_100m,1,0.7142857142857143,0.42857142857142855,4
9,famous_le_100m,2,0.7142857142857143,0.42857142857142855,4
9,famous_le_100m,3,0.7142857142857143,0.42857142857142855,4
9,famous_le_100m,4,0.7142857142857143,0.42857142857142855,4
9,famous_le_100m,5,0.7857142857142857,0.42857142857142855,4
9,famous_le_100m,6,0.8571428571428571,0.5714285714285714,4
9,famous_le_100m,7,0.9285714285714286,0.7142857142857143,4
9,famous_le_100m,8,1.0,0.7857142857142857,4
9,famous_le_100m,9,1.0,0.8571428571428571,4
9,famous_le_100m,10,1.0,0.8571428571428571,4
9,famous_le_100m,11,1.0,0.9285714285714286,4
9,famous_le_100m,12,1.0,0.9285714285714286,4
9,famous_le_100m,13,1.0,0.9285714285714286,4
9,famous_le_100m,14,1.0,0.9285714285714286,4
9,famous_le_100m,15,1.0,1.0,4
9,famous_le_100m,16,1.0,1.0,4
9,famous_le_100m,17,1.0,1.0,4
9,famous_le_100m,18,1.0,1.0,4
9,famous_le_100m,19,1.0,1.0,4
9,famous_le_100m,20,1.0,1.0,4
9,famous_le_100m,21,1.0,1.0,4
9,famous_le_100m,22,1.0,1.0,4
9,famous_le_100m,23,1.0,1.0,4
9,maleficnet_benigns,0,0.0,1.0,4
9,maleficnet_mals,1,1.0,0.38461538461538464,4
0,famous_le_10m,0,0.2,0.0,5
0,famous_le_10m,1,0.8,1.0,5
0,famous_le_10m,2,0.8,1.0,5
0,famous_le_10m,3,0.8,0.8,5
0,famous_le_10m,4,1.0,0.4,5
0,famous_le_10m,5,1.0,0.0,5
0,famous_le_10m,6,1.0,0.0,5
0,famous_le_10m,7,1.0,0.0,5
0,famous_le_10m,8,1.0,0.0,5
0,famous_le_10m,9,1.0,0.0,5
0,famous_le_10m,10,1.0,0.0,5
0,famous_le_10m,11,1.0,0.0,5
0,famous_le_10m,12,1.0,0.0,5
0,famous_le_10m,13,1.0,0.0,5
0,famous_le_10m,14,1.0,0.0,5
0,famous_le_10m,15,1.0,0.0,5
0,famous_le_10m,16,1.0,0.0,5
0,famous_le_10m,17,1.0,0.0,5
0,famous_le_10m,18,1.0,0.0,5
0,famous_le_10m,19,1.0,0.0,5
0,famous_le_10m,20,1.0,0.0,5
0,famous_le_10m,21,1.0,0.0,5
0,famous_le_10m,22,1.0,0.0,5
0,famous_le_10m,23,1.0,0.0,5
0,famous_le_100m,0,0.5714285714285714,0.6428571428571429,5
0,famous_le_100m,1,0.42857142857142855,0.42857142857142855,5
0,famous_le_100m,2,0.42857142857142855,0.35714285714285715,5
0,famous_le_100m,3,0.42857142857142855,0.35714285714285715,5
0,famous_le_100m,4,0.35714285714285715,0.5,5
0,famous_le_100m,5,0.5,0.5,5
0,famous_le_100m,6,0.6428571428571429,0.2857142857142857,5
0,famous_le_100m,7,0.6428571428571429,0.35714285714285715,5
0,famous_le_100m,8,0.9285714285714286,0.2857142857142857,5
0,famous_le_100m,9,0.9285714285714286,0.14285714285714285,5
0,famous_le_100m,10,0.8571428571428571,0.14285714285714285,5
0,famous_le_100m,11,0.8571428571428571,0.14285714285714285,5
0,famous_le_100m,12,0.8571428571428571,0.14285714285714285,5
0,famous_le_100m,13,0.9285714285714286,0.07142857142857142,5
0,famous_le_100m,14,0.9285714285714286,0.07142857142857142,5
0,famous_le_100m,15,0.9285714285714286,0.07142857142857142,5
0,famous_le_100m,16,0.9285714285714286,0.0,5
0,famous_le_100m,17,0.9285714285714286,0.0,5
0,famous_le_100m,18,1.0,0.0,5
0,famous_le_100m,19,1.0,0.0,5
0,famous_le_100m,20,1.0,0.0,5
0,famous_le_100m,21,1.0,0.0,5
0,famous_le_100m,22,1.0,0.0,5
0,famous_le_100m,23,1.0,0.0,5
0,maleficnet_benigns,0,0.6666666666666666,0.0,5
