seed,dataset,baseline,X,train_archs,n_benign_test,n_malicious_test,threshold,acc_benign_test,acc_malicious_test,acc_mean_test,epochs_run,best_val_acc
0,famous_le_100m,malconv_lite,1,MobileNetV2|MobileNetV3Large|NASNetMobile,16,16,,0.9375,0.0,0.46875,9,0.0
0,famous_le_100m,malconv_lite,2,MobileNetV2|MobileNetV3Large|NASNetMobile,16,16,,1.0,0.0,0.5,9,0.5
0,famous_le_100m,malconv_lite,3,MobileNetV2|MobileNetV3Large|NASNetMobile,16,16,,1.0,0.0,0.5,9,0.5
0,famous_le_100m,malconv_lite,4,MobileNetV2|MobileNetV3Large|NASNetMobile,16,16,,0.0,1.0,0.5,9,0.5
0,famous_le_100m,malconv_lite,5,MobileNetV2|MobileNetV3Large|NASNetMobile,16,16,,0.75,0.6875,0.71875,9,0.5
0,famous_le_100m,malconv_lite,6,MobileNetV2|MobileNetV3Large|NASNetMobile,16,16,,0.5,0.625,0.5625,9,0.5
0,famous_le_100m,malconv_lite,7,MobileNetV2|MobileNetV3Large|NASNetMobile,16,16,,0.0,1.0,0.5,9,0.5
0,famous_le_100m,malconv_lite,8,MobileNetV2|MobileNetV3Large|NASNetMobile,16,16,,0.0,1.0,0.5,9,0.5
0,famous_le_100m,malconv_lite,9,MobileNetV2|MobileNetV3Large|NASNetMobile,16,16,,0.0,1.0,0.5,9,0.5
0,famous_le_100m,malconv_lite,10,MobileNetV2|MobileNetV3Large|NASNetMobile,16,16,,0.0,1.0,0.5,10,0.5
0,famous_le_100m,malconv_lite,11,MobileNetV2|MobileNetV3Large|NASNetMobile,16,16,,0.3125,0.6875,0.5,10,1.0
0,famous_le_100m,malconv_lite,12,MobileNetV2|MobileNetV3Large|NASNetMobile,16,16,,1.0,0.0,0.5,9,0.5
0,famous_le_100m,malconv_lite,13,MobileNetV2|MobileNetV3Large|NASNetMobile,16,16,,1.0,0.0,0.5,9,0.5
0,famous_le_100m,malconv_lite,14,MobileNetV2|MobileNetV3Large|NASNetMobile,16,16,,0.0,1.0,0.5,9,0.5
0,famous_le_100m,malconv_lite,15,MobileNetV2|MobileNetV3Large|NASNetMobile,16,16,,1.0,0.0,0.5,9,0.5
0,famous_le_100m,malconv_lite,16,MobileNetV2|MobileNetV3Large|NASNetMobile,16,16,,0.0625,1.0,0.53125,9,0.5
0,famous_le_100m,malconv_lite,17,MobileNetV2|MobileNetV3Large|NASNetMobile,16,16,,0.75,1.0,0.875,15,1.0
0,famous_le_100m,malconv_lite,18,MobileNetV2|MobileNetV3Large|NASNetMobile,16,16,,1.0,0.0,0.5,9,0.5
0,famous_le_100m,malconv_lite,19,MobileNetV2|MobileNetV3Large|NASNetMobile,16,16,,0.75,1.0,0.875,13,1.0
0,famous_le_100m,malconv_lite,20,MobileNetV2|MobileNetV3Large|NASNetMobile,16,16,,1.0,0.9375,0.96875,12,1.0
0,famous_le_100m,malconv_lite,21,MobileNetV2|MobileNetV3Large|NASNetMobile,16,16,,0.0,1.0,0.5,9,0.5
0,famous_le_100m,malconv_lite,22,MobileNetV2|MobileNetV3Large|NASNetMobile,16,16,,0.5625,0.4375,0.5,9,1.0
0,famous_le_100m,malconv_lite,23,MobileNetV2|MobileNetV3Large|NASNetMobile,16,16,,0.8125,1.0,0.90625,13,1.0
1,famous_le_100m,malconv_lite,1,EfficientNetV2B1|MobileNet|MobileNetV3Small,16,16,,0.8125,0.125,0.46875,17,1.0
1,famous_le_100m,malconv_lite,2,EfficientNetV2B1|MobileNet|MobileNetV3Small,16,16,,0.875,0.1875,0.53125,9,0.5
1,famous_le_100m,malconv_lite,3,EfficientNetV2B1|MobileNet|MobileNetV3Small,16,16,,1.0,0.0,0.5,9,0.5
1,famous_le_100m,malconv_lite,4,EfficientNetV2B1|MobileNet|MobileNetV3Small,16,16,,1.0,0.0,0.5,9,0.5
1,famous_le_100m,malconv_lite,5,EfficientNetV2B1|MobileNet|MobileNetV3Small,16,16,,0.0,1.0,0.5,9,0.5
1,famous_le_100m,malconv_lite,6,EfficientNetV2B1|MobileNet|MobileNetV3Small,16,16,,0.125,0.875,0.5,9,0.0
1,famous_le_100m,malconv_lite,7,EfficientNetV2B1|MobileNet|MobileNetV3Small,16,16,,1.0,0.0,0.5,9,0.5
1,famous_le_100m,malconv_lite,8,EfficientNetV2B1|MobileNet|MobileNetV3Small,16,16,,0.8125,0.9375,0.875,17,1.0
1,famous_le_100m,malconv_lite,9,EfficientNetV2B1|MobileNet|MobileNetV3Small,16,16,,0.0,1.0,0.5,9,0.5
1,famous_le_100m,malconv_lite,10,EfficientNetV2B1|MobileNet|MobileNetV3Small,16,16,,0.0,0.9375,0.46875,9,0.5
1,famous_le_100m,malconv_lite,11,EfficientNetV2B1|MobileNet|MobileNetV3Small,16,16,,0.8125,0.0,0.40625,9,0.5
1,famous_le_100m,malconv_lite,12,EfficientNetV2B1|MobileNet|MobileNetV3Small,16,16,,0.0,1.0,0.5,9,0.5
1,famous_le_100m,malconv_lite,13,EfficientNetV2B1|MobileNet|MobileNetV3Small,16,16,,0.1875,0.875,0.53125,9,0.5
1,famous_le_100m,malconv_lite,14,EfficientNetV2B1|MobileNet|MobileNetV3Small,16,16,,0.9375,0.0,0.46875,9,0.5
1,famous_le_100m,malconv_lite,15,EfficientNetV2B1|MobileNet|MobileNetV3Small,16,16,,0.0,1.0,0.5,9,0.5
1,famous_le_100m,malconv_lite,16,EfficientNetV2B1|MobileNet|MobileNetV3Small,16,16,,0.9375,0.75,0.84375,12,1.0
1,famous_le_100m,malconv_lite,17,EfficientNetV2B1|MobileNet|MobileNetV3Small,16,16,,1.0,1.0,1.0,14,1.0
1,famous_le_100m,malconv_lite,18,EfficientNetV2B1|MobileNet|MobileNetV3Small,16,16,,0.0,1.0,0.5,9,0.5
1,famous_le_100m,malconv_lite,19,EfficientNetV2B1|MobileNet|MobileNetV3Small,16,16,,0.875,0.75,0.8125,12,1.0
1,famous_le_100m,malconv_lite,20,EfficientNetV2B1|MobileNet|MobileNetV3Small,16,16,,1.0,0.875,0.9375,11,1.0
1,famous_le_100m,malconv_lite,21,EfficientNetV2B1|MobileNet|MobileNetV3Small,16,16,,0.9375,1.0,0.96875,12,1.0
1,famous_le_100m,malconv_lite,22,EfficientNetV2B1|MobileNet|MobileNetV3Small,16,16,,0.3125,0.5625,0.4375,9,1.0
1,famous_le_100m,malconv_lite,23,EfficientNetV2B1|MobileNet|MobileNetV3Small,16,16,,1.0,0.9375,0.96875,10,1.0
2,famous_le_100m,malconv_lite,1,DenseNet121|EfficientNetV2B0|MobileNetV3Large,16,16,,0.625,0.3125,0.46875,10,1.0
2,famous_le_100m,malconv_lite,2,DenseNet121|EfficientNetV2B0|MobileNetV3Large,16,16,,1.0,0.0,0.5,9,0.5
2,famous_le_100m,malconv_lite,3,DenseNet121|EfficientNetV2B0|MobileNetV3Large,16,16,,0.0,1.0,0.5,9,0.5
2,famous_le_100m,malconv_lite,4,DenseNet121|EfficientNetV2B0|MobileNetV3Large,16,16,,0.0,1.0,0.5,9,0.5
2,famous_le_100m,malconv_lite,5,DenseNet121|EfficientNetV2B0|MobileNetV3Large,16,16,,0.0,1.0,0.5,10,0.5
2,famous_le_100m,malconv_lite,6,DenseNet121|EfficientNetV2B0|MobileNetV3Large,16,16,,0.625,0.5,0.5625,9,0.5
2,famous_le_100m,malconv_lite,7,DenseNet121|EfficientNetV2B0|MobileNetV3Large,16,16,,0.5625,0.6875,0.625,13,1.0
2,famous_le_100m,malconv_lite,8,DenseNet121|EfficientNetV2B0|MobileNetV3Large,16,16,,1.0,0.0,0.5,9,0.5
2,famous_le_100m,malconv_lite,9,DenseNet121|EfficientNetV2B0|MobileNetV3Large,16,16,,0.875,0.3125,0.59375,9,0.5
2,famous_le_100m,malconv_lite,10,DenseNet121|EfficientNetV2B0|MobileNetV3Large,16,16,,0.0,0.9375,0.46875,9,0.5
2,famous_le_100m,malconv_lite,11,DenseNet121|EfficientNetV2B0|MobileNetV3Large,16,16,,1.0,0.0,0.5,9,0.5
2,famous_le_100m,malconv_lite,12,DenseNet121|EfficientNetV2B0|MobileNetV3Large,16,16,,0.0,1.0,0.5,10,1.0
2,famous_le_100m,malconv_lite,13,DenseNet121|EfficientNetV2B0|MobileNetV3Large,16,16,,0.0,1.0,0.5,9,0.5
2,famous_le_100m,malconv_lite,14,DenseNet121|EfficientNetV2B0|MobileNetV3Large,16,16,,0.0,1.0,0.5,9,0.5
2,famous_le_100m,malconv_lite,15,DenseNet121|EfficientNetV2B0|MobileNetV3Large,16,16,,1.0,0.0,0.5,9,0.5
2,famous_le_100m,malconv_lite,16,DenseNet121|EfficientNetV2B0|MobileNetV3Large,16,16,,0.8125,0.625,0.71875,11,1.0
2,famous_le_100m,malconv_lite,17,DenseNet121|EfficientNetV2B0|MobileNetV3Large,16,16,,0.6875,1.0,0.84375,13,1.0
2,famous_le_100m,malconv_lite,18,DenseNet121|EfficientNetV2B0|MobileNetV3Large,16,16,,0.0,1.0,0.5,9,0.5
2,famous_le_100m,malconv_lite,19,DenseNet121|EfficientNetV2B0|MobileNetV3Large,16,16,,0.8125,0.5,0.65625,10,1.0
2,famous_le_100m,malconv_lite,20,DenseNet121|EfficientNetV2B0|MobileNetV3Large,16,16,,1.0,0.125,0.5625,9,0.5
2,famous_le_100m,malconv_lite,21,DenseNet121|EfficientNetV2B0|MobileNetV3Large,16,16,,0.9375,0.875,0.90625,12,1.0
2,famous_le_100m,malconv_lite,22,DenseNet121|EfficientNetV2B0|MobileNetV3Large,16,16,,0.75,1.0,0.875,12,1.0
2,famous_le_100m,malconv_lite,23,DenseNet121|EfficientNetV2B0|MobileNetV3Large,16,16,,1.0,1.0,1.0,12,1.0
3,famous_le_100m,malconv_lite,1,DenseNet121|EfficientNetV2B0|MobileNetV2,16,16,,1.0,0.0,0.5,9,0.5
3,famous_le_100m,malconv_lite,2,DenseNet121|EfficientNetV2B0|MobileNetV2,16,16,,1.0,0.0,0.5,9,0.0
3,famous_le_100m,malconv_lite,3,DenseNet121|EfficientNetV2B0|MobileNetV2,16,16,,0.0,1.0,0.5,9,0.0
3,famous_le_100m,malconv_lite,4,DenseNet121|EfficientNetV2B0|MobileNetV2,16,16,,0.0,0.8125,0.40625,9,0.5
3,famous_le_100m,malconv_lite,5,DenseNet121|EfficientNetV2B0|MobileNetV2,16,16,,1.0,0.0625,0.53125,9,0.5
3,famous_le_100m,malconv_lite,6,DenseNet121|EfficientNetV2B0|MobileNetV2,16,16,,0.0,1.0,0.5,9,0.5
3,famous_le_100m,malconv_lite,7,DenseNet121|EfficientNetV2B0|MobileNetV2,16,16,,0.0,1.0,0.5,9,0.5
3,famous_le_100m,malconv_lite,8,DenseNet121|EfficientNetV2B0|MobileNetV2,16,16,,1.0,0.0,0.5,9,0.5
3,famous_le_100m,malconv_lite,9,DenseNet121|EfficientNetV2B0|MobileNetV2,16,16,,0.0,1.0,0.5,9,0.5
3,famous_le_100m,malconv_lite,10,DenseNet121|EfficientNetV2B0|MobileNetV2,16,16,,0.5625,0.5,0.53125,9,0.5
3,famous_le_100m,malconv_lite,11,DenseNet121|EfficientNetV2B0|MobileNetV2,16,16,,0.0625,0.875,0.46875,13,1.0
3,famous_le_100m,malconv_lite,12,DenseNet121|EfficientNetV2B0|MobileNetV2,16,16,,0.9375,0.375,0.65625,9,1.0
3,famous_le_100m,malconv_lite,13,DenseNet121|EfficientNetV2B0|MobileNetV2,16,16,,0.0,1.0,0.5,9,0.5
3,famous_le_100m,malconv_lite,14,DenseNet121|EfficientNetV2B0|MobileNetV2,16,16,,0.0,1.0,0.5,9,0.5
3,famous_le_100m,malconv_lite,15,DenseNet121|EfficientNetV2B0|MobileNetV2,16,16,,0.0,1.0,0.5,9,0.5
3,famous_le_100m,malconv_lite,16,DenseNet121|EfficientNetV2B0|MobileNetV2,16,16,,0.8125,0.5625,0.6875,9,0.5
3,famous_le_100m,malconv_lite,17,DenseNet121|EfficientNetV2B0|MobileNetV2,16,16,,0.9375,0.9375,0.9375,12,1.0
3,famous_le_100m,malconv_lite,18,DenseNet121|EfficientNetV2B0|MobileNetV2,16,16,,0.0625,1.0,0.53125,13,0.5
3,famous_le_100m,malconv_lite,19,DenseNet121|EfficientNetV2B0|MobileNetV2,16,16,,0.875,1.0,0.9375,13,1.0
3,famous_le_100m,malconv_lite,20,DenseNet121|EfficientNetV2B0|MobileNetV2,16,16,,0.625,1.0,0.8125,13,1.0
3,famous_le_100m,malconv_lite,21,DenseNet121|EfficientNetV2B0|MobileNetV2,16,16,,0.8125,1.0,0.90625,13,1.0
3,famous_le_100m,malconv_lite,22,DenseNet121|EfficientNetV2B0|MobileNetV2,16,16,,1.0,0.5625,0.78125,11,1.0
3,famous_le_100m,malconv_lite,23,DenseNet121|EfficientNetV2B0|MobileNetV2,16,16,,0.9375,1.0,0.96875,13,1.0
4,famous_le_100m,malconv_lite,1,MobileNetV2|MobileNetV3Small|NASNetMobile,16,16,,0.6875,0.3125,0.5,9,0.5
4,famous_le_100m,malconv_lite,2,MobileNetV2|MobileNetV3Small|NASNetMobile,16,16,,1.0,0.0,0.5,9,0.5
4,famous_le_100m,malconv_lite,3,MobileNetV2|MobileNetV3Small|NASNetMobile,16,16,,0.0,1.0,0.5,9,0.5
4,famous_le_100m,malconv_lite,4,MobileNetV2|MobileNetV3Small|NASNetMobile,16,16,,0.0,1.0,0.5,9,0.5
4,famous_le_100m,malconv_lite,5,MobileNetV2|MobileNetV3Small|NASNetMobile,16,16,,1.0,0.0,0.5,10,0.5
4,famous_le_100m,malconv_lite,6,MobileNetV2|MobileNetV3Small|NASNetMobile,16,16,,1.0,0.0,0.5,9,0.5
4,famous_le_100m,malconv_lite,7,MobileNetV2|MobileNetV3Small|NASNetMobile,16,16,,0.0,1.0,0.5,9,0.5
4,famous_le_100m,malconv_lite,8,MobileNetV2|MobileNetV3Small|NASNetMobile,16,16,,0.5625,0.4375,0.5,9,1.0
4,famous_le_100m,malconv_lite,9,MobileNetV2|MobileNetV3Small|NASNetMobile,16,16,,1.0,0.0,0.5,10,0.5
4,famous_le_100m,malconv_lite,10,MobileNetV2|MobileNetV3Small|NASNetMobile,16,16,,0.5,0.5625,0.53125,9,0.5
4,famous_le_100m,malconv_lite,11,MobileNetV2|MobileNetV3Small|NASNetMobile,16,16,,0.625,0.375,0.5,9,0.5
4,famous_le_100m,malconv_lite,12,MobileNetV2|MobileNetV3Small|NASNetMobile,16,16,,1.0,0.0,0.5,9,0.5
4,famous_le_100m,malconv_lite,13,MobileNetV2|MobileNetV3Small|NASNetMobile,16,16,,0.625,0.875,0.75,15,1.0
4,famous_le_100m,malconv_lite,14,MobileNetV2|MobileNetV3Small|NASNetMobile,16,16,,1.0,0.0,0.5,9,0.5
4,famous_le_100m,malconv_lite,15,MobileNetV2|MobileNetV3Small|NASNetMobile,16,16,,0.375,0.875,0.625,11,1.0
4,famous_le_100m,malconv_lite,16,MobileNetV2|MobileNetV3Small|NASNetMobile,16,16,,1.0,0.625,0.8125,12,1.0
4,famous_le_100m,malconv_lite,17,MobileNetV2|MobileNetV3Small|NASNetMobile,16,16,,0.9375,0.0625,0.5,9,0.5
4,famous_le_100m,malconv_lite,18,MobileNetV2|MobileNetV3Small|NASNetMobile,16,16,,1.0,1.0,1.0,13,1.0
4,famous_le_100m,malconv_lite,19,MobileNetV2|MobileNetV3Small|NASNetMobile,16,16,,0.75,1.0,0.875,12,1.0
4,famous_le_100m,malconv_lite,20,MobileNetV2|MobileNetV3Small|NASNetMobile,16,16,,0.75,1.0,0.875,11,1.0
4,famous_le_100m,malconv_lite,21,MobileNetV2|MobileNetV3Small|NASNetMobile,16,16,,0.8125,0.9375,0.875,13,1.0
4,famous_le_100m,malconv_lite,22,MobileNetV2|MobileNetV3Small|NASNetMobile,16,16,,0.0,1.0,0.5,9,0.5
4,famous_le_100m,malconv_lite,23,MobileNetV2|MobileNetV3Small|NASNetMobile,16,16,,0.4375,1.0,0.71875,10,1.0
5,famous_le_100m,malconv_lite,1,DenseNet121|MobileNetV2|MobileNetV3Large,16,16,,0.0,1.0,0.5,9,0.5
5,famous_le_100m,malconv_lite,2,DenseNet121|MobileNetV2|MobileNetV3Large,16,16,,0.0,1.0,0.5,9,0.5
5,famous_le_100m,malconv_lite,3,DenseNet121|MobileNetV2|MobileNetV3Large,16,16,,1.0,0.0625,0.53125,9,0.5
5,famous_le_100m,malconv_lite,4,DenseNet121|MobileNetV2|MobileNetV3Large,16,16,,1.0,0.0625,0.53125,14,1.0
5,famous_le_100m,malconv_lite,5,DenseNet121|MobileNetV2|MobileNetV3Large,16,16,,0.125,0.9375,0.53125,9,0.0
5,famous_le_100m,malconv_lite,6,DenseNet121|MobileNetV2|MobileNetV3Large,16,16,,1.0,0.0,0.5,9,0.5
5,famous_le_100m,malconv_lite,7,DenseNet121|MobileNetV2|MobileNetV3Large,16,16,,0.0,1.0,0.5,9,0.5
5,famous_le_100m,malconv_lite,8,DenseNet121|MobileNetV2|MobileNetV3Large,16,16,,0.125,0.8125,0.46875,9,0.5
5,famous_le_100m,malconv_lite,9,DenseNet121|MobileNetV2|MobileNetV3Large,16,16,,0.0,1.0,0.5,9,0.5
5,famous_le_100m,malconv_lite,10,DenseNet121|MobileNetV2|MobileNetV3Large,16,16,,0.8125,0.0625,0.4375,9,0.5
5,famous_le_100m,malconv_lite,11,DenseNet121|MobileNetV2|MobileNetV3Large,16,16,,0.75,0.1875,0.46875,9,0.5
5,famous_le_100m,malconv_lite,12,DenseNet121|MobileNetV2|MobileNetV3Large,16,16,,1.0,0.0,0.5,9,0.5
5,famous_le_100m,malconv_lite,13,DenseNet121|MobileNetV2|MobileNetV3Large,16,16,,0.0,1.0,0.5,9,0.5
5,famous_le_100m,malconv_lite,14,DenseNet121|MobileNetV2|MobileNetV3Large,16,16,,0.9375,0.1875,0.5625,15,1.0
5,famous_le_100m,malconv_lite,15,DenseNet121|MobileNetV2|MobileNetV3Large,16,16,,1.0,0.0,0.5,9,0.5
5,famous_le_100m,malconv_lite,16,DenseNet121|MobileNetV2|MobileNetV3Large,16,16,,0.9375,1.0,0.96875,13,1.0
5,famous_le_100m,malconv_lite,17,DenseNet121|MobileNetV2|MobileNetV3Large,16,16,,0.375,1.0,0.6875,10,1.0
5,famous_le_100m,malconv_lite,18,DenseNet121|MobileNetV2|MobileNetV3Large,16,16,,0.9375,1.0,0.96875,13,1.0
5,famous_le_100m,malconv_lite,19,DenseNet121|MobileNetV2|MobileNetV3Large,16,16,,0.0,1.0,0.5,9,0.5
5,famous_le_100m,malconv_lite,20,DenseNet121|MobileNetV2|MobileNetV3Large,16,16,,0.875,0.125,0.5,9,0.5
5,famous_le_100m,malconv_lite,21,DenseNet121|MobileNetV2|MobileNetV3Large,16,16,,0.75,1.0,0.875,16,1.0
5,famous_le_100m,malconv_lite,22,DenseNet121|MobileNetV2|MobileNetV3Large,16,16,,1.0,1.0,1.0,14,1.0
5,famous_le_100m,malconv_lite,23,DenseNet121|MobileNetV2|MobileNetV3Large,16,16,,0.625,1.0,0.8125,9,1.0
6,famous_le_100m,malconv_lite,1,EfficientNetV2B1|MobileNet|MobileNetV2,16,16,,1.0,0.0,0.5,9,0.5
6,famous_le_100m,malconv_lite,2,EfficientNetV2B1|MobileNet|MobileNetV2,16,16,,0.0,1.0,0.5,9,0.5
6,famous_le_100m,malconv_lite,3,EfficientNetV2B1|MobileNet|MobileNetV2,16,16,,0.0,1.0,0.5,9,0.5
6,famous_le_100m,malconv_lite,4,EfficientNetV2B1|MobileNet|MobileNetV2,16,16,,0.0,0.875,0.4375,9,0.5
6,famous_le_100m,malconv_lite,5,EfficientNetV2B1|MobileNet|MobileNetV2,16,16,,0.0,1.0,0.5,9,0.5
6,famous_le_100m,malconv_lite,6,EfficientNetV2B1|MobileNet|MobileNetV2,16,16,,0.0,1.0,0.5,9,0.5
6,famous_le_100m,malconv_lite,7,EfficientNetV2B1|MobileNet|MobileNetV2,16,16,,0.0,1.0,0.5,9,0.5
6,famous_le_100m,malconv_lite,8,EfficientNetV2B1|MobileNet|MobileNetV2,16,16,,1.0,0.125,0.5625,9,0.5
6,famous_le_100m,malconv_lite,9,EfficientNetV2B1|MobileNet|MobileNetV2,16,16,,1.0,0.0,0.5,9,0.5
6,famous_le_100m,malconv_lite,10,EfficientNetV2B1|MobileNet|MobileNetV2,16,16,,0.9375,0.0625,0.5,9,0.5
6,famous_le_100m,malconv_lite,11,EfficientNetV2B1|MobileNet|MobileNetV2,16,16,,0.25,0.75,0.5,10,1.0
6,famous_le_100m,malconv_lite,12,EfficientNetV2B1|MobileNet|MobileNetV2,16,16,,1.0,0.0,0.5,9,0.5
6,famous_le_100m,malconv_lite,13,EfficientNetV2B1|MobileNet|MobileNetV2,16,16,,0.1875,0.6875,0.4375,12,1.0
6,famous_le_100m,malconv_lite,14,EfficientNetV2B1|MobileNet|MobileNetV2,16,16,,0.1875,0.875,0.53125,9,0.5
6,famous_le_100m,malconv_lite,15,EfficientNetV2B1|MobileNet|MobileNetV2,16,16,,1.0,0.0,0.5,9,0.5
6,famous_le_100m,malconv_lite,16,EfficientNetV2B1|MobileNet|MobileNetV2,16,16,,0.0,1.0,0.5,9,0.5
6,famous_le_100m,malconv_lite,17,EfficientNetV2B1|MobileNet|MobileNetV2,16,16,,0.4375,1.0,0.71875,14,1.0
6,famous_le_100m,malconv_lite,18,EfficientNetV2B1|MobileNet|MobileNetV2,16,16,,0.875,0.9375,0.90625,13,1.0
6,famous_le_100m,malconv_lite,19,EfficientNetV2B1|MobileNet|MobileNetV2,16,16,,0.4375,0.5625,0.5,9,0.5
6,famous_le_100m,malconv_lite,20,EfficientNetV2B1|MobileNet|MobileNetV2,16,16,,0.8125,0.25,0.53125,9,1.0
6,famous_le_100m,malconv_lite,21,EfficientNetV2B1|MobileNet|MobileNetV2,16,16,,0.5625,1.0,0.78125,13,1.0
6,famous_le_100m,malconv_lite,22,EfficientNetV2B1|MobileNet|MobileNetV2,16,16,,1.0,0.0,0.5,9,0.5
6,famous_le_100m,malconv_lite,23,EfficientNetV2B1|MobileNet|MobileNetV2,16,16,,0.0,1.0,0.5,9,0.5
7,famous_le_100m,malconv_lite,1,MobileNetV2|MobileNetV3Large|NASNetMobile,16,16,,1.0,0.0,0.5,9,0.5
7,famous_le_100m,malconv_lite,2,MobileNetV2|MobileNetV3Large|NASNetMobile,16,16,,0.0,1.0,0.5,9,0.5
7,famous_le_100m,malconv_lite,3,MobileNetV2|MobileNetV3Large|NASNetMobile,16,16,,0.0,1.0,0.5,9,0.5
7,famous_le_100m,malconv_lite,4,MobileNetV2|MobileNetV3Large|NASNetMobile,16,16,,0.8125,0.0625,0.4375,9,0.0
7,famous_le_100m,malconv_lite,5,MobileNetV2|MobileNetV3Large|NASNetMobile,16,16,,1.0,0.0,0.5,9,0.5
7,famous_le_100m,malconv_lite,6,MobileNetV2|MobileNetV3Large|NASNetMobile,16,16,,0.8125,0.25,0.53125,9,0.5
7,famous_le_100m,malconv_lite,7,MobileNetV2|MobileNetV3Large|NASNetMobile,16,16,,1.0,0.0625,0.53125,9,0.0
7,famous_le_100m,malconv_lite,8,MobileNetV2|MobileNetV3Large|NASNetMobile,16,16,,1.0,0.0,0.5,9,0.5
7,famous_le_100m,malconv_lite,9,MobileNetV2|MobileNetV3Large|NASNetMobile,16,16,,0.5,0.8125,0.65625,17,1.0
7,famous_le_100m,malconv_lite,10,MobileNetV2|MobileNetV3Large|NASNetMobile,16,16,,0.125,0.9375,0.53125,9,0.5
7,famous_le_100m,malconv_lite,11,MobileNetV2|MobileNetV3Large|NASNetMobile,16,16,,1.0,0.0,0.5,9,0.5
7,famous_le_100m,malconv_lite,12,MobileNetV2|MobileNetV3Large|NASNetMobile,16,16,,1.0,0.0,0.5,9,0.5
7,famous_le_100m,malconv_lite,13,MobileNetV2|MobileNetV3Large|NASNetMobile,16,16,,1.0,0.0,0.5,9,0.5
7,famous_le_100m,malconv_lite,14,MobileNetV2|MobileNetV3Large|NASNetMobile,16,16,,1.0,0.25,0.625,9,0.5
7,famous_le_100m,malconv_lite,15,MobileNetV2|MobileNetV3Large|NASNetMobile,16,16,,1.0,0.375,0.6875,16,1.0
7,famous_le_100m,malconv_lite,16,MobileNetV2|MobileNetV3Large|NASNetMobile,16,16,,0.8125,1.0,0.90625,13,1.0
7,famous_le_100m,malconv_lite,17,MobileNetV2|MobileNetV3Large|NASNetMobile,16,16,,0.875,1.0,0.9375,15,1.0
7,famous_le_100m,malconv_lite,18,MobileNetV2|MobileNetV3Large|NASNetMobile,16,16,,0.625,0.625,0.625,11,1.0
7,famous_le_100m,malconv_lite,19,MobileNetV2|MobileNetV3Large|NASNetMobile,16,16,,0.4375,1.0,0.71875,12,1.0
7,famous_le_100m,malconv_lite,20,MobileNetV2|MobileNetV3Large|NASNetMobile,16,16,,0.0,1.0,0.5,9,0.5
7,famous_le_100m,malconv_lite,21,MobileNetV2|MobileNetV3Large|NASNetMobile,16,16,,1.0,0.6875,0.84375,12,1.0
7,famous_le_100m,malconv_lite,22,MobileNetV2|MobileNetV3Large|NASNetMobile,16,16,,0.875,1.0,0.9375,14,1.0
7,famous_le_100m,malconv_lite,23,MobileNetV2|MobileNetV3Large|NASNetMobile,16,16,,0.3125,1.0,0.65625,15,1.0
8,famous_le_100m,malconv_lite,1,EfficientNetV2B0|EfficientNetV2B1|MobileNetV2,16,16,,0.0,1.0,0.5,9,0.5
8,famous_le_100m,malconv_lite,2,EfficientNetV2B0|EfficientNetV2B1|MobileNetV2,16,16,,1.0,0.0,0.5,9,0.0
8,famous_le_100m,malconv_lite,3,EfficientNetV2B0|EfficientNetV2B1|MobileNetV2,16,16,,1.0,0.0,0.5,9,0.5
8,famous_le_100m,malconv_lite,4,EfficientNetV2B0|EfficientNetV2B1|MobileNetV2,16,16,,1.0,0.0,0.5,9,0.5
8,famous_le_100m,malconv_lite,5,EfficientNetV2B0|EfficientNetV2B1|MobileNetV2,16,16,,1.0,0.0,0.5,9,0.5
8,famous_le_100m,malconv_lite,6,EfficientNetV2B0|EfficientNetV2B1|MobileNetV2,16,16,,0.3125,0.75,0.53125,9,0.0
8,famous_le_100m,malconv_lite,7,EfficientNetV2B0|EfficientNetV2B1|MobileNetV2,16,16,,0.8125,0.3125,0.5625,9,0.5
8,famous_le_100m,malconv_lite,8,EfficientNetV2B0|EfficientNetV2B1|MobileNetV2,16,16,,0.875,0.3125,0.59375,14,1.0
8,famous_le_100m,malconv_lite,9,EfficientNetV2B0|EfficientNetV2B1|MobileNetV2,16,16,,0.9375,0.125,0.53125,9,0.0
8,famous_le_100m,malconv_lite,10,EfficientNetV2B0|EfficientNetV2B1|MobileNetV2,16,16,,1.0,0.0,0.5,9,0.5
8,famous_le_100m,malconv_lite,11,EfficientNetV2B0|EfficientNetV2B1|MobileNetV2,16,16,,1.0,0.0,0.5,9,0.5
8,famous_le_100m,malconv_lite,12,EfficientNetV2B0|EfficientNetV2B1|MobileNetV2,16,16,,0.75,0.1875,0.46875,11,1.0
8,famous_le_100m,malconv_lite,13,EfficientNetV2B0|EfficientNetV2B1|MobileNetV2,16,16,,1.0,0.0,0.5,9,0.5
8,famous_le_100m,malconv_lite,14,EfficientNetV2B0|EfficientNetV2B1|MobileNetV2,16,16,,0.5625,0.5,0.53125,9,0.5
8,famous_le_100m,malconv_lite,15,EfficientNetV2B0|EfficientNetV2B1|MobileNetV2,16,16,,1.0,0.0625,0.53125,9,0.5
8,famous_le_100m,malconv_lite,16,EfficientNetV2B0|EfficientNetV2B1|MobileNetV2,16,16,,0.0,1.0,0.5,10,0.5
